animal,pair,epoch,area,unit,contrib
10,DMS-DLS,intermediate,DMS,2,1.246754
10,DMS-DLS,intermediate,DMS,3,1.035123
10,DMS-DLS,intermediate,DMS,4,1.508425
10,DMS-DLS,intermediate,DMS,5,1.037492
10,DMS-DLS,intermediate,DMS,6,9.02264
10,DMS-DLS,intermediate,DMS,7,9.014594
10,DMS-DLS,intermediate,DMS,8,1.421592
10,DMS-DLS,intermediate,DMS,9,1.465554
10,DMS-DLS,intermediate,DMS,10,0.867141
10,DMS-DLS,intermediate,DMS,11,1.540696
10,DMS-DLS,intermediate,DMS,12,0.952135
10,DMS-DLS,intermediate,DMS,13,0.979454
10,DMS-DLS,intermediate,DMS,14,1.282909
10,DMS-DLS,intermediate,DMS,15,0.965103
10,DMS-DLS,intermediate,DMS,16,1.139271
10,DMS-DLS,intermediate,DMS,17,1.376593
10,DMS-DLS,intermediate,DMS,18,0.819139
10,DMS-DLS,intermediate,DMS,19,0.0
10,DMS-DLS,intermediate,DLS,0,1.141297
10,DMS-DLS,intermediate,DLS,1,1.296091
10,DMS-DLS,intermediate,DLS,2,0.998796
10,DMS-DLS,intermediate,DLS,3,0.995901
10,DMS-DLS,intermediate,DLS,4,0.566529
10,DMS-DLS,intermediate,DLS,5,1.187811
10,DMS-DLS,intermediate,DLS,6,1.042744
10,DMS-DLS,intermediate,DLS,7,0.943167
10,DMS-DLS,intermediate,DLS,8,1.647688
10,DMS-DLS,intermediate,DLS,9,0.766045
10,DMS-DLS,intermediate,DLS,10,1.030858
10,DMS-DLS,intermediate,DLS,11,1.463315
10,DMS-DLS,intermediate,DLS,12,2.014871
10,DMS-DLS,intermediate,DLS,13,0.757369
10,DMS-DLS,intermediate,DLS,14,1.784646
10,DMS-DLS,intermediate,DLS,15,0.999779
10,DMS-DLS,intermediate,DLS,16,0.94165
10,DMS-DLS,intermediate,DLS,17,0.732715
10,DMS-DLS,intermediate,DLS,18,1.405828
10,DMS-DLS,intermediate,DLS,19,1.152909
10,DMS-DLS,expert,DMS,0,1.017366
10,DMS-DLS,expert,DMS,1,1.297556
10,DMS-DLS,expert,DMS,2,1.532981
10,DMS-DLS,expert,DMS,3,0.818799
10,DMS-DLS,expert,DMS,4,1.704916
10,DMS-DLS,expert,DMS,5,1.03061
10,DMS-DLS,expert,DMS,6,10.612349
10,DMS-DLS,expert,DMS,7,10.272493
10,DMS-DLS,expert,DMS,8,1.969195
10,DMS-DLS,expert,DMS,9,1.512645
10,DMS-DLS,expert,DMS,10,0.999269
10,DMS-DLS,expert,DMS,11,1.688153
10,DMS-DLS,expert,DMS,12,1.038172
10,DMS-DLS,expert,DMS,13,1.141333
10,DMS-DLS,expert,DMS,14,1.228183
10,DMS-DLS,expert,DMS,15,1.127882
10,DMS-DLS,expert,DMS,16,1.164929
10,DMS-DLS,expert,DMS,17,1.659247
10,DMS-DLS,expert,DMS,18,0.733483
10,DMS-DLS,expert,DMS,19,0.940868
10,DMS-DLS,expert,DLS,0,1.032033
10,DMS-DLS,expert,DLS,1,1.724962
10,DMS-DLS,expert,DLS,2,1.201344
10,DMS-DLS,expert,DLS,3,1.315164
10,DMS-DLS,expert,DLS,4,0.0
10,DMS-DLS,expert,DLS,5,1.367163
10,DMS-DLS,expert,DLS,6,1.132934
10,DMS-DLS,expert,DLS,7,1.163763
10,DMS-DLS,expert,DLS,8,1.656005
10,DMS-DLS,expert,DLS,9,1.443295
10,DMS-DLS,expert,DLS,10,1.049204
10,DMS-DLS,expert,DLS,11,0.526681
10,DMS-DLS,expert,DLS,12,3.297546
10,DMS-DLS,expert,DLS,13,1.023291
10,DMS-DLS,expert,DLS,14,1.941577
10,DMS-DLS,expert,DLS,15,1.051405
10,DMS-DLS,expert,DLS,16,1.142949
10,DMS-DLS,expert,DLS,17,2.787497
10,DMS-DLS,expert,DLS,18,1.763438
10,DMS-DLS,expert,DLS,19,1.500583
10,DMS-ACC,naive,DMS,0,0.946901
10,DMS-ACC,naive,DMS,1,0.591095
10,DMS-ACC,naive,DMS,2,1.371781
10,DMS-ACC,naive,DMS,3,0.893538
10,DMS-ACC,naive,DMS,4,2.020134
10,DMS-ACC,naive,DMS,5,1.018786
10,DMS-ACC,naive,DMS,6,5.378992
10,DMS-ACC,naive,DMS,7,5.069745
10,DMS-ACC,naive,DMS,8,0.701364
10,DMS-ACC,naive,DMS,9,1.237448
10,DMS-ACC,naive,DMS,10,1.298489
10,DMS-ACC,naive,DMS,11,1.445641
10,DMS-ACC,naive,DMS,12,1.145833
10,DMS-ACC,naive,DMS,13,1.112508
10,DMS-ACC,naive,DMS,14,1.168737
10,DMS-ACC,naive,DMS,15,0.938991
10,DMS-ACC,naive,DMS,16,1.871266
10,DMS-ACC,naive,DMS,17,1.082942
10,DMS-ACC,naive,DMS,18,1.5743
10,DMS-ACC,naive,DMS,19,0.575868
10,DMS-ACC,naive,ACC,0,0.897593
10,DMS-ACC,naive,ACC,1,2.346566
10,DMS-ACC,naive,ACC,2,0.956924
10,DMS-ACC,naive,ACC,3,1.464565
10,DMS-ACC,naive,ACC,4,1.393266
10,DMS-ACC,naive,ACC,5,0.995587
10,DMS-ACC,naive,ACC,6,0.939464
10,DMS-ACC,naive,ACC,7,1.114337
10,DMS-ACC,naive,ACC,8,0.432527
10,DMS-ACC,naive,ACC,9,1.404647
10,DMS-ACC,naive,ACC,10,2.75757
10,DMS-ACC,naive,ACC,11,0.701014
10,DMS-ACC,naive,ACC,12,119.970699
10,DMS-ACC,naive,ACC,13,1.003476
10,DMS-ACC,naive,ACC,14,103.45536
10,DMS-ACC,naive,ACC,15,1.000428
10,DMS-ACC,intermediate,DMS,0,0.968072
10,DMS-ACC,intermediate,DMS,1,0.991846
10,DMS-ACC,intermediate,DMS,2,1.214005
10,DMS-ACC,intermediate,DMS,3,0.86301
10,DMS-ACC,intermediate,DMS,4,1.331441
10,DMS-ACC,intermediate,DMS,5,0.957224
10,DMS-ACC,intermediate,DMS,6,7.493108
10,DMS-ACC,intermediate,DMS,7,7.60042
10,DMS-ACC,intermediate,DMS,8,1.244047
10,DMS-ACC,intermediate,DMS,9,1.427699
10,DMS-ACC,intermediate,DMS,10,0.820302
10,DMS-ACC,intermediate,DMS,11,1.34342
10,DMS-ACC,intermediate,DMS,12,0.873432
10,DMS-ACC,intermediate,DMS,13,0.88676
10,DMS-ACC,intermediate,DMS,14,1.078504
10,DMS-ACC,intermediate,DMS,15,0.696927
10,DMS-ACC,intermediate,DMS,16,0.978068
10,DMS-ACC,intermediate,DMS,17,1.266925
10,DMS-ACC,intermediate,DMS,18,0.751101
10,DMS-ACC,intermediate,DMS,19,69.565023
10,DMS-ACC,intermediate,ACC,0,1.211903
10,DMS-ACC,intermediate,ACC,1,0.95233
10,DMS-ACC,intermediate,ACC,2,1.147062
10,DMS-ACC,intermediate,ACC,3,1.056421
10,DMS-ACC,intermediate,ACC,4,0.902605
10,DMS-ACC,intermediate,ACC,5,1.066614
10,DMS-ACC,intermediate,ACC,6,1.120688
10,DMS-ACC,intermediate,ACC,7,1.050515
10,DMS-ACC,intermediate,ACC,8,1.549056
10,DMS-ACC,intermediate,ACC,9,1.084328
10,DMS-ACC,intermediate,ACC,10,0.917144
10,DMS-ACC,intermediate,ACC,11,2.916854
10,DMS-ACC,intermediate,ACC,12,183.846057
10,DMS-ACC,intermediate,ACC,13,1.00271
10,DMS-ACC,intermediate,ACC,14,0.571348
10,DMS-ACC,intermediate,ACC,15,0.936671
10,DMS-ACC,expert,DMS,0,0.909843
10,DMS-ACC,expert,DMS,1,0.922791
10,DMS-ACC,expert,DMS,2,1.487671
10,DMS-ACC,expert,DMS,3,0.662766
10,DMS-ACC,expert,DMS,4,1.55744
10,DMS-ACC,expert,DMS,5,0.726974
10,DMS-ACC,expert,DMS,6,9.615645
10,DMS-ACC,expert,DMS,7,9.364181
10,DMS-ACC,expert,DMS,8,1.587565
10,DMS-ACC,expert,DMS,9,1.615088
10,DMS-ACC,expert,DMS,10,0.728729
10,DMS-ACC,expert,DMS,11,1.703612
10,DMS-ACC,expert,DMS,12,1.017677
10,DMS-ACC,expert,DMS,13,1.069429
10,DMS-ACC,expert,DMS,14,1.089716
10,DMS-ACC,expert,DMS,15,1.007384
10,DMS-ACC,expert,DMS,16,1.086643
10,DMS-ACC,expert,DMS,17,1.755595
10,DMS-ACC,expert,DMS,18,0.719024
10,DMS-ACC,expert,DMS,19,0.765702
10,DMS-ACC,expert,ACC,0,1.117729
10,DMS-ACC,expert,ACC,1,0.911928
10,DMS-ACC,expert,ACC,2,1.330877
10,DMS-ACC,expert,ACC,3,1.010941
10,DMS-ACC,expert,ACC,4,0.928068
10,DMS-ACC,expert,ACC,5,1.616715
10,DMS-ACC,expert,ACC,6,1.103258
10,DMS-ACC,expert,ACC,7,1.152956
10,DMS-ACC,expert,ACC,8,1.819992
10,DMS-ACC,expert,ACC,9,0.757634
10,DMS-ACC,expert,ACC,10,1.084696
10,DMS-ACC,expert,ACC,11,5.408067
10,DMS-ACC,expert,ACC,12,0.404095
10,DMS-ACC,expert,ACC,13,1.014716
10,DMS-ACC,expert,ACC,14,0.0
10,DMS-ACC,expert,ACC,15,0.822433
10,DLS-ACC,naive,DLS,0,0.947139
10,DLS-ACC,naive,DLS,1,0.854281
10,DLS-ACC,naive,DLS,2,1.220433
10,DLS-ACC,naive,DLS,3,1.351342
10,DLS-ACC,naive,DLS,4,0.548964
10,DLS-ACC,naive,DLS,5,1.043364
10,DLS-ACC,naive,DLS,6,1.031166
10,DLS-ACC,naive,DLS,7,1.157937
10,DLS-ACC,naive,DLS,8,1.38732
10,DLS-ACC,naive,DLS,9,0.55063
10,DLS-ACC,naive,DLS,10,0.695604
10,DLS-ACC,naive,DLS,11,0.669578
10,DLS-ACC,naive,DLS,12,0.482839
10,DLS-ACC,naive,DLS,13,0.855929
10,DLS-ACC,naive,DLS,14,0.614693
10,DLS-ACC,naive,DLS,15,0.972055
10,DLS-ACC,naive,DLS,16,0.763574
10,DLS-ACC,naive,DLS,17,0.592663
10,DLS-ACC,naive,DLS,18,1.11191
10,DLS-ACC,naive,DLS,19,0.736084
10,DLS-ACC,naive,ACC,0,0.905314
10,DLS-ACC,naive,ACC,1,2.350244
10,DLS-ACC,naive,ACC,2,0.985289
10,DLS-ACC,naive,ACC,3,1.469344
10,DLS-ACC,naive,ACC,4,1.400856
10,DLS-ACC,naive,ACC,5,0.994286
10,DLS-ACC,naive,ACC,6,0.939799
10,DLS-ACC,naive,ACC,7,1.121089
10,DLS-ACC,naive,ACC,8,0.427714
10,DLS-ACC,naive,ACC,9,1.406061
10,DLS-ACC,naive,ACC,10,2.751981
10,DLS-ACC,naive,ACC,11,0.699518
10,DLS-ACC,naive,ACC,12,115.997391
10,DLS-ACC,naive,ACC,13,1.010654
10,DLS-ACC,naive,ACC,14,100.029018
10,DLS-ACC,naive,ACC,15,0.998299
10,DLS-ACC,intermediate,DLS,0,1.041781
10,DLS-ACC,intermediate,DLS,1,1.349038
10,DLS-ACC,intermediate,DLS,2,0.955722
10,DLS-ACC,intermediate,DLS,3,1.015634
10,DLS-ACC,intermediate,DLS,4,0.706736
10,DLS-ACC,intermediate,DLS,5,1.065974
10,DLS-ACC,intermediate,DLS,6,1.024871
10,DLS-ACC,intermediate,DLS,7,0.952565
10,DLS-ACC,intermediate,DLS,8,1.602916
10,DLS-ACC,intermediate,DLS,9,0.601056
10,DLS-ACC,intermediate,DLS,10,0.999319
10,DLS-ACC,intermediate,DLS,11,1.06251
10,DLS-ACC,intermediate,DLS,12,1.528414
10,DLS-ACC,intermediate,DLS,13,0.763356
10,DLS-ACC,intermediate,DLS,14,1.271138
10,DLS-ACC,intermediate,DLS,15,0.516079
10,DLS-ACC,intermediate,DLS,16,0.865373
10,DLS-ACC,intermediate,DLS,17,0.587765
10,DLS-ACC,intermediate,DLS,18,1.589808
10,DLS-ACC,intermediate,DLS,19,1.034871
10,DLS-ACC,intermediate,ACC,0,1.218595
10,DLS-ACC,intermediate,ACC,1,0.960473
10,DLS-ACC,intermediate,ACC,2,1.175574
10,DLS-ACC,intermediate,ACC,3,1.059275
10,DLS-ACC,intermediate,ACC,4,0.903202
10,DLS-ACC,intermediate,ACC,5,1.066259
10,DLS-ACC,intermediate,ACC,6,1.121651
10,DLS-ACC,intermediate,ACC,7,1.044531
10,DLS-ACC,intermediate,ACC,8,1.551703
10,DLS-ACC,intermediate,ACC,9,1.085029
10,DLS-ACC,intermediate,ACC,10,0.921764
10,DLS-ACC,intermediate,ACC,11,2.907497
10,DLS-ACC,intermediate,ACC,12,0.0
10,DLS-ACC,intermediate,ACC,13,1.006342
10,DLS-ACC,intermediate,ACC,14,0.571603
10,DLS-ACC,intermediate,ACC,15,0.937091
10,DLS-ACC,expert,DLS,0,0.985177
10,DLS-ACC,expert,DLS,1,1.957884
10,DLS-ACC,expert,DLS,2,1.175666
10,DLS-ACC,expert,DLS,3,1.230425
10,DLS-ACC,expert,DLS,4,77.273995
10,DLS-ACC,expert,DLS,5,1.323685
10,DLS-ACC,expert,DLS,6,1.057912
10,DLS-ACC,expert,DLS,7,1.187802
10,DLS-ACC,expert,DLS,8,1.569499
10,DLS-ACC,expert,DLS,9,1.242685
10,DLS-ACC,expert,DLS,10,0.940858
10,DLS-ACC,expert,DLS,11,0.387285
10,DLS-ACC,expert,DLS,12,2.470162
10,DLS-ACC,expert,DLS,13,0.915957
10,DLS-ACC,expert,DLS,14,1.584596
10,DLS-ACC,expert,DLS,15,0.86967
10,DLS-ACC,expert,DLS,16,0.978495
10,DLS-ACC,expert,DLS,17,2.548484
10,DLS-ACC,expert,DLS,18,1.5813
10,DLS-ACC,expert,DLS,19,1.43748
10,DLS-ACC,expert,ACC,0,1.08807
10,DLS-ACC,expert,ACC,1,0.916685
10,DLS-ACC,expert,ACC,2,1.374285
10,DLS-ACC,expert,ACC,3,1.011799
10,DLS-ACC,expert,ACC,4,0.928772
10,DLS-ACC,expert,ACC,5,1.617211
10,DLS-ACC,expert,ACC,6,1.11662
10,DLS-ACC,expert,ACC,7,1.162567
10,DLS-ACC,expert,ACC,8,1.806162
10,DLS-ACC,expert,ACC,9,0.756741
10,DLS-ACC,expert,ACC,10,1.085925
10,DLS-ACC,expert,ACC,11,5.40179
10,DLS-ACC,expert,ACC,12,0.400594
10,DLS-ACC,expert,ACC,13,1.018008
10,DLS-ACC,expert,ACC,14,232.091349
10,DLS-ACC,expert,ACC,15,0.822952
10,V1-DMS,naive,V1,0,0.877775
10,V1-DMS,naive,V1,1,0.886584
10,V1-DMS,naive,V1,2,0.868979
10,V1-DMS,naive,V1,3,0.860596
10,V1-DMS,naive,V1,4,0.961878
10,V1-DMS,naive,V1,5,0.907636
10,V1-DMS,naive,V1,6,0.858885
10,V1-DMS,naive,DMS,0,0.646209
10,V1-DMS,naive,DMS,1,0.334274
10,V1-DMS,naive,DMS,2,0.915342
10,V1-DMS,naive,DMS,3,0.486943
10,V1-DMS,naive,DMS,4,1.453943
10,V1-DMS,naive,DMS,5,0.476699
10,V1-DMS,naive,DMS,6,3.601269
10,V1-DMS,naive,DMS,7,3.607704
10,V1-DMS,naive,DMS,8,0.69885
10,V1-DMS,naive,DMS,9,1.036593
10,V1-DMS,naive,DMS,10,0.792884
10,V1-DMS,naive,DMS,11,1.08186
10,V1-DMS,naive,DMS,12,0.874285
10,V1-DMS,naive,DMS,13,0.833878
10,V1-DMS,naive,DMS,14,1.07417
10,V1-DMS,naive,DMS,15,0.474129
10,V1-DMS,naive,DMS,16,1.220644
10,V1-DMS,naive,DMS,17,0.836484
10,V1-DMS,naive,DMS,18,1.21408
10,V1-DMS,naive,DMS,19,0.38413
10,V1-DMS,intermediate,V1,0,0.960359
10,V1-DMS,intermediate,V1,1,0.96278
10,V1-DMS,intermediate,V1,2,1.322378
10,V1-DMS,intermediate,V1,3,1.20389
10,V1-DMS,intermediate,V1,4,1.34821
10,V1-DMS,intermediate,V1,5,1.06416
10,V1-DMS,intermediate,V1,6,1.088394
10,V1-DMS,intermediate,DMS,0,0.699357
10,V1-DMS,intermediate,DMS,1,0.724827
10,V1-DMS,intermediate,DMS,2,0.750479
10,V1-DMS,intermediate,DMS,3,0.492496
10,V1-DMS,intermediate,DMS,4,1.008258
10,V1-DMS,intermediate,DMS,5,0.689558
10,V1-DMS,intermediate,DMS,6,3.767099
10,V1-DMS,intermediate,DMS,7,3.813282
10,V1-DMS,intermediate,DMS,8,0.850412
10,V1-DMS,intermediate,DMS,9,0.840003
10,V1-DMS,intermediate,DMS,10,0.59457
10,V1-DMS,intermediate,DMS,11,1.22189
10,V1-DMS,intermediate,DMS,12,0.579854
10,V1-DMS,intermediate,DMS,13,0.699835
10,V1-DMS,intermediate,DMS,14,0.310517
10,V1-DMS,intermediate,DMS,15,0.663765
10,V1-DMS,intermediate,DMS,16,0.708049
10,V1-DMS,intermediate,DMS,17,0.810199
10,V1-DMS,intermediate,DMS,18,0.399852
10,V1-DMS,intermediate,DMS,19,0.0
10,V1-DMS,expert,V1,0,1.020189
10,V1-DMS,expert,V1,1,1.059509
10,V1-DMS,expert,V1,2,1.581652
10,V1-DMS,expert,V1,3,1.101295
10,V1-DMS,expert,V1,4,1.588296
10,V1-DMS,expert,V1,5,1.113202
10,V1-DMS,expert,V1,6,1.195228
10,V1-DMS,expert,DMS,0,0.688001
10,V1-DMS,expert,DMS,1,0.482605
10,V1-DMS,expert,DMS,2,1.099355
10,V1-DMS,expert,DMS,3,0.685941
10,V1-DMS,expert,DMS,4,1.274717
10,V1-DMS,expert,DMS,5,0.334519
10,V1-DMS,expert,DMS,6,5.141673
10,V1-DMS,expert,DMS,7,4.925819
10,V1-DMS,expert,DMS,8,0.840088
10,V1-DMS,expert,DMS,9,0.667957
10,V1-DMS,expert,DMS,10,0.560817
10,V1-DMS,expert,DMS,11,0.71847
10,V1-DMS,expert,DMS,12,0.900266
10,V1-DMS,expert,DMS,13,0.866799
10,V1-DMS,expert,DMS,14,0.647252
10,V1-DMS,expert,DMS,15,0.894839
10,V1-DMS,expert,DMS,16,0.894739
10,V1-DMS,expert,DMS,17,0.819415
10,V1-DMS,expert,DMS,18,0.469821
10,V1-DMS,expert,DMS,19,0.247372
10,V1-DLS,naive,V1,0,0.876985
10,V1-DLS,naive,V1,1,0.889574
10,V1-DLS,naive,V1,2,0.869221
10,V1-DLS,naive,V1,3,0.862896
10,V1-DLS,naive,V1,4,0.961893
10,V1-DLS,naive,V1,5,0.908674
10,V1-DLS,naive,V1,6,0.859554
10,V1-DLS,naive,DLS,0,0.755329
10,V1-DLS,naive,DLS,1,0.623775
10,V1-DLS,naive,DLS,2,0.603203
10,V1-DLS,naive,DLS,3,1.082622
10,V1-DLS,naive,DLS,4,0.276262
10,V1-DLS,naive,DLS,5,0.729038
10,V1-DLS,naive,DLS,6,0.738291
10,V1-DLS,naive,DLS,7,0.638977
10,V1-DLS,naive,DLS,8,0.830738
10,V1-DLS,naive,DLS,9,0.401353
10,V1-DLS,naive,DLS,10,0.369289
10,V1-DLS,naive,DLS,11,0.334509
10,V1-DLS,naive,DLS,12,0.319475
10,V1-DLS,naive,DLS,13,0.695952
10,V1-DLS,naive,DLS,14,0.289817
10,V1-DLS,naive,DLS,15,0.736636
10,V1-DLS,naive,DLS,16,0.809816
10,V1-DLS,naive,DLS,17,0.433822
10,V1-DLS,naive,DLS,18,0.936279
10,V1-DLS,naive,DLS,19,0.508767
10,V1-DLS,intermediate,V1,0,0.958748
10,V1-DLS,intermediate,V1,1,0.962165
10,V1-DLS,intermediate,V1,2,1.322111
10,V1-DLS,intermediate,V1,3,1.204566
10,V1-DLS,intermediate,V1,4,1.346486
10,V1-DLS,intermediate,V1,5,1.06249
10,V1-DLS,intermediate,V1,6,1.087389
10,V1-DLS,intermediate,DLS,0,0.782989
10,V1-DLS,intermediate,DLS,1,0.637725
10,V1-DLS,intermediate,DLS,2,0.357269
10,V1-DLS,intermediate,DLS,3,0.691555
10,V1-DLS,intermediate,DLS,4,0.361936
10,V1-DLS,intermediate,DLS,5,0.633822
10,V1-DLS,intermediate,DLS,6,0.770633
10,V1-DLS,intermediate,DLS,7,0.669532
10,V1-DLS,intermediate,DLS,8,1.207135
10,V1-DLS,intermediate,DLS,9,0.389465
10,V1-DLS,intermediate,DLS,10,0.453205
10,V1-DLS,intermediate,DLS,11,1.241824
10,V1-DLS,intermediate,DLS,12,1.063507
10,V1-DLS,intermediate,DLS,13,0.266536
10,V1-DLS,intermediate,DLS,14,1.193901
10,V1-DLS,intermediate,DLS,15,0.683944
10,V1-DLS,intermediate,DLS,16,0.678897
10,V1-DLS,intermediate,DLS,17,0.374256
10,V1-DLS,intermediate,DLS,18,0.832463
10,V1-DLS,intermediate,DLS,19,0.594906
10,V1-DLS,expert,V1,0,1.021819
10,V1-DLS,expert,V1,1,1.06013
10,V1-DLS,expert,V1,2,1.579074
10,V1-DLS,expert,V1,3,1.10474
10,V1-DLS,expert,V1,4,1.592582
10,V1-DLS,expert,V1,5,1.110331
10,V1-DLS,expert,V1,6,1.195984
10,V1-DLS,expert,DLS,0,0.382656
10,V1-DLS,expert,DLS,1,1.357901
10,V1-DLS,expert,DLS,2,0.776693
10,V1-DLS,expert,DLS,3,0.718605
10,V1-DLS,expert,DLS,4,0.0
10,V1-DLS,expert,DLS,5,0.817058
10,V1-DLS,expert,DLS,6,0.883052
10,V1-DLS,expert,DLS,7,0.507556
10,V1-DLS,expert,DLS,8,1.209929
10,V1-DLS,expert,DLS,9,0.616142
10,V1-DLS,expert,DLS,10,0.807579
10,V1-DLS,expert,DLS,11,0.325215
10,V1-DLS,expert,DLS,12,1.466004
10,V1-DLS,expert,DLS,13,0.548728
10,V1-DLS,expert,DLS,14,1.847015
10,V1-DLS,expert,DLS,15,0.906939
10,V1-DLS,expert,DLS,16,0.670955
10,V1-DLS,expert,DLS,17,0.697862
10,V1-DLS,expert,DLS,18,1.567444
10,V1-DLS,expert,DLS,19,0.473826
10,V1-ACC,naive,V1,0,0.878455
10,V1-ACC,naive,V1,1,0.887881
10,V1-ACC,naive,V1,2,0.865715
10,V1-ACC,naive,V1,3,0.860832
10,V1-ACC,naive,V1,4,0.962091
10,V1-ACC,naive,V1,5,0.9071
10,V1-ACC,naive,V1,6,0.8578
10,V1-ACC,naive,ACC,0,0.791818
10,V1-ACC,naive,ACC,1,1.865791
10,V1-ACC,naive,ACC,2,0.757768
10,V1-ACC,naive,ACC,3,1.083343
10,V1-ACC,naive,ACC,4,0.696407
10,V1-ACC,naive,ACC,5,0.29221
10,V1-ACC,naive,ACC,6,0.660399
10,V1-ACC,naive,ACC,7,0.532118
10,V1-ACC,naive,ACC,8,0.354885
10,V1-ACC,naive,ACC,9,0.920102
10,V1-ACC,naive,ACC,10,2.154937
10,V1-ACC,naive,ACC,11,0.365291
10,V1-ACC,naive,ACC,12,98.239664
10,V1-ACC,naive,ACC,13,0.453891
10,V1-ACC,naive,ACC,14,84.715843
10,V1-ACC,naive,ACC,15,0.529987
10,V1-ACC,intermediate,V1,0,0.961025
10,V1-ACC,intermediate,V1,1,0.964339
10,V1-ACC,intermediate,V1,2,1.31818
10,V1-ACC,intermediate,V1,3,1.206039
10,V1-ACC,intermediate,V1,4,1.355029
10,V1-ACC,intermediate,V1,5,1.066557
10,V1-ACC,intermediate,V1,6,1.088394
10,V1-ACC,intermediate,ACC,0,1.095445
10,V1-ACC,intermediate,ACC,1,0.788624
10,V1-ACC,intermediate,ACC,2,0.825337
10,V1-ACC,intermediate,ACC,3,0.687891
10,V1-ACC,intermediate,ACC,4,0.681337
10,V1-ACC,intermediate,ACC,5,0.814383
10,V1-ACC,intermediate,ACC,6,0.704887
10,V1-ACC,intermediate,ACC,7,0.663925
10,V1-ACC,intermediate,ACC,8,1.32028
10,V1-ACC,intermediate,ACC,9,0.579954
10,V1-ACC,intermediate,ACC,10,0.411012
10,V1-ACC,intermediate,ACC,11,0.864963
10,V1-ACC,intermediate,ACC,12,0.0
10,V1-ACC,intermediate,ACC,13,0.814796
10,V1-ACC,intermediate,ACC,14,0.385705
10,V1-ACC,intermediate,ACC,15,0.58271
10,V1-ACC,expert,V1,0,1.018969
10,V1-ACC,expert,V1,1,1.059027
10,V1-ACC,expert,V1,2,1.582529
10,V1-ACC,expert,V1,3,1.103771
10,V1-ACC,expert,V1,4,1.595874
10,V1-ACC,expert,V1,5,1.112195
10,V1-ACC,expert,V1,6,1.197332
10,V1-ACC,expert,ACC,0,0.322877
10,V1-ACC,expert,ACC,1,0.505152
10,V1-ACC,expert,ACC,2,0.5459
10,V1-ACC,expert,ACC,3,0.910964
10,V1-ACC,expert,ACC,4,0.824306
10,V1-ACC,expert,ACC,5,1.021985
10,V1-ACC,expert,ACC,6,0.566663
10,V1-ACC,expert,ACC,7,1.060658
10,V1-ACC,expert,ACC,8,1.570535
10,V1-ACC,expert,ACC,9,0.376821
10,V1-ACC,expert,ACC,10,0.878965
10,V1-ACC,expert,ACC,11,3.610866
10,V1-ACC,expert,ACC,12,0.295055
10,V1-ACC,expert,ACC,13,0.694685
10,V1-ACC,expert,ACC,14,0.0
10,V1-ACC,expert,ACC,15,0.567958
11,DMS-DLS,naive,DMS,0,0.524438
11,DMS-DLS,naive,DMS,1,0.640906
11,DMS-DLS,naive,DMS,2,0.109975
11,DMS-DLS,naive,DMS,3,0.712212
11,DMS-DLS,naive,DMS,4,0.456547
11,DMS-DLS,naive,DMS,5,1.344195
11,DMS-DLS,naive,DMS,6,0.207972
11,DMS-DLS,naive,DMS,7,0.279287
11,DMS-DLS,naive,DMS,8,0.852675
11,DMS-DLS,naive,DMS,9,0.30055
11,DMS-DLS,naive,DMS,10,0.296319
11,DMS-DLS,naive,DMS,11,0.433118
11,DMS-DLS,naive,DMS,12,0.545653
11,DMS-DLS,naive,DMS,13,0.367918
11,DMS-DLS,naive,DMS,14,0.278538
11,DMS-DLS,naive,DMS,15,0.151579
11,DMS-DLS,naive,DMS,16,0.368035
11,DMS-DLS,naive,DMS,17,0.503421
11,DMS-DLS,naive,DMS,18,1.345684
11,DMS-DLS,naive,DMS,19,0.285432
11,DMS-DLS,naive,DLS,0,1.659897
11,DMS-DLS,naive,DLS,1,0.957458
11,DMS-DLS,naive,DLS,2,3.456747
11,DMS-DLS,naive,DLS,3,0.738339
11,DMS-DLS,naive,DLS,4,0.741909
11,DMS-DLS,intermediate,DMS,0,0.452529
11,DMS-DLS,intermediate,DMS,1,0.099266
11,DMS-DLS,intermediate,DMS,2,0.49074
11,DMS-DLS,intermediate,DMS,3,0.555603
11,DMS-DLS,intermediate,DMS,4,0.635952
11,DMS-DLS,intermediate,DMS,5,0.256898
11,DMS-DLS,intermediate,DMS,6,0.142757
11,DMS-DLS,intermediate,DMS,7,1.151418
11,DMS-DLS,intermediate,DMS,8,0.590682
11,DMS-DLS,intermediate,DMS,9,0.35116
11,DMS-DLS,intermediate,DMS,10,0.738272
11,DMS-DLS,intermediate,DMS,11,0.695883
11,DMS-DLS,intermediate,DMS,12,0.56024
11,DMS-DLS,intermediate,DMS,13,0.2677
11,DMS-DLS,intermediate,DMS,14,4.805808
11,DMS-DLS,intermediate,DMS,15,0.378365
11,DMS-DLS,intermediate,DMS,16,1.228774
11,DMS-DLS,intermediate,DMS,17,1.348542
11,DMS-DLS,intermediate,DMS,18,1.109301
11,DMS-DLS,intermediate,DMS,19,0.218795
11,DMS-DLS,intermediate,DLS,0,1.150292
11,DMS-DLS,intermediate,DLS,1,0.950278
11,DMS-DLS,intermediate,DLS,2,6.559734
11,DMS-DLS,intermediate,DLS,3,1.265213
11,DMS-DLS,intermediate,DLS,4,0.0
11,DMS-DLS,expert,DMS,0,0.535192
11,DMS-DLS,expert,DMS,1,0.261993
