animal,pair,epoch,lag_bin,lag_ms,cc1
5,DMS-DLS,intermediate,-6,-150,0.3931
5,DMS-DLS,intermediate,-5,-125,0.388
5,DMS-DLS,intermediate,-4,-100,0.4229
5,DMS-DLS,intermediate,-3,-75,0.4654
5,DMS-DLS,intermediate,-2,-50,0.4716
5,DMS-DLS,intermediate,-1,-25,0.4767
5,DMS-DLS,intermediate,0,0,0.5909
5,DMS-DLS,intermediate,1,25,0.5193
5,DMS-DLS,intermediate,2,50,0.4382
5,DMS-DLS,intermediate,3,75,0.4041
5,DMS-DLS,intermediate,4,100,0.3947
5,DMS-DLS,intermediate,5,125,0.3901
5,DMS-DLS,intermediate,6,150,0.3673
5,DMS-DLS,intermediate,7,175,0.35
5,DMS-DLS,intermediate,8,200,0.3422
5,DMS-DLS,intermediate,9,225,0.3497
5,DMS-DLS,intermediate,10,250,0.3495
5,DMS-DLS,expert,-10,-250,0.3544
5,DMS-DLS,expert,-9,-225,0.3512
5,DMS-DLS,expert,-8,-200,0.3675
5,DMS-DLS,expert,-7,-175,0.3845
5,DMS-DLS,expert,-6,-150,0.3927
5,DMS-DLS,expert,-5,-125,0.3973
5,DMS-DLS,expert,-4,-100,0.408
5,DMS-DLS,expert,-3,-75,0.4446
5,DMS-DLS,expert,-2,-50,0.4563
5,DMS-DLS,expert,-1,-25,0.4956
5,DMS-DLS,expert,0,0,0.5123
5,DMS-DLS,expert,1,25,0.4655
5,DMS-DLS,expert,2,50,0.4426
5,DMS-DLS,expert,3,75,0.4274
5,DMS-DLS,expert,4,100,0.4176
5,DMS-DLS,expert,5,125,0.3983
5,DMS-DLS,expert,6,150,0.3849
5,DMS-DLS,expert,7,175,0.3657
5,DMS-DLS,expert,8,200,0.3624
5,DMS-DLS,expert,9,225,0.3491
5,DMS-DLS,expert,10,250,0.3658
5,DMS-ACC,naive,-10,-250,0.3546
5,DMS-ACC,naive,-9,-225,0.3675
5,DMS-ACC,naive,-8,-200,0.351
5,DMS-ACC,naive,-7,-175,0.3724
5,DMS-ACC,naive,-6,-150,0.3406
5,DMS-ACC,naive,-5,-125,0.3686
5,DMS-ACC,naive,-4,-100,0.3502
5,DMS-ACC,naive,-3,-75,0.3711
5,DMS-ACC,naive,-2,-50,0.3847
5,DMS-ACC,naive,-1,-25,0.3892
5,DMS-ACC,naive,0,0,0.4293
5,DMS-ACC,naive,1,25,0.3834
5,DMS-ACC,naive,2,50,0.3846
5,DMS-ACC,naive,3,75,0.3606
5,DMS-ACC,naive,4,100,0.3392
5,DMS-ACC,naive,5,125,0.3532
5,DMS-ACC,naive,6,150,0.3316
5,DMS-ACC,naive,7,175,0.3283
5,DMS-ACC,naive,8,200,0.3355
5,DMS-ACC,naive,9,225,0.3645
5,DMS-ACC,naive,10,250,0.3527
5,DMS-ACC,intermediate,-10,-250,0.2902
5,DMS-ACC,intermediate,-9,-225,0.3029
5,DMS-ACC,intermediate,-8,-200,0.3103
5,DMS-ACC,intermediate,-7,-175,0.2899
5,DMS-ACC,intermediate,-6,-150,0.3072
5,DMS-ACC,intermediate,-5,-125,0.3261
5,DMS-ACC,intermediate,-4,-100,0.3345
5,DMS-ACC,intermediate,-3,-75,0.3053
5,DMS-ACC,intermediate,-2,-50,0.3237
5,DMS-ACC,intermediate,-1,-25,0.3261
5,DMS-ACC,intermediate,0,0,0.3439
5,DMS-ACC,intermediate,1,25,0.3406
5,DMS-ACC,intermediate,2,50,0.3311
5,DMS-ACC,intermediate,3,75,0.3568
5,DMS-ACC,intermediate,4,100,0.3487
5,DMS-ACC,intermediate,5,125,0.3354
5,DMS-ACC,intermediate,6,150,0.3376
5,DMS-ACC,intermediate,7,175,0.3379
5,DMS-ACC,intermediate,8,200,0.3464
5,DMS-ACC,intermediate,9,225,0.3216
5,DMS-ACC,intermediate,10,250,0.3389
5,DMS-ACC,expert,-10,-250,0.3106
5,DMS-ACC,expert,-9,-225,0.283
5,DMS-ACC,expert,-8,-200,0.2968
5,DMS-ACC,expert,-7,-175,0.3037
5,DMS-ACC,expert,-6,-150,0.2853
5,DMS-ACC,expert,-5,-125,0.2632
5,DMS-ACC,expert,-4,-100,0.2831
5,DMS-ACC,expert,-3,-75,0.2934
5,DMS-ACC,expert,-2,-50,0.2909
5,DMS-ACC,expert,-1,-25,0.2923
5,DMS-ACC,expert,0,0,0.303
5,DMS-ACC,expert,1,25,0.2995
5,DMS-ACC,expert,2,50,0.2958
5,DMS-ACC,expert,3,75,0.3112
5,DMS-ACC,expert,4,100,0.3094
5,DMS-ACC,expert,5,125,0.2964
5,DMS-ACC,expert,6,150,0.3007
5,DMS-ACC,expert,7,175,0.3052
5,DMS-ACC,expert,8,200,0.3168
5,DMS-ACC,expert,9,225,0.3275
5,DMS-ACC,expert,10,250,0.3083
5,DLS-ACC,naive,-10,-250,0.3118
5,DLS-ACC,naive,-9,-225,0.3064
5,DLS-ACC,naive,-8,-200,0.3175
5,DLS-ACC,naive,-7,-175,0.3111
5,DLS-ACC,naive,-6,-150,0.2965
5,DLS-ACC,naive,-5,-125,0.3057
5,DLS-ACC,naive,-4,-100,0.3101
5,DLS-ACC,naive,-3,-75,0.3101
5,DLS-ACC,naive,-2,-50,0.3119
5,DLS-ACC,naive,-1,-25,0.3025
5,DLS-ACC,naive,0,0,0.3023
5,DLS-ACC,naive,1,25,0.3096
5,DLS-ACC,naive,2,50,0.3048
5,DLS-ACC,naive,3,75,0.3068
5,DLS-ACC,naive,4,100,0.313
5,DLS-ACC,naive,5,125,0.3148
5,DLS-ACC,naive,6,150,0.3081
5,DLS-ACC,naive,7,175,0.3051
5,DLS-ACC,naive,8,200,0.3027
5,DLS-ACC,naive,9,225,0.3044
5,DLS-ACC,naive,10,250,0.2987
5,DLS-ACC,intermediate,-10,-250,0.5285
5,DLS-ACC,intermediate,-9,-225,0.5213
5,DLS-ACC,intermediate,-8,-200,0.5251
5,DLS-ACC,intermediate,-7,-175,0.5235
5,DLS-ACC,intermediate,-6,-150,0.5288
5,DLS-ACC,intermediate,-5,-125,0.5391
5,DLS-ACC,intermediate,-4,-100,0.5373
5,DLS-ACC,intermediate,-3,-75,0.5212
5,DLS-ACC,intermediate,-2,-50,0.5354
5,DLS-ACC,intermediate,-1,-25,0.5341
5,DLS-ACC,intermediate,0,0,0.5369
5,DLS-ACC,intermediate,1,25,0.537
5,DLS-ACC,intermediate,2,50,0.5265
5,DLS-ACC,intermediate,3,75,0.5321
5,DLS-ACC,intermediate,4,100,0.5164
5,DLS-ACC,intermediate,5,125,0.5288
5,DLS-ACC,intermediate,6,150,0.5263
5,DLS-ACC,intermediate,7,175,0.5223
5,DLS-ACC,intermediate,8,200,0.5211
5,DLS-ACC,intermediate,9,225,0.52
5,DLS-ACC,intermediate,10,250,0.5105
5,DLS-ACC,expert,-10,-250,0.477
5,DLS-ACC,expert,-9,-225,0.4815
5,DLS-ACC,expert,-8,-200,0.4963
5,DLS-ACC,expert,-7,-175,0.4955
5,DLS-ACC,expert,-6,-150,0.48
5,DLS-ACC,expert,-5,-125,0.4848
5,DLS-ACC,expert,-4,-100,0.4866
5,DLS-ACC,expert,-3,-75,0.4853
5,DLS-ACC,expert,-2,-50,0.4796
5,DLS-ACC,expert,-1,-25,0.4792
5,DLS-ACC,expert,0,0,0.4862
5,DLS-ACC,expert,1,25,0.4794
5,DLS-ACC,expert,2,50,0.478
5,DLS-ACC,expert,3,75,0.4758
5,DLS-ACC,expert,4,100,0.4743
5,DLS-ACC,expert,5,125,0.4654
5,DLS-ACC,expert,6,150,0.4562
5,DLS-ACC,expert,7,175,0.4468
5,DLS-ACC,expert,8,200,0.4512
5,DLS-ACC,expert,9,225,0.4668
5,DLS-ACC,expert,10,250,0.4482
7,DMS-ACC,naive,-10,-250,0.1917
7,DMS-ACC,naive,-9,-225,0.2092
7,DMS-ACC,naive,-8,-200,0.2064
7,DMS-ACC,naive,-7,-175,0.1963
7,DMS-ACC,naive,-6,-150,0.2212
7,DMS-ACC,naive,-5,-125,0.2111
7,DMS-ACC,naive,-4,-100,0.2084
7,DMS-ACC,naive,-3,-75,0.219
7,DMS-ACC,naive,-2,-50,0.2185
7,DMS-ACC,naive,-1,-25,0.2267
7,DMS-ACC,naive,0,0,0.1993
7,DMS-ACC,naive,1,25,0.197
7,DMS-ACC,naive,2,50,0.199
7,DMS-ACC,naive,3,75,0.1789
7,DMS-ACC,naive,4,100,0.1876
7,DMS-ACC,naive,5,125,0.1727
7,DMS-ACC,naive,6,150,0.1578
7,DMS-ACC,naive,7,175,0.176
7,DMS-ACC,naive,8,200,0.1467
7,DMS-ACC,naive,9,225,0.157
7,DMS-ACC,naive,10,250,0.1605
7,DMS-ACC,intermediate,-10,-250,0.1447
7,DMS-ACC,intermediate,-9,-225,0.1544
7,DMS-ACC,intermediate,-8,-200,0.1644
7,DMS-ACC,intermediate,-7,-175,0.15
7,DMS-ACC,intermediate,-6,-150,0.1538
7,DMS-ACC,intermediate,-5,-125,0.1524
7,DMS-ACC,intermediate,-4,-100,0.1426
7,DMS-ACC,intermediate,-3,-75,0.1576
7,DMS-ACC,intermediate,-2,-50,0.173
7,DMS-ACC,intermediate,-1,-25,0.1567
7,DMS-ACC,intermediate,0,0,0.1754
7,DMS-ACC,intermediate,1,25,0.1521
7,DMS-ACC,intermediate,2,50,0.1513
7,DMS-ACC,intermediate,3,75,0.1575
7,DMS-ACC,intermediate,4,100,0.1427
7,DMS-ACC,intermediate,5,125,0.141
7,DMS-ACC,intermediate,6,150,0.1306
7,DMS-ACC,intermediate,7,175,0.147
7,DMS-ACC,intermediate,8,200,0.1418
7,DMS-ACC,intermediate,9,225,0.1436
7,DMS-ACC,intermediate,10,250,0.1675
7,DMS-ACC,expert,-10,-250,0.1621
7,DMS-ACC,expert,-9,-225,0.1671
7,DMS-ACC,expert,-8,-200,0.1671
7,DMS-ACC,expert,-7,-175,0.1541
7,DMS-ACC,expert,-6,-150,0.1567
7,DMS-ACC,expert,-5,-125,0.1491
7,DMS-ACC,expert,-4,-100,0.1661
7,DMS-ACC,expert,-3,-75,0.1535
7,DMS-ACC,expert,-2,-50,0.1701
7,DMS-ACC,expert,-1,-25,0.166
7,DMS-ACC,expert,0,0,0.163
7,DMS-ACC,expert,1,25,0.1602
7,DMS-ACC,expert,2,50,0.1694
7,DMS-ACC,expert,3,75,0.1622
7,DMS-ACC,expert,4,100,0.1627
7,DMS-ACC,expert,5,125,0.152
7,DMS-ACC,expert,6,150,0.1599
7,DMS-ACC,expert,7,175,0.1677
7,DMS-ACC,expert,8,200,0.1431
7,DMS-ACC,expert,9,225,0.1502
7,DMS-ACC,expert,10,250,0.146
9,DMS-ACC,naive,-10,-250,0.174
9,DMS-ACC,naive,-9,-225,0.1766
9,DMS-ACC,naive,-8,-200,0.1603
9,DMS-ACC,naive,-7,-175,0.1578
9,DMS-ACC,naive,-6,-150,0.2015
9,DMS-ACC,naive,-5,-125,0.1637
9,DMS-ACC,naive,-4,-100,0.1592
9,DMS-ACC,naive,-3,-75,0.1708
9,DMS-ACC,naive,-2,-50,0.1833
9,DMS-ACC,naive,-1,-25,0.1688
9,DMS-ACC,naive,0,0,0.216
9,DMS-ACC,naive,1,25,0.1927
9,DMS-ACC,naive,2,50,0.2136
9,DMS-ACC,naive,3,75,0.185
9,DMS-ACC,naive,4,100,0.1826
9,DMS-ACC,naive,5,125,0.1811
9,DMS-ACC,naive,6,150,0.173
9,DMS-ACC,naive,7,175,0.175
9,DMS-ACC,naive,8,200,0.1623
9,DMS-ACC,naive,9,225,0.1891
9,DMS-ACC,naive,10,250,0.1769
9,DMS-ACC,intermediate,-10,-250,0.2319
9,DMS-ACC,intermediate,-9,-225,0.1629
9,DMS-ACC,intermediate,-8,-200,0.1669
9,DMS-ACC,intermediate,-7,-175,0.1556
9,DMS-ACC,intermediate,-6,-150,0.175
9,DMS-ACC,intermediate,-5,-125,0.1908
9,DMS-ACC,intermediate,-4,-100,0.1651
9,DMS-ACC,intermediate,-3,-75,0.1875
9,DMS-ACC,intermediate,-2,-50,0.1801
9,DMS-ACC,intermediate,-1,-25,0.1666
9,DMS-ACC,intermediate,0,0,0.1777
9,DMS-ACC,intermediate,1,25,0.1668
9,DMS-ACC,intermediate,2,50,0.1722
9,DMS-ACC,intermediate,3,75,0.1567
9,DMS-ACC,intermediate,4,100,0.1744
9,DMS-ACC,intermediate,5,125,0.1388
9,DMS-ACC,intermediate,6,150,0.1613
9,DMS-ACC,intermediate,7,175,0.1675
9,DMS-ACC,intermediate,8,200,0.1678
9,DMS-ACC,intermediate,9,225,0.1888
9,DMS-ACC,intermediate,10,250,0.2025
9,DMS-ACC,expert,-10,-250,0.1931
9,DMS-ACC,expert,-9,-225,0.1576
9,DMS-ACC,expert,-8,-200,0.1548
9,DMS-ACC,expert,-7,-175,0.1575
9,DMS-ACC,expert,-6,-150,0.1643
9,DMS-ACC,expert,-5,-125,0.1614
9,DMS-ACC,expert,-4,-100,0.1427
9,DMS-ACC,expert,-3,-75,0.1591
9,DMS-ACC,expert,-2,-50,0.1852
9,DMS-ACC,expert,-1,-25,0.1621
9,DMS-ACC,expert,0,0,0.1718
9,DMS-ACC,expert,1,25,0.1682
9,DMS-ACC,expert,2,50,0.1538
9,DMS-ACC,expert,3,75,0.1389
9,DMS-ACC,expert,4,100,0.1521
9,DMS-ACC,expert,5,125,0.1321
9,DMS-ACC,expert,6,150,0.1495
9,DMS-ACC,expert,7,175,0.1598
9,DMS-ACC,expert,8,200,0.1579
9,DMS-ACC,expert,9,225,0.1579
9,DMS-ACC,expert,10,250,0.1333
9,V1-DMS,naive,-10,-250,0.1931
9,V1-DMS,naive,-9,-225,0.2021
9,V1-DMS,naive,-8,-200,0.1866
9,V1-DMS,naive,-7,-175,0.189
9,V1-DMS,naive,-6,-150,0.1961
9,V1-DMS,naive,-5,-125,0.2263
9,V1-DMS,naive,-4,-100,0.1885
9,V1-DMS,naive,-3,-75,0.1593
9,V1-DMS,naive,-2,-50,0.1818
9,V1-DMS,naive,-1,-25,0.2084
9,V1-DMS,naive,0,0,0.1949
9,V1-DMS,naive,1,25,0.1708
9,V1-DMS,naive,2,50,0.1189
9,V1-DMS,naive,3,75,0.1677
9,V1-DMS,naive,4,100,0.138
9,V1-DMS,naive,5,125,0.162
9,V1-DMS,naive,6,150,0.1528
9,V1-DMS,naive,7,175,0.1758
9,V1-DMS,naive,8,200,0.1568
9,V1-DMS,naive,9,225,0.1637
9,V1-DMS,naive,10,250,0.1804
9,V1-DMS,intermediate,-10,-250,0.1341
9,V1-DMS,intermediate,-9,-225,0.1317
9,V1-DMS,intermediate,-8,-200,0.1377
9,V1-DMS,intermediate,-7,-175,0.2668
9,V1-DMS,intermediate,-6,-150,0.1793
9,V1-DMS,intermediate,-5,-125,0.1741
9,V1-DMS,intermediate,-4,-100,0.1603
9,V1-DMS,intermediate,-3,-75,0.1868
9,V1-DMS,intermediate,-2,-50,0.1517
9,V1-DMS,intermediate,-1,-25,0.1576
9,V1-DMS,intermediate,0,0,0.1851
9,V1-DMS,intermediate,1,25,0.1923
9,V1-DMS,intermediate,2,50,0.1547
9,V1-DMS,intermediate,3,75,0.1438
9,V1-DMS,intermediate,4,100,0.1536
9,V1-DMS,intermediate,5,125,0.1561
9,V1-DMS,intermediate,6,150,0.1915
9,V1-DMS,intermediate,7,175,0.3386
9,V1-DMS,intermediate,8,200,0.4283
9,V1-DMS,intermediate,9,225,0.1454
9,V1-DMS,intermediate,10,250,0.1334
9,V1-DMS,expert,-10,-250,0.1702
9,V1-DMS,expert,-9,-225,0.1709
9,V1-DMS,expert,-8,-200,0.1355
9,V1-DMS,expert,-7,-175,0.1406
9,V1-DMS,expert,-6,-150,0.1316
9,V1-DMS,expert,-5,-125,0.1684
9,V1-DMS,expert,-4,-100,0.1643
9,V1-DMS,expert,-3,-75,0.188
9,V1-DMS,expert,-2,-50,0.1495
9,V1-DMS,expert,-1,-25,0.1562
9,V1-DMS,expert,0,0,0.2776
9,V1-DMS,expert,1,25,0.3011
9,V1-DMS,expert,2,50,0.1649
9,V1-DMS,expert,3,75,0.1711
9,V1-DMS,expert,4,100,0.1619
9,V1-DMS,expert,5,125,0.141
9,V1-DMS,expert,6,150,0.1608
9,V1-DMS,expert,7,175,0.1531
9,V1-DMS,expert,8,200,0.1416
9,V1-DMS,expert,9,225,0.1611
9,V1-DMS,expert,10,250,0.2241
9,V1-ACC,naive,-10,-250,0.1846
9,V1-ACC,naive,-9,-225,0.1883
9,V1-ACC,naive,-8,-200,0.1947
9,V1-ACC,naive,-7,-175,0.2012
9,V1-ACC,naive,-6,-150,0.2008
9,V1-ACC,naive,-5,-125,0.191
9,V1-ACC,naive,-4,-100,0.2063
9,V1-ACC,naive,-3,-75,0.2047
9,V1-ACC,naive,-2,-50,0.2284
9,V1-ACC,naive,-1,-25,0.2432
9,V1-ACC,naive,0,0,0.2414
9,V1-ACC,naive,1,25,0.2278
9,V1-ACC,naive,2,50,0.2325
9,V1-ACC,naive,3,75,0.1981
9,V1-ACC,naive,4,100,0.1926
9,V1-ACC,naive,5,125,0.1896
9,V1-ACC,naive,6,150,0.1706
9,V1-ACC,naive,7,175,0.1997
9,V1-ACC,naive,8,200,0.2234
9,V1-ACC,naive,9,225,0.2249
9,V1-ACC,naive,10,250,0.1889
9,V1-ACC,intermediate,-10,-250,0.2007
9,V1-ACC,intermediate,-9,-225,0.1972
9,V1-ACC,intermediate,-8,-200,0.2009
9,V1-ACC,intermediate,-7,-175,0.2107
9,V1-ACC,intermediate,-6,-150,0.2063
9,V1-ACC,intermediate,-5,-125,0.2045
9,V1-ACC,intermediate,-4,-100,0.2176
9,V1-ACC,intermediate,-3,-75,0.2194
9,V1-ACC,intermediate,-2,-50,0.2146
9,V1-ACC,intermediate,-1,-25,0.2062
9,V1-ACC,intermediate,0,0,0.1876
9,V1-ACC,intermediate,1,25,0.1789
9,V1-ACC,intermediate,2,50,0.1742
9,V1-ACC,intermediate,3,75,0.191
9,V1-ACC,intermediate,4,100,0.1824
9,V1-ACC,intermediate,5,125,0.1773
9,V1-ACC,intermediate,6,150,0.162
9,V1-ACC,intermediate,7,175,0.1768
9,V1-ACC,intermediate,8,200,0.1919
9,V1-ACC,intermediate,9,225,0.1693
9,V1-ACC,intermediate,10,250,0.1743
9,V1-ACC,expert,-10,-250,0.1885
9,V1-ACC,expert,-9,-225,0.2267
9,V1-ACC,expert,-8,-200,0.1962
9,V1-ACC,expert,-7,-175,0.1489
9,V1-ACC,expert,-6,-150,0.1682
9,V1-ACC,expert,-5,-125,0.1944
9,V1-ACC,expert,-4,-100,0.1773
9,V1-ACC,expert,-3,-75,0.1753
9,V1-ACC,expert,-2,-50,0.1773
9,V1-ACC,expert,-1,-25,0.1651
9,V1-ACC,expert,0,0,0.1678
9,V1-ACC,expert,1,25,0.1875
9,V1-ACC,expert,2,50,0.1557
9,V1-ACC,expert,3,75,0.2112
9,V1-ACC,expert,4,100,0.1654
9,V1-ACC,expert,5,125,0.1718
9,V1-ACC,expert,6,150,0.1581
9,V1-ACC,expert,7,175,0.1654
9,V1-ACC,expert,8,200,0.1729
9,V1-ACC,expert,9,225,0.1648
9,V1-ACC,expert,10,250,0.1605
10,DMS-DLS,naive,-10,-250,0.3956
10,DMS-DLS,naive,-9,-225,0.4193
10,DMS-DLS,naive,-8,-200,0.4213
10,DMS-DLS,naive,-7,-175,0.4226
10,DMS-DLS,naive,-6,-150,0.445
10,DMS-DLS,naive,-5,-125,0.4732
10,DMS-DLS,naive,-4,-100,0.5
10,DMS-DLS,naive,-3,-75,0.5336
10,DMS-DLS,naive,-2,-50,0.604
10,DMS-DLS,naive,-1,-25,0.6775
10,DMS-DLS,naive,0,0,0.6971
10,DMS-DLS,naive,1,25,0.6448
10,DMS-DLS,naive,2,50,0.5839
10,DMS-DLS,naive,3,75,0.5253
10,DMS-DLS,naive,4,100,0.4533
10,DMS-DLS,naive,5,125,0.3693
10,DMS-DLS,naive,6,150,0.3483
10,DMS-DLS,naive,7,175,0.3164
10,DMS-DLS,naive,8,200,0.3502
10,DMS-DLS,naive,9,225,0.3768
10,DMS-DLS,naive,10,250,0.3956
10,DMS-DLS,intermediate,-10,-250,0.5652
10,DMS-DLS,intermediate,-9,-225,0.5582
10,DMS-DLS,intermediate,-8,-200,0.5697
10,DMS-DLS,intermediate,-7,-175,0.5741
10,DMS-DLS,intermediate,-6,-150,0.5876
10,DMS-DLS,intermediate,-5,-125,0.604
10,DMS-DLS,intermediate,-4,-100,0.6328
10,DMS-DLS,intermediate,-3,-75,0.6545
10,DMS-DLS,intermediate,-2,-50,0.6738
10,DMS-DLS,intermediate,-1,-25,0.7179
10,DMS-DLS,intermediate,0,0,0.745
10,DMS-DLS,intermediate,1,25,0.7377
10,DMS-DLS,intermediate,2,50,0.7163
10,DMS-DLS,intermediate,3,75,0.7126
10,DMS-DLS,intermediate,4,100,0.7132
10,DMS-DLS,intermediate,5,125,0.6646
10,DMS-DLS,intermediate,6,150,0.6753
10,DMS-DLS,intermediate,7,175,0.6536
10,DMS-DLS,intermediate,8,200,0.6319
10,DMS-DLS,intermediate,9,225,0.6473
10,DMS-DLS,intermediate,10,250,0.6226
10,DMS-DLS,expert,-10,-250,0.6003
10,DMS-DLS,expert,-9,-225,0.6175
10,DMS-DLS,expert,-8,-200,0.615
10,DMS-DLS,expert,-7,-175,0.6536
10,DMS-DLS,expert,-6,-150,0.6644
10,DMS-DLS,expert,-5,-125,0.6897
10,DMS-DLS,expert,-4,-100,0.6889
10,DMS-DLS,expert,-3,-75,0.7335
10,DMS-DLS,expert,-2,-50,0.761
10,DMS-DLS,expert,-1,-25,0.7961
10,DMS-DLS,expert,0,0,0.7915
10,DMS-DLS,expert,1,25,0.7721
10,DMS-DLS,expert,2,50,0.774
10,DMS-DLS,expert,3,75,0.7621
10,DMS-DLS,expert,4,100,0.7678
10,DMS-DLS,expert,5,125,0.7354
10,DMS-DLS,expert,6,150,0.73
10,DMS-DLS,expert,7,175,0.7002
10,DMS-DLS,expert,8,200,0.7079
10,DMS-DLS,expert,9,225,0.6662
10,DMS-DLS,expert,10,250,0.6704
10,DMS-ACC,naive,-10,-250,0.1605
10,DMS-ACC,naive,-9,-225,0.1631
10,DMS-ACC,naive,-8,-200,0.1266
10,DMS-ACC,naive,-7,-175,0.154
10,DMS-ACC,naive,-6,-150,0.1887
10,DMS-ACC,naive,-5,-125,0.1929
10,DMS-ACC,naive,-4,-100,0.198
10,DMS-ACC,naive,-3,-75,0.2103
10,DMS-ACC,naive,-2,-50,0.2206
10,DMS-ACC,naive,-1,-25,0.2148
10,DMS-ACC,naive,0,0,0.1943
10,DMS-ACC,naive,1,25,0.165
10,DMS-ACC,naive,2,50,0.1781
10,DMS-ACC,naive,3,75,0.1774
10,DMS-ACC,naive,4,100,0.1823
10,DMS-ACC,naive,5,125,0.2174
10,DMS-ACC,naive,6,150,0.2104
10,DMS-ACC,naive,7,175,0.2091
10,DMS-ACC,naive,8,200,0.196
10,DMS-ACC,naive,9,225,0.1921
10,DMS-ACC,naive,10,250,0.2057
10,DMS-ACC,intermediate,-10,-250,0.1281
10,DMS-ACC,intermediate,-9,-225,0.1209
10,DMS-ACC,intermediate,-8,-200,0.1242
10,DMS-ACC,intermediate,-7,-175,0.1213
10,DMS-ACC,intermediate,-6,-150,0.1235
10,DMS-ACC,intermediate,-5,-125,0.1451
10,DMS-ACC,intermediate,-4,-100,0.1563
10,DMS-ACC,intermediate,-3,-75,0.137
10,DMS-ACC,intermediate,-2,-50,0.1442
10,DMS-ACC,intermediate,-1,-25,0.1512
10,DMS-ACC,intermediate,0,0,0.1368
10,DMS-ACC,intermediate,1,25,0.1338
10,DMS-ACC,intermediate,2,50,0.1538
10,DMS-ACC,intermediate,3,75,0.1223
10,DMS-ACC,intermediate,4,100,0.1298
10,DMS-ACC,intermediate,5,125,0.115
10,DMS-ACC,intermediate,6,150,0.1206
10,DMS-ACC,intermediate,7,175,0.1412
10,DMS-ACC,intermediate,8,200,0.1323
10,DMS-ACC,intermediate,9,225,0.1397
10,DMS-ACC,intermediate,10,250,0.124
10,DMS-ACC,expert,-10,-250,0.2189
10,DMS-ACC,expert,-9,-225,0.2288
10,DMS-ACC,expert,-8,-200,0.2463
10,DMS-ACC,expert,-7,-175,0.2635
10,DMS-ACC,expert,-6,-150,0.2474
10,DMS-ACC,expert,-5,-125,0.2502
10,DMS-ACC,expert,-4,-100,0.2408
10,DMS-ACC,expert,-3,-75,0.2446
10,DMS-ACC,expert,-2,-50,0.2327
10,DMS-ACC,expert,-1,-25,0.2724
10,DMS-ACC,expert,0,0,0.2883
10,DMS-ACC,expert,1,25,0.2817
10,DMS-ACC,expert,2,50,0.2747
10,DMS-ACC,expert,3,75,0.2371
10,DMS-ACC,expert,4,100,0.2462
10,DMS-ACC,expert,5,125,0.1483
10,DMS-ACC,expert,6,150,0.1596
10,DMS-ACC,expert,7,175,0.172
10,DMS-ACC,expert,8,200,0.1657
10,DMS-ACC,expert,9,225,0.1573
10,DMS-ACC,expert,10,250,0.1755
10,DLS-ACC,naive,-10,-250,0.2267
10,DLS-ACC,naive,-9,-225,0.202
10,DLS-ACC,naive,-8,-200,0.1998
10,DLS-ACC,naive,-7,-175,0.2142
10,DLS-ACC,naive,-6,-150,0.1779
10,DLS-ACC,naive,-5,-125,0.1771
10,DLS-ACC,naive,-4,-100,0.2072
10,DLS-ACC,naive,-3,-75,0.1787
10,DLS-ACC,naive,-2,-50,0.1795
10,DLS-ACC,naive,-1,-25,0.1835
10,DLS-ACC,naive,0,0,0.1909
10,DLS-ACC,naive,1,25,0.1863
10,DLS-ACC,naive,2,50,0.1714
10,DLS-ACC,naive,3,75,0.1739
10,DLS-ACC,naive,4,100,0.1796
10,DLS-ACC,naive,5,125,0.1613
10,DLS-ACC,naive,6,150,0.1606
10,DLS-ACC,naive,7,175,0.1846
10,DLS-ACC,naive,8,200,0.173
10,DLS-ACC,naive,9,225,0.1775
10,DLS-ACC,naive,10,250,0.1616
10,DLS-ACC,intermediate,-10,-250,0.1036
10,DLS-ACC,intermediate,-9,-225,0.1233
10,DLS-ACC,intermediate,-8,-200,0.1084
10,DLS-ACC,intermediate,-7,-175,0.1193
10,DLS-ACC,intermediate,-6,-150,0.1134
10,DLS-ACC,intermediate,-5,-125,0.1455
10,DLS-ACC,intermediate,-4,-100,0.1525
10,DLS-ACC,intermediate,-3,-75,0.1125
10,DLS-ACC,intermediate,-2,-50,0.1425
10,DLS-ACC,intermediate,-1,-25,0.1452
10,DLS-ACC,intermediate,0,0,0.147
10,DLS-ACC,intermediate,1,25,0.1478
10,DLS-ACC,intermediate,2,50,0.1731
10,DLS-ACC,intermediate,3,75,0.1264
10,DLS-ACC,intermediate,4,100,0.15
10,DLS-ACC,intermediate,5,125,0.1435
10,DLS-ACC,intermediate,6,150,0.1545
10,DLS-ACC,intermediate,7,175,0.1322
10,DLS-ACC,intermediate,8,200,0.1318
10,DLS-ACC,intermediate,9,225,0.1163
10,DLS-ACC,intermediate,10,250,0.2078
10,DLS-ACC,expert,-10,-250,0.2553
10,DLS-ACC,expert,-9,-225,0.1888
10,DLS-ACC,expert,-8,-200,0.1944
10,DLS-ACC,expert,-7,-175,0.1591
10,DLS-ACC,expert,-6,-150,0.1583
10,DLS-ACC,expert,-5,-125,0.1548
10,DLS-ACC,expert,-4,-100,0.1714
10,DLS-ACC,expert,-3,-75,0.1855
10,DLS-ACC,expert,-2,-50,0.2475
10,DLS-ACC,expert,-1,-25,0.2151
10,DLS-ACC,expert,0,0,0.2879
10,DLS-ACC,expert,1,25,0.3157
10,DLS-ACC,expert,2,50,0.2662
10,DLS-ACC,expert,3,75,0.385
