animal,pair,epoch,lag_bin,lag_ms,cc1
10,V1-DLS,intermediate,-24,-240,0.1235
10,V1-DLS,intermediate,-23,-230,0.1208
10,V1-DLS,intermediate,-22,-220,0.1164
10,V1-DLS,intermediate,-21,-210,0.0996
10,V1-DLS,intermediate,-20,-200,0.1058
10,V1-DLS,intermediate,-19,-190,0.1335
10,V1-DLS,intermediate,-18,-180,0.1368
10,V1-DLS,intermediate,-17,-170,0.1164
10,V1-DLS,intermediate,-16,-160,0.1259
10,V1-DLS,intermediate,-15,-150,0.1196
10,V1-DLS,intermediate,-14,-140,0.1068
10,V1-DLS,intermediate,-13,-130,0.1229
10,V1-DLS,intermediate,-12,-120,0.1348
10,V1-DLS,intermediate,-11,-110,0.1238
10,V1-DLS,intermediate,-10,-100,0.1194
10,V1-DLS,intermediate,-9,-90,0.1191
10,V1-DLS,intermediate,-8,-80,0.1112
10,V1-DLS,intermediate,-7,-70,0.1272
10,V1-DLS,intermediate,-6,-60,0.1383
10,V1-DLS,intermediate,-5,-50,0.1139
10,V1-DLS,intermediate,-4,-40,0.102
10,V1-DLS,intermediate,-3,-30,0.1095
10,V1-DLS,intermediate,-2,-20,0.1124
10,V1-DLS,intermediate,-1,-10,0.1126
10,V1-DLS,intermediate,0,0,0.1246
10,V1-DLS,intermediate,1,10,0.1125
10,V1-DLS,intermediate,2,20,0.125
10,V1-DLS,intermediate,3,30,0.1199
10,V1-DLS,intermediate,4,40,0.1079
10,V1-DLS,intermediate,5,50,0.1095
10,V1-DLS,intermediate,6,60,0.1173
10,V1-DLS,intermediate,7,70,0.1397
10,V1-DLS,intermediate,8,80,0.1148
10,V1-DLS,intermediate,9,90,0.1135
10,V1-DLS,intermediate,10,100,0.1243
10,V1-DLS,intermediate,11,110,0.1255
10,V1-DLS,intermediate,12,120,0.131
10,V1-DLS,intermediate,13,130,0.1268
10,V1-DLS,intermediate,14,140,0.1259
10,V1-DLS,intermediate,15,150,0.1236
10,V1-DLS,intermediate,16,160,0.1134
10,V1-DLS,intermediate,17,170,0.1371
10,V1-DLS,intermediate,18,180,0.1313
10,V1-DLS,intermediate,19,190,0.1415
10,V1-DLS,intermediate,20,200,0.1291
10,V1-DLS,intermediate,21,210,0.1219
10,V1-DLS,intermediate,22,220,0.1044
10,V1-DLS,intermediate,23,230,0.1133
10,V1-DLS,intermediate,24,240,0.1255
10,V1-DLS,intermediate,25,250,0.132
10,V1-DLS,expert,-25,-250,0.0999
10,V1-DLS,expert,-24,-240,0.1101
10,V1-DLS,expert,-23,-230,0.1018
10,V1-DLS,expert,-22,-220,0.1101
10,V1-DLS,expert,-21,-210,0.1184
10,V1-DLS,expert,-20,-200,0.1159
10,V1-DLS,expert,-19,-190,0.1146
10,V1-DLS,expert,-18,-180,0.1184
10,V1-DLS,expert,-17,-170,0.1068
10,V1-DLS,expert,-16,-160,0.1133
10,V1-DLS,expert,-15,-150,0.1122
10,V1-DLS,expert,-14,-140,0.1095
10,V1-DLS,expert,-13,-130,0.0999
10,V1-DLS,expert,-12,-120,0.1082
10,V1-DLS,expert,-11,-110,0.1128
10,V1-DLS,expert,-10,-100,0.106
10,V1-DLS,expert,-9,-90,0.1083
10,V1-DLS,expert,-8,-80,0.1206
10,V1-DLS,expert,-7,-70,0.1209
10,V1-DLS,expert,-6,-60,0.1174
10,V1-DLS,expert,-5,-50,0.1268
10,V1-DLS,expert,-4,-40,0.1206
10,V1-DLS,expert,-3,-30,0.1083
10,V1-DLS,expert,-2,-20,0.1101
10,V1-DLS,expert,-1,-10,0.1088
10,V1-DLS,expert,0,0,0.1053
10,V1-DLS,expert,1,10,0.1028
10,V1-DLS,expert,2,20,0.118
10,V1-DLS,expert,3,30,0.1165
10,V1-DLS,expert,4,40,0.1184
10,V1-DLS,expert,5,50,0.1228
10,V1-DLS,expert,6,60,0.1281
10,V1-DLS,expert,7,70,0.1201
10,V1-DLS,expert,8,80,0.1223
10,V1-DLS,expert,9,90,0.104
10,V1-DLS,expert,10,100,0.1185
10,V1-DLS,expert,11,110,0.1128
10,V1-DLS,expert,12,120,0.1193
10,V1-DLS,expert,13,130,0.1158
10,V1-DLS,expert,14,140,0.1313
10,V1-DLS,expert,15,150,0.1141
10,V1-DLS,expert,16,160,0.1138
10,V1-DLS,expert,17,170,0.115
10,V1-DLS,expert,18,180,0.1295
10,V1-DLS,expert,19,190,0.1269
10,V1-DLS,expert,20,200,0.1393
10,V1-DLS,expert,21,210,0.1159
10,V1-DLS,expert,22,220,0.1183
10,V1-DLS,expert,23,230,0.1142
10,V1-DLS,expert,24,240,0.1105
10,V1-DLS,expert,25,250,0.1165
10,V1-ACC,naive,-25,-250,0.0758
10,V1-ACC,naive,-24,-240,0.0627
10,V1-ACC,naive,-23,-230,0.0676
10,V1-ACC,naive,-22,-220,0.0636
10,V1-ACC,naive,-21,-210,0.0527
10,V1-ACC,naive,-20,-200,0.0575
10,V1-ACC,naive,-19,-190,0.0699
10,V1-ACC,naive,-18,-180,0.0585
10,V1-ACC,naive,-17,-170,0.059
10,V1-ACC,naive,-16,-160,0.0592
10,V1-ACC,naive,-15,-150,0.0727
10,V1-ACC,naive,-14,-140,0.077
10,V1-ACC,naive,-13,-130,0.0582
10,V1-ACC,naive,-12,-120,0.0623
10,V1-ACC,naive,-11,-110,0.0632
10,V1-ACC,naive,-10,-100,0.0814
10,V1-ACC,naive,-9,-90,0.065
10,V1-ACC,naive,-8,-80,0.0752
10,V1-ACC,naive,-7,-70,0.0667
10,V1-ACC,naive,-6,-60,0.0662
10,V1-ACC,naive,-5,-50,0.0663
10,V1-ACC,naive,-4,-40,0.0515
10,V1-ACC,naive,-3,-30,0.0685
10,V1-ACC,naive,-2,-20,0.0857
10,V1-ACC,naive,-1,-10,0.0728
10,V1-ACC,naive,0,0,0.0639
10,V1-ACC,naive,1,10,0.0658
10,V1-ACC,naive,2,20,0.0749
10,V1-ACC,naive,3,30,0.0583
10,V1-ACC,naive,4,40,0.0627
10,V1-ACC,naive,5,50,0.0523
10,V1-ACC,naive,6,60,0.06
10,V1-ACC,naive,7,70,0.0604
10,V1-ACC,naive,8,80,0.0622
10,V1-ACC,naive,9,90,0.0593
10,V1-ACC,naive,10,100,0.0627
10,V1-ACC,naive,11,110,0.0759
10,V1-ACC,naive,12,120,0.0665
10,V1-ACC,naive,13,130,0.0758
10,V1-ACC,naive,14,140,0.0698
10,V1-ACC,naive,15,150,0.0566
10,V1-ACC,naive,16,160,0.0602
10,V1-ACC,naive,17,170,0.0551
10,V1-ACC,naive,18,180,0.0555
10,V1-ACC,naive,19,190,0.0601
10,V1-ACC,naive,20,200,0.0563
10,V1-ACC,naive,21,210,0.0561
10,V1-ACC,naive,22,220,0.0569
10,V1-ACC,naive,23,230,0.0451
10,V1-ACC,naive,24,240,0.0482
10,V1-ACC,naive,25,250,0.0738
10,V1-ACC,intermediate,-25,-250,0.0682
10,V1-ACC,intermediate,-24,-240,0.0486
10,V1-ACC,intermediate,-23,-230,0.0843
10,V1-ACC,intermediate,-22,-220,0.0438
10,V1-ACC,intermediate,-21,-210,0.0512
10,V1-ACC,intermediate,-20,-200,0.0644
10,V1-ACC,intermediate,-19,-190,0.0649
10,V1-ACC,intermediate,-18,-180,0.0563
10,V1-ACC,intermediate,-17,-170,0.0444
10,V1-ACC,intermediate,-16,-160,0.0588
10,V1-ACC,intermediate,-15,-150,0.0468
10,V1-ACC,intermediate,-14,-140,0.044
10,V1-ACC,intermediate,-13,-130,0.0774
10,V1-ACC,intermediate,-12,-120,0.0547
10,V1-ACC,intermediate,-11,-110,0.0522
10,V1-ACC,intermediate,-10,-100,0.0518
10,V1-ACC,intermediate,-9,-90,0.0492
10,V1-ACC,intermediate,-8,-80,0.0613
10,V1-ACC,intermediate,-7,-70,0.048
10,V1-ACC,intermediate,-6,-60,0.0491
10,V1-ACC,intermediate,-5,-50,0.0557
10,V1-ACC,intermediate,-4,-40,0.0474
10,V1-ACC,intermediate,-3,-30,0.0758
10,V1-ACC,intermediate,-2,-20,0.051
10,V1-ACC,intermediate,-1,-10,0.0625
10,V1-ACC,intermediate,0,0,0.0549
10,V1-ACC,intermediate,1,10,0.0637
10,V1-ACC,intermediate,2,20,0.0543
10,V1-ACC,intermediate,3,30,0.0475
10,V1-ACC,intermediate,4,40,0.0402
10,V1-ACC,intermediate,5,50,0.0479
10,V1-ACC,intermediate,6,60,0.0381
10,V1-ACC,intermediate,7,70,0.0448
10,V1-ACC,intermediate,8,80,0.0625
10,V1-ACC,intermediate,9,90,0.0544
10,V1-ACC,intermediate,10,100,0.0581
10,V1-ACC,intermediate,11,110,0.0719
10,V1-ACC,intermediate,12,120,0.0764
10,V1-ACC,intermediate,13,130,0.0439
10,V1-ACC,intermediate,14,140,0.0433
10,V1-ACC,intermediate,15,150,0.0411
10,V1-ACC,intermediate,16,160,0.0428
10,V1-ACC,intermediate,17,170,0.0662
10,V1-ACC,intermediate,18,180,0.0517
10,V1-ACC,intermediate,19,190,0.0507
10,V1-ACC,intermediate,20,200,0.0399
10,V1-ACC,intermediate,21,210,0.0654
10,V1-ACC,intermediate,22,220,0.0544
10,V1-ACC,intermediate,23,230,0.0548
10,V1-ACC,intermediate,24,240,0.0646
10,V1-ACC,intermediate,25,250,0.0538
10,V1-ACC,expert,-25,-250,0.0443
10,V1-ACC,expert,-24,-240,0.0636
10,V1-ACC,expert,-23,-230,0.0387
10,V1-ACC,expert,-22,-220,0.0499
10,V1-ACC,expert,-21,-210,0.0679
10,V1-ACC,expert,-20,-200,0.066
10,V1-ACC,expert,-19,-190,0.0537
10,V1-ACC,expert,-18,-180,0.0569
10,V1-ACC,expert,-17,-170,0.0584
10,V1-ACC,expert,-16,-160,0.0488
10,V1-ACC,expert,-15,-150,0.0539
10,V1-ACC,expert,-14,-140,0.0483
10,V1-ACC,expert,-13,-130,0.0493
10,V1-ACC,expert,-12,-120,0.0454
10,V1-ACC,expert,-11,-110,0.0727
10,V1-ACC,expert,-10,-100,0.0511
10,V1-ACC,expert,-9,-90,0.0441
10,V1-ACC,expert,-8,-80,0.0382
10,V1-ACC,expert,-7,-70,0.06
10,V1-ACC,expert,-6,-60,0.0747
10,V1-ACC,expert,-5,-50,0.054
10,V1-ACC,expert,-4,-40,0.0606
10,V1-ACC,expert,-3,-30,0.0434
10,V1-ACC,expert,-2,-20,0.0675
10,V1-ACC,expert,-1,-10,0.0685
10,V1-ACC,expert,0,0,0.0601
10,V1-ACC,expert,1,10,0.0687
10,V1-ACC,expert,2,20,0.0489
10,V1-ACC,expert,3,30,0.0457
10,V1-ACC,expert,4,40,0.0478
10,V1-ACC,expert,5,50,0.0488
10,V1-ACC,expert,6,60,0.0532
10,V1-ACC,expert,7,70,0.0427
10,V1-ACC,expert,8,80,0.0517
10,V1-ACC,expert,9,90,0.0506
10,V1-ACC,expert,10,100,0.0396
10,V1-ACC,expert,11,110,0.0653
10,V1-ACC,expert,12,120,0.0488
10,V1-ACC,expert,13,130,0.0426
10,V1-ACC,expert,14,140,0.0437
10,V1-ACC,expert,15,150,0.0561
10,V1-ACC,expert,16,160,0.0541
10,V1-ACC,expert,17,170,0.0487
10,V1-ACC,expert,18,180,0.0526
10,V1-ACC,expert,19,190,0.054
10,V1-ACC,expert,20,200,0.0486
10,V1-ACC,expert,21,210,0.0501
10,V1-ACC,expert,22,220,0.046
10,V1-ACC,expert,23,230,0.06
10,V1-ACC,expert,24,240,0.0669
10,V1-ACC,expert,25,250,0.0602
11,DMS-DLS,naive,-25,-250,0.0934
11,DMS-DLS,naive,-24,-240,0.0913
11,DMS-DLS,naive,-23,-230,0.0806
11,DMS-DLS,naive,-22,-220,0.0881
11,DMS-DLS,naive,-21,-210,0.0661
11,DMS-DLS,naive,-20,-200,0.0982
11,DMS-DLS,naive,-19,-190,0.0972
11,DMS-DLS,naive,-18,-180,0.0716
11,DMS-DLS,naive,-17,-170,0.0924
11,DMS-DLS,naive,-16,-160,0.0829
11,DMS-DLS,naive,-15,-150,0.071
11,DMS-DLS,naive,-14,-140,0.0618
11,DMS-DLS,naive,-13,-130,0.0848
11,DMS-DLS,naive,-12,-120,0.1049
11,DMS-DLS,naive,-11,-110,0.0969
11,DMS-DLS,naive,-10,-100,0.0797
11,DMS-DLS,naive,-9,-90,0.133
11,DMS-DLS,naive,-8,-80,0.0929
11,DMS-DLS,naive,-7,-70,0.169
11,DMS-DLS,naive,-6,-60,0.1396
11,DMS-DLS,naive,-5,-50,0.1778
11,DMS-DLS,naive,-4,-40,0.2262
11,DMS-DLS,naive,-3,-30,0.1895
11,DMS-DLS,naive,-2,-20,0.1892
11,DMS-DLS,naive,-1,-10,0.2332
11,DMS-DLS,naive,0,0,0.2334
11,DMS-DLS,naive,1,10,0.1794
11,DMS-DLS,naive,2,20,0.1812
11,DMS-DLS,naive,3,30,0.2379
11,DMS-DLS,naive,4,40,0.2028
11,DMS-DLS,naive,5,50,0.1208
11,DMS-DLS,naive,6,60,0.2103
11,DMS-DLS,naive,7,70,0.2173
11,DMS-DLS,naive,8,80,0.1308
11,DMS-DLS,naive,9,90,0.1567
11,DMS-DLS,naive,10,100,0.1996
11,DMS-DLS,naive,11,110,0.1724
11,DMS-DLS,naive,12,120,0.1195
11,DMS-DLS,naive,13,130,0.1038
11,DMS-DLS,naive,14,140,0.119
11,DMS-DLS,naive,15,150,0.0927
11,DMS-DLS,naive,16,160,0.0651
11,DMS-DLS,naive,17,170,0.0671
11,DMS-DLS,naive,18,180,0.0842
11,DMS-DLS,naive,19,190,0.0463
11,DMS-DLS,naive,20,200,0.0747
11,DMS-DLS,naive,21,210,0.0687
11,DMS-DLS,naive,22,220,0.0692
11,DMS-DLS,naive,23,230,0.088
11,DMS-DLS,naive,24,240,0.0556
11,DMS-DLS,naive,25,250,0.0794
11,DMS-DLS,intermediate,-25,-250,0.0576
11,DMS-DLS,intermediate,-24,-240,0.114
11,DMS-DLS,intermediate,-23,-230,0.0519
11,DMS-DLS,intermediate,-22,-220,0.0554
11,DMS-DLS,intermediate,-21,-210,0.075
11,DMS-DLS,intermediate,-20,-200,0.2792
11,DMS-DLS,intermediate,-19,-190,0.2045
11,DMS-DLS,intermediate,-18,-180,0.097
11,DMS-DLS,intermediate,-17,-170,0.079
11,DMS-DLS,intermediate,-16,-160,0.0751
11,DMS-DLS,intermediate,-15,-150,0.054
11,DMS-DLS,intermediate,-14,-140,0.0734
11,DMS-DLS,intermediate,-13,-130,0.0744
11,DMS-DLS,intermediate,-12,-120,0.0648
11,DMS-DLS,intermediate,-11,-110,0.0933
11,DMS-DLS,intermediate,-10,-100,0.0981
11,DMS-DLS,intermediate,-9,-90,0.0792
11,DMS-DLS,intermediate,-8,-80,0.0738
11,DMS-DLS,intermediate,-7,-70,0.0695
11,DMS-DLS,intermediate,-6,-60,0.1264
11,DMS-DLS,intermediate,-5,-50,0.0919
11,DMS-DLS,intermediate,-4,-40,0.0843
11,DMS-DLS,intermediate,-3,-30,0.0882
11,DMS-DLS,intermediate,-2,-20,0.0956
11,DMS-DLS,intermediate,-1,-10,0.1171
11,DMS-DLS,intermediate,0,0,0.1908
11,DMS-DLS,intermediate,1,10,0.0861
11,DMS-DLS,intermediate,2,20,0.0731
11,DMS-DLS,intermediate,3,30,0.0674
11,DMS-DLS,intermediate,4,40,0.0796
11,DMS-DLS,intermediate,5,50,0.0838
11,DMS-DLS,intermediate,6,60,0.0866
11,DMS-DLS,intermediate,7,70,0.0709
11,DMS-DLS,intermediate,8,80,0.0685
11,DMS-DLS,intermediate,9,90,0.0759
11,DMS-DLS,intermediate,10,100,0.0652
11,DMS-DLS,intermediate,11,110,0.088
11,DMS-DLS,intermediate,12,120,0.06
11,DMS-DLS,intermediate,13,130,0.0718
11,DMS-DLS,intermediate,14,140,0.1146
11,DMS-DLS,intermediate,15,150,0.0828
11,DMS-DLS,intermediate,16,160,0.0936
11,DMS-DLS,intermediate,17,170,0.107
11,DMS-DLS,intermediate,18,180,0.0654
11,DMS-DLS,intermediate,19,190,0.0826
11,DMS-DLS,intermediate,20,200,0.1106
11,DMS-DLS,intermediate,21,210,0.0975
11,DMS-DLS,intermediate,22,220,0.0829
11,DMS-DLS,intermediate,23,230,0.0845
11,DMS-DLS,intermediate,24,240,0.0847
11,DMS-DLS,intermediate,25,250,0.0732
11,DMS-DLS,expert,-25,-250,0.1214
11,DMS-DLS,expert,-24,-240,0.0566
11,DMS-DLS,expert,-23,-230,0.2253
11,DMS-DLS,expert,-22,-220,0.1523
11,DMS-DLS,expert,-21,-210,0.1263
11,DMS-DLS,expert,-20,-200,0.069
11,DMS-DLS,expert,-19,-190,0.1503
11,DMS-DLS,expert,-18,-180,0.1225
11,DMS-DLS,expert,-17,-170,0.0886
11,DMS-DLS,expert,-16,-160,0.0785
11,DMS-DLS,expert,-15,-150,0.0819
11,DMS-DLS,expert,-14,-140,0.0801
11,DMS-DLS,expert,-13,-130,0.1023
11,DMS-DLS,expert,-12,-120,0.0811
11,DMS-DLS,expert,-11,-110,0.091
11,DMS-DLS,expert,-10,-100,0.1152
11,DMS-DLS,expert,-9,-90,0.0884
11,DMS-DLS,expert,-8,-80,0.0745
11,DMS-DLS,expert,-7,-70,0.0673
11,DMS-DLS,expert,-6,-60,0.0853
11,DMS-DLS,expert,-5,-50,0.1235
11,DMS-DLS,expert,-4,-40,0.0917
11,DMS-DLS,expert,-3,-30,0.0735
11,DMS-DLS,expert,-2,-20,0.1351
11,DMS-DLS,expert,-1,-10,0.0791
11,DMS-DLS,expert,0,0,0.0873
11,DMS-DLS,expert,1,10,0.1483
11,DMS-DLS,expert,2,20,0.0848
11,DMS-DLS,expert,3,30,0.1633
11,DMS-DLS,expert,4,40,0.0873
11,DMS-DLS,expert,5,50,0.0906
11,DMS-DLS,expert,6,60,0.1496
11,DMS-DLS,expert,7,70,0.0922
11,DMS-DLS,expert,8,80,0.073
11,DMS-DLS,expert,9,90,0.0667
11,DMS-DLS,expert,10,100,0.0711
11,DMS-DLS,expert,11,110,0.1194
11,DMS-DLS,expert,12,120,0.0691
11,DMS-DLS,expert,13,130,0.0637
11,DMS-DLS,expert,14,140,0.0866
11,DMS-DLS,expert,15,150,0.0681
11,DMS-DLS,expert,16,160,0.0626
11,DMS-DLS,expert,17,170,0.0812
11,DMS-DLS,expert,18,180,0.0632
11,DMS-DLS,expert,19,190,0.0644
11,DMS-DLS,expert,20,200,0.071
11,DMS-DLS,expert,21,210,0.0826
11,DMS-DLS,expert,22,220,0.0736
11,DMS-DLS,expert,23,230,0.0623
11,DMS-DLS,expert,24,240,0.0787
11,DMS-DLS,expert,25,250,0.0894
11,DMS-ACC,naive,-25,-250,0.156
11,DMS-ACC,naive,-24,-240,0.164
11,DMS-ACC,naive,-23,-230,0.1724
11,DMS-ACC,naive,-22,-220,0.1623
11,DMS-ACC,naive,-21,-210,0.175
11,DMS-ACC,naive,-20,-200,0.1622
11,DMS-ACC,naive,-19,-190,0.1592
11,DMS-ACC,naive,-18,-180,0.1477
11,DMS-ACC,naive,-17,-170,0.1542
11,DMS-ACC,naive,-16,-160,0.1794
11,DMS-ACC,naive,-15,-150,0.159
11,DMS-ACC,naive,-14,-140,0.1723
11,DMS-ACC,naive,-13,-130,0.1494
11,DMS-ACC,naive,-12,-120,0.1593
11,DMS-ACC,naive,-11,-110,0.1479
11,DMS-ACC,naive,-10,-100,0.1499
11,DMS-ACC,naive,-9,-90,0.1505
11,DMS-ACC,naive,-8,-80,0.1656
11,DMS-ACC,naive,-7,-70,0.1668
11,DMS-ACC,naive,-6,-60,0.1545
11,DMS-ACC,naive,-5,-50,0.1874
11,DMS-ACC,naive,-4,-40,0.1854
11,DMS-ACC,naive,-3,-30,0.1695
11,DMS-ACC,naive,-2,-20,0.1885
11,DMS-ACC,naive,-1,-10,0.2176
11,DMS-ACC,naive,0,0,0.2357
11,DMS-ACC,naive,1,10,0.1827
11,DMS-ACC,naive,2,20,0.2112
11,DMS-ACC,naive,3,30,0.1869
11,DMS-ACC,naive,4,40,0.1723
11,DMS-ACC,naive,5,50,0.1584
11,DMS-ACC,naive,6,60,0.1566
11,DMS-ACC,naive,7,70,0.157
11,DMS-ACC,naive,8,80,0.1496
11,DMS-ACC,naive,9,90,0.1498
11,DMS-ACC,naive,10,100,0.1453
11,DMS-ACC,naive,11,110,0.1495
11,DMS-ACC,naive,12,120,0.1603
11,DMS-ACC,naive,13,130,0.1468
11,DMS-ACC,naive,14,140,0.1419
11,DMS-ACC,naive,15,150,0.1512
11,DMS-ACC,naive,16,160,0.1409
11,DMS-ACC,naive,17,170,0.1525
11,DMS-ACC,naive,18,180,0.1372
11,DMS-ACC,naive,19,190,0.1426
11,DMS-ACC,naive,20,200,0.1367
11,DMS-ACC,naive,21,210,0.1536
11,DMS-ACC,naive,22,220,0.1669
11,DMS-ACC,naive,23,230,0.1474
11,DMS-ACC,naive,24,240,0.1473
11,DMS-ACC,naive,25,250,0.1561
11,DMS-ACC,intermediate,-25,-250,0.1721
11,DMS-ACC,intermediate,-24,-240,0.1785
11,DMS-ACC,intermediate,-23,-230,0.1987
11,DMS-ACC,intermediate,-22,-220,0.213
11,DMS-ACC,intermediate,-21,-210,0.2236
11,DMS-ACC,intermediate,-20,-200,0.2498
11,DMS-ACC,intermediate,-19,-190,0.2529
11,DMS-ACC,intermediate,-18,-180,0.2413
11,DMS-ACC,intermediate,-17,-170,0.2355
11,DMS-ACC,intermediate,-16,-160,0.2339
11,DMS-ACC,intermediate,-15,-150,0.2395
11,DMS-ACC,intermediate,-14,-140,0.2675
11,DMS-ACC,intermediate,-13,-130,0.2805
11,DMS-ACC,intermediate,-12,-120,0.2708
11,DMS-ACC,intermediate,-11,-110,0.2902
11,DMS-ACC,intermediate,-10,-100,0.3044
11,DMS-ACC,intermediate,-9,-90,0.3143
11,DMS-ACC,intermediate,-8,-80,0.306
11,DMS-ACC,intermediate,-7,-70,0.2901
11,DMS-ACC,intermediate,-6,-60,0.2833
11,DMS-ACC,intermediate,-5,-50,0.2554
11,DMS-ACC,intermediate,-4,-40,0.2575
11,DMS-ACC,intermediate,-3,-30,0.2886
11,DMS-ACC,intermediate,-2,-20,0.303
11,DMS-ACC,intermediate,-1,-10,0.2919
11,DMS-ACC,intermediate,0,0,0.3133
11,DMS-ACC,intermediate,1,10,0.3251
11,DMS-ACC,intermediate,2,20,0.3138
11,DMS-ACC,intermediate,3,30,0.3178
11,DMS-ACC,intermediate,4,40,0.3159
11,DMS-ACC,intermediate,5,50,0.3175
11,DMS-ACC,intermediate,6,60,0.3329
11,DMS-ACC,intermediate,7,70,0.3436
11,DMS-ACC,intermediate,8,80,0.3544
11,DMS-ACC,intermediate,9,90,0.3248
11,DMS-ACC,intermediate,10,100,0.3306
11,DMS-ACC,intermediate,11,110,0.3045
11,DMS-ACC,intermediate,12,120,0.2871
11,DMS-ACC,intermediate,13,130,0.2881
11,DMS-ACC,intermediate,14,140,0.3215
11,DMS-ACC,intermediate,15,150,0.3172
11,DMS-ACC,intermediate,16,160,0.3071
11,DMS-ACC,intermediate,17,170,0.3235
11,DMS-ACC,intermediate,18,180,0.3328
11,DMS-ACC,intermediate,19,190,0.3284
11,DMS-ACC,intermediate,20,200,0.3152
11,DMS-ACC,intermediate,21,210,0.3235
11,DMS-ACC,intermediate,22,220,0.2928
11,DMS-ACC,intermediate,23,230,0.2701
11,DMS-ACC,intermediate,24,240,0.265
11,DMS-ACC,intermediate,25,250,0.2653
11,DMS-ACC,expert,-25,-250,0.3923
11,DMS-ACC,expert,-24,-240,0.4192
11,DMS-ACC,expert,-23,-230,0.3687
11,DMS-ACC,expert,-22,-220,0.3574
11,DMS-ACC,expert,-21,-210,0.4106
11,DMS-ACC,expert,-20,-200,0.3823
11,DMS-ACC,expert,-19,-190,0.4001
11,DMS-ACC,expert,-18,-180,0.391
11,DMS-ACC,expert,-17,-170,0.41
11,DMS-ACC,expert,-16,-160,0.3938
11,DMS-ACC,expert,-15,-150,0.4007
11,DMS-ACC,expert,-14,-140,0.3837
11,DMS-ACC,expert,-13,-130,0.3807
11,DMS-ACC,expert,-12,-120,0.4102
11,DMS-ACC,expert,-11,-110,0.3802
11,DMS-ACC,expert,-10,-100,0.3746
11,DMS-ACC,expert,-9,-90,0.4403
11,DMS-ACC,expert,-8,-80,0.4169
11,DMS-ACC,expert,-7,-70,0.3787
11,DMS-ACC,expert,-6,-60,0.3776
11,DMS-ACC,expert,-5,-50,0.3747
11,DMS-ACC,expert,-4,-40,0.405
11,DMS-ACC,expert,-3,-30,0.4132
11,DMS-ACC,expert,-2,-20,0.3958
11,DMS-ACC,expert,-1,-10,0.3993
11,DMS-ACC,expert,0,0,0.4379
11,DMS-ACC,expert,1,10,0.3674
11,DMS-ACC,expert,2,20,0.4287
11,DMS-ACC,expert,3,30,0.3669
11,DMS-ACC,expert,4,40,0.4382
11,DMS-ACC,expert,5,50,0.4008
11,DMS-ACC,expert,6,60,0.3726
11,DMS-ACC,expert,7,70,0.3846
11,DMS-ACC,expert,8,80,0.4053
11,DMS-ACC,expert,9,90,0.4332
11,DMS-ACC,expert,10,100,0.3696
11,DMS-ACC,expert,11,110,0.38
11,DMS-ACC,expert,12,120,0.3695
11,DMS-ACC,expert,13,130,0.3597
11,DMS-ACC,expert,14,140,0.3822
11,DMS-ACC,expert,15,150,0.3946
11,DMS-ACC,expert,16,160,0.3404
11,DMS-ACC,expert,17,170,0.3802
11,DMS-ACC,expert,18,180,0.3973
11,DMS-ACC,expert,19,190,0.3455
11,DMS-ACC,expert,20,200,0.385
11,DMS-ACC,expert,21,210,0.39
11,DMS-ACC,expert,22,220,0.3647
11,DMS-ACC,expert,23,230,0.3737
11,DMS-ACC,expert,24,240,0.3574
11,DMS-ACC,expert,25,250,0.3797
11,DLS-ACC,naive,-25,-250,0.0901
11,DLS-ACC,naive,-24,-240,0.095
11,DLS-ACC,naive,-23,-230,0.0791
11,DLS-ACC,naive,-22,-220,0.0755
11,DLS-ACC,naive,-21,-210,0.0726
11,DLS-ACC,naive,-20,-200,0.0721
11,DLS-ACC,naive,-19,-190,0.083
11,DLS-ACC,naive,-18,-180,0.083
11,DLS-ACC,naive,-17,-170,0.0735
11,DLS-ACC,naive,-16,-160,0.0795
11,DLS-ACC,naive,-15,-150,0.078
11,DLS-ACC,naive,-14,-140,0.0895
11,DLS-ACC,naive,-13,-130,0.0712
11,DLS-ACC,naive,-12,-120,0.0788
11,DLS-ACC,naive,-11,-110,0.1413
11,DLS-ACC,naive,-10,-100,0.0942
11,DLS-ACC,naive,-9,-90,0.1199
11,DLS-ACC,naive,-8,-80,0.137
11,DLS-ACC,naive,-7,-70,0.1254
11,DLS-ACC,naive,-6,-60,0.1219
11,DLS-ACC,naive,-5,-50,0.1134
11,DLS-ACC,naive,-4,-40,0.168
11,DLS-ACC,naive,-3,-30,0.1134
11,DLS-ACC,naive,-2,-20,0.1557
11,DLS-ACC,naive,-1,-10,0.1543
11,DLS-ACC,naive,0,0,0.1951
11,DLS-ACC,naive,1,10,0.1815
11,DLS-ACC,naive,2,20,0.1999
11,DLS-ACC,naive,3,30,0.2241
11,DLS-ACC,naive,4,40,0.1746
11,DLS-ACC,naive,5,50,0.1969
11,DLS-ACC,naive,6,60,0.1577
11,DLS-ACC,naive,7,70,0.1246
11,DLS-ACC,naive,8,80,0.1145
11,DLS-ACC,naive,9,90,0.0922
11,DLS-ACC,naive,10,100,0.0971
11,DLS-ACC,naive,11,110,0.0827
11,DLS-ACC,naive,12,120,0.092
11,DLS-ACC,naive,13,130,0.0939
11,DLS-ACC,naive,14,140,0.0898
11,DLS-ACC,naive,15,150,0.1018
11,DLS-ACC,naive,16,160,0.1054
11,DLS-ACC,naive,17,170,0.0951
