animal,pair,epoch,dim,peak_cc,sig,ifi,lag
11,CA1-DMS,intermediate,12,0.0191,0,-0.0226,-16
11,CA1-DMS,intermediate,13,0.0337,0,-0.0179,4
11,CA1-DMS,intermediate,14,0.0049,0,-0.0206,1
11,CA1-DMS,intermediate,15,0.014,0,-0.0469,8
11,CA1-DMS,intermediate,16,0.0091,0,-0.0757,-16
11,CA1-DMS,intermediate,17,0.0076,0,-0.0641,-3
11,CA1-DMS,intermediate,18,0.0013,0,-0.0573,-16
11,CA1-DMS,expert,1,0.0212,0,-0.0052,11
11,CA1-DMS,expert,2,0.0551,0,0.0027,-23
11,CA1-DMS,expert,3,0.0031,0,0.0016,-3
11,CA1-DMS,expert,4,-0.0085,0,-0.0096,-17
11,CA1-DMS,expert,5,0.0093,0,-0.0228,-17
11,CA1-DMS,expert,6,0.0062,0,-0.0181,-3
11,CA1-DMS,expert,7,0.0036,0,-0.0227,-19
11,CA1-DMS,expert,8,-0.0307,0,-0.0148,-19
11,CA1-DMS,expert,9,-0.002,0,-0.0166,-17
11,CA1-DMS,expert,10,0.0034,0,-0.0103,-3
11,CA1-DMS,expert,11,0.0155,0,-0.0054,-4
11,CA1-DMS,expert,12,0.0167,0,-0.0073,-3
11,CA1-DMS,expert,13,0.0022,0,-0.0105,-3
11,CA1-DMS,expert,14,0.0059,0,-0.0177,-4
11,CA1-DMS,expert,15,0.0003,0,-0.0206,-3
11,CA1-DMS,expert,16,-0.0006,0,-0.0207,-3
11,CA1-DMS,expert,17,0.004,0,-0.013,11
11,CA1-DMS,expert,18,-0.0143,0,-0.0251,-4
11,CA1-DMS,expert,19,0.0041,0,0.0618,14
11,CA1-DLS,naive,1,0.0014,0,-0.0214,-17
11,CA1-DLS,naive,2,0.0185,0,-0.0209,-7
11,CA1-DLS,naive,3,-0.0212,0,-0.0321,-5
11,CA1-DLS,naive,4,-0.0143,0,-0.0334,-5
11,CA1-DLS,naive,5,0.0046,0,0.0062,-5
11,CA1-DLS,intermediate,1,0.0051,0,-0.0045,2
11,CA1-DLS,intermediate,2,0.0279,0,0.0145,6
11,CA1-DLS,intermediate,3,0.0076,0,-0.0148,7
11,CA1-DLS,intermediate,4,0.0077,0,-0.0419,-22
11,CA1-DLS,expert,1,-0.0029,0,0.0612,-4
11,CA1-DLS,expert,2,0.0383,0,-0.0367,-14
11,CA1-DLS,expert,3,0.0166,0,-0.0603,-10
11,CA1-DLS,expert,4,0.0067,0,-0.0431,-10
11,CA1-DLS,expert,5,0.0292,0,-0.01,-7
11,CA1-ACC,naive,1,0.057,0,0.0325,3
11,CA1-ACC,naive,2,0.0371,0,0.0245,17
11,CA1-ACC,naive,3,0.0102,0,0.0044,1
11,CA1-ACC,naive,4,-0.0034,0,0.0159,9
11,CA1-ACC,naive,5,0.0053,0,0.0048,10
11,CA1-ACC,naive,6,-0.0172,0,0.004,-7
11,CA1-ACC,naive,7,0.0248,0,0.0119,2
11,CA1-ACC,naive,8,0.0055,0,0.0089,11
11,CA1-ACC,naive,9,0.0257,0,0.0097,17
11,CA1-ACC,naive,10,0.0165,0,0.0012,3
11,CA1-ACC,naive,11,0.0043,0,0.0117,-2
11,CA1-ACC,naive,12,0.0212,0,-0.0151,-2
11,CA1-ACC,naive,13,0.0083,0,0.0067,19
11,CA1-ACC,naive,14,0.0135,0,0.0137,-5
11,CA1-ACC,naive,15,0.0185,0,0.0007,-5
11,CA1-ACC,naive,16,0.0301,0,-0.0006,25
11,CA1-ACC,naive,17,-0.0119,0,0.0042,-23
11,CA1-ACC,naive,18,-0.0178,0,0.0038,7
11,CA1-ACC,naive,19,-0.0077,0,0.0566,-8
11,CA1-ACC,naive,20,0.0019,0,0.1418,16
11,CA1-ACC,intermediate,1,0.0645,0,-0.0528,-16
11,CA1-ACC,intermediate,2,0.0169,0,-0.0275,-19
11,CA1-ACC,intermediate,3,0.0003,0,-0.0348,2
11,CA1-ACC,intermediate,4,-0.0045,0,-0.0496,-12
11,CA1-ACC,intermediate,5,0.0051,0,-0.0395,-15
11,CA1-ACC,intermediate,6,0.0128,0,-0.0335,-15
11,CA1-ACC,intermediate,7,0.0157,0,-0.0317,-5
11,CA1-ACC,intermediate,8,-0.0158,0,-0.0346,-18
11,CA1-ACC,intermediate,9,-0.0146,0,-0.0338,-13
11,CA1-ACC,intermediate,10,0.0237,0,-0.0337,-18
11,CA1-ACC,intermediate,11,0.0036,0,-0.0377,-7
11,CA1-ACC,intermediate,12,-0.0014,0,-0.0213,-1
11,CA1-ACC,intermediate,13,0.0001,0,-0.0436,-18
11,CA1-ACC,intermediate,14,-0.0153,0,-0.0379,-18
11,CA1-ACC,intermediate,15,0.0008,0,-0.0442,-5
11,CA1-ACC,intermediate,16,0.0117,0,-0.0452,-23
11,CA1-ACC,intermediate,17,0.0212,0,-0.0296,-7
11,CA1-ACC,intermediate,18,0.0005,0,0.0029,0
11,CA1-ACC,intermediate,19,0.0177,0,-0.0657,0
11,CA1-ACC,intermediate,20,0.0191,0,-0.1031,-19
11,CA1-ACC,expert,1,0.0068,0,0.0027,-2
11,CA1-ACC,expert,2,0.0437,0,-0.0004,-2
11,CA1-ACC,expert,3,0.0208,0,-0.0062,-2
11,CA1-ACC,expert,4,-0.0082,0,-0.0101,19
11,CA1-ACC,expert,5,-0.0136,0,-0.017,-3
11,CA1-ACC,expert,6,-0.0078,0,-0.0173,-17
11,CA1-ACC,expert,7,-0.0154,0,-0.0109,11
11,CA1-ACC,expert,8,0.0088,0,-0.0116,11
11,CA1-ACC,expert,9,-0.0125,0,-0.0167,-16
11,CA1-ACC,expert,10,0.0083,0,-0.0095,-17
11,CA1-ACC,expert,11,0.0041,0,-0.0156,1
11,CA1-ACC,expert,12,0.0176,0,0.0001,-16
11,CA1-ACC,expert,13,-0.0189,0,0.002,-2
11,CA1-ACC,expert,14,-0.0056,0,0.009,-17
11,CA1-ACC,expert,15,-0.0095,0,-0.0065,-17
11,CA1-ACC,expert,16,-0.0064,0,0.0005,-17
11,CA1-ACC,expert,17,-0.0153,0,-0.0111,-18
11,CA1-ACC,expert,18,0.0073,0,0.0391,4
11,CA1-ACC,expert,19,-0.0014,0,0.0445,-16
11,CA1-ACC,expert,20,-0.0074,0,-0.043,-5
11,CA1-V1,naive,1,0.0695,0,-0.0286,-3
11,CA1-V1,naive,2,0.0793,0,-0.0157,4
11,CA1-V1,naive,3,0.0435,0,-0.0236,-1
11,CA1-V1,naive,4,0.0222,0,-0.0065,1
11,CA1-V1,naive,5,0.0091,0,-0.0159,-15
11,CA1-V1,naive,6,0.005,0,-0.0141,-16
11,CA1-V1,naive,7,0.011,0,-0.0048,-7
11,CA1-V1,naive,8,-0.0017,0,-0.0016,-24
11,CA1-V1,naive,9,0.0093,0,-0.0057,20
11,CA1-V1,naive,10,-0.0128,0,-0.006,20
11,CA1-V1,naive,11,-0.0027,0,-0.0036,-5
11,CA1-V1,naive,12,0.0064,0,-0.0026,20
11,CA1-V1,naive,13,-0.0012,0,0.0064,15
11,CA1-V1,naive,14,-0.0104,0,0.0181,20
11,CA1-V1,naive,15,-0.0055,0,0.0071,-15
11,CA1-V1,naive,16,-0.0123,0,-0.0105,20
11,CA1-V1,naive,17,-0.005,0,-0.0109,-18
11,CA1-V1,naive,18,0.0009,0,0.0341,16
11,CA1-V1,naive,19,0.0174,0,0.1032,1
11,CA1-V1,naive,20,0.0028,0,0.0335,11
11,CA1-V1,intermediate,1,0.0151,0,0.0374,-3
11,CA1-V1,intermediate,2,0.047,0,-0.0541,-20
11,CA1-V1,intermediate,3,0.0444,0,-0.0441,-12
11,CA1-V1,intermediate,4,0.0257,0,-0.0299,-22
11,CA1-V1,intermediate,5,-0.0019,0,0.0018,-15
11,CA1-V1,intermediate,6,0.0122,0,0.0225,7
11,CA1-V1,intermediate,7,0.0219,0,0.0024,-17
11,CA1-V1,intermediate,8,0.0041,0,0.0062,-21
11,CA1-V1,intermediate,9,0.0192,0,0.0043,3
11,CA1-V1,intermediate,10,0.0175,0,0.0076,22
11,CA1-V1,intermediate,11,0.0174,0,0.0081,3
11,CA1-V1,intermediate,12,0.0064,0,0.0032,0
11,CA1-V1,intermediate,13,-0.001,0,0.0127,3
11,CA1-V1,intermediate,14,0.0137,0,0.006,-17
11,CA1-V1,intermediate,15,0.0117,0,-0.0098,3
11,CA1-V1,intermediate,16,-0.0138,0,-0.0077,3
11,CA1-V1,intermediate,17,0.0027,0,-0.0175,3
11,CA1-V1,intermediate,18,-0.0011,0,-0.0322,-17
11,CA1-V1,intermediate,19,0.0099,0,-0.0539,-17
11,CA1-V1,intermediate,20,-0.0042,0,0.1462,25
11,CA1-V1,expert,1,0.0394,0,0.0273,5
11,CA1-V1,expert,2,0.0727,0,-0.0707,-25
11,CA1-V1,expert,3,0.0533,0,0.0004,-2
11,CA1-V1,expert,4,0.012,0,0.0185,5
11,CA1-V1,expert,5,0.0195,0,0.0037,5
11,CA1-V1,expert,6,0.0248,0,-0.0167,-10
11,CA1-V1,expert,7,0.0176,0,-0.0082,5
11,CA1-V1,expert,8,-0.0022,0,-0.0105,-11
11,CA1-V1,expert,9,0.0003,0,-0.0147,-11
11,CA1-V1,expert,10,-0.0031,0,-0.0084,0
11,CA1-V1,expert,11,0.0311,0,-0.0197,-16
11,CA1-V1,expert,12,0.0166,0,-0.0188,2
11,CA1-V1,expert,13,0.0217,0,-0.0202,-25
11,CA1-V1,expert,14,0.0138,0,-0.0157,-4
11,CA1-V1,expert,15,0.0117,0,-0.0143,-4
11,CA1-V1,expert,16,0.0157,0,-0.0127,-12
11,CA1-V1,expert,17,0.0101,0,-0.0361,-8
11,CA1-V1,expert,18,0.0163,0,-0.0052,0
11,CA1-V1,expert,19,-0.0078,0,0.0051,0
11,CA1-V1,expert,20,-0.009,0,0.0694,0
11,DG-DMS,naive,1,0.0138,0,-0.0446,-23
11,DG-DMS,naive,2,0.0094,0,-0.0113,-17
11,DG-DMS,naive,3,0.0281,0,-0.0233,-16
11,DG-DMS,naive,4,-0.0227,0,-0.037,-16
11,DG-DMS,naive,5,0.0009,0,-0.0288,-16
11,DG-DMS,naive,6,0.0323,0,-0.058,-16
11,DG-DMS,intermediate,1,-0.006,0,-0.1507,-19
11,DG-DMS,intermediate,2,-0.0302,0,-0.0856,0
11,DG-DMS,intermediate,3,-0.0253,0,-0.0988,-16
11,DG-DMS,intermediate,4,-0.0086,0,-0.0747,-16
11,DG-DMS,intermediate,5,0.0318,0,-0.1115,-16
11,DG-DMS,intermediate,6,0.0148,0,-0.0879,-16
11,DG-DMS,expert,1,-0.0027,0,-0.0764,-20
11,DG-DMS,expert,2,0.0002,0,-0.0446,-20
11,DG-DMS,expert,3,-0.0118,0,-0.0385,-20
11,DG-DMS,expert,4,-0.0066,0,-0.0479,-20
11,DG-DMS,expert,5,0.0005,0,-0.0731,-20
11,DG-DMS,expert,6,0.0104,0,-0.104,-20
11,DG-DLS,naive,1,-0.0076,0,-0.1196,-24
11,DG-DLS,naive,2,0.0105,0,-0.0166,3
11,DG-DLS,naive,3,-0.0207,0,-0.0337,-23
11,DG-DLS,naive,4,-0.0001,0,-0.0567,-23
11,DG-DLS,naive,5,0.0009,0,-0.1415,-1
11,DG-DLS,intermediate,1,0.0063,0,-0.07,7
11,DG-DLS,intermediate,2,-0.0234,0,-0.0026,20
11,DG-DLS,intermediate,3,0.0038,0,-0.1517,-16
11,DG-DLS,intermediate,4,0.0018,0,-0.1113,-24
11,DG-DLS,expert,1,0.0273,0,-0.0724,-6
11,DG-DLS,expert,2,0.0108,0,-0.007,-13
11,DG-DLS,expert,3,-0.0051,0,-0.1884,-12
11,DG-DLS,expert,4,-0.0543,0,-0.0043,-13
11,DG-DLS,expert,5,0.0394,0,-0.3635,21
11,DG-ACC,naive,1,0.0275,0,0.0178,3
11,DG-ACC,naive,2,0.0113,0,-0.0177,8
11,DG-ACC,naive,3,-0.0153,0,-0.0155,-19
11,DG-ACC,naive,4,0.0216,0,-0.0076,-22
11,DG-ACC,naive,5,-0.0016,0,0.0189,-25
11,DG-ACC,naive,6,0.012,0,0.0022,5
11,DG-ACC,intermediate,1,0.0305,0,-0.0368,6
11,DG-ACC,intermediate,2,0.0483,0,-0.0195,3
11,DG-ACC,intermediate,3,0.0018,0,-0.0054,16
11,DG-ACC,intermediate,4,-0.0239,0,-0.0062,10
11,DG-ACC,intermediate,5,0.0214,0,-0.001,16
11,DG-ACC,intermediate,6,-0.0118,0,-0.0051,10
11,DG-ACC,expert,1,0.0132,0,-0.0719,-1
11,DG-ACC,expert,2,0.0497,0,-0.006,-17
11,DG-ACC,expert,3,0.0036,0,-0.0621,-17
11,DG-ACC,expert,4,-0.0229,0,-0.0134,-3
11,DG-ACC,expert,5,0.0032,0,-0.0046,24
11,DG-ACC,expert,6,-0.0153,0,-0.0116,-6
11,DG-V1,naive,1,0.0833,0,-0.0701,-1
11,DG-V1,naive,2,0.0463,0,0.0213,2
11,DG-V1,naive,3,0.0208,0,-0.0178,-1
11,DG-V1,naive,4,0.0099,0,-0.0093,-4
11,DG-V1,naive,5,0.0008,0,-0.0019,-2
11,DG-V1,naive,6,-0.0122,0,-0.0381,-13
11,DG-V1,intermediate,1,0.0552,0,0.0632,20
11,DG-V1,intermediate,2,0.0363,0,0.0359,2
11,DG-V1,intermediate,3,-0.0272,0,0.0289,2
11,DG-V1,intermediate,4,0.0113,0,0.0287,18
11,DG-V1,intermediate,5,0.0228,0,0.0568,6
11,DG-V1,intermediate,6,0.0001,0,0.0515,-14
11,DG-V1,expert,1,0.0206,0,-0.0612,5
11,DG-V1,expert,2,0.029,0,0.0417,22
11,DG-V1,expert,3,0.0413,0,0.0184,-25
11,DG-V1,expert,4,0.0199,0,0.023,-1
11,DG-V1,expert,5,0.0151,0,0.0236,7
11,DG-V1,expert,6,0.0115,0,0.0109,20
11,DG-CA1,naive,1,0.1475,1,-0.0724,1
11,DG-CA1,naive,2,0.1102,1,0.0042,1
11,DG-CA1,naive,3,-0.0103,0,0.0454,17
11,DG-CA1,naive,4,-0.0075,0,0.0427,17
11,DG-CA1,naive,5,-0.0118,0,0.0367,12
11,DG-CA1,naive,6,0.0016,0,0.0055,19
11,DG-CA1,intermediate,1,0.1494,1,0.0152,0
11,DG-CA1,intermediate,2,0.1627,1,-0.0028,1
11,DG-CA1,intermediate,3,0.0409,0,-0.0055,-1
11,DG-CA1,intermediate,4,0.021,0,-0.0058,1
11,DG-CA1,intermediate,5,0.007,0,-0.0464,-3
11,DG-CA1,intermediate,6,-0.0047,0,-0.0811,-5
11,DG-CA1,expert,1,0.2392,1,-0.1116,2
11,DG-CA1,expert,2,0.1596,1,-0.0127,1
11,DG-CA1,expert,3,0.0199,0,-0.0586,-12
11,DG-CA1,expert,4,0.0058,0,0.0093,18
11,DG-CA1,expert,5,-0.0112,0,-0.0048,18
11,DG-CA1,expert,6,-0.0051,0,-0.0445,-4
13,CA1-V1,naive,1,0.1915,1,0.0496,1
13,CA1-V1,naive,2,0.0942,1,0.0095,2
13,CA1-V1,naive,3,0.0264,0,-0.0224,11
13,CA1-V1,naive,4,-0.0004,0,-0.0321,-5
13,CA1-V1,naive,5,0.0013,0,-0.0194,-21
13,CA1-V1,naive,6,-0.002,0,-0.0216,-3
13,CA1-V1,naive,7,0.0069,0,-0.0175,-3
13,CA1-V1,naive,8,-0.0045,0,-0.014,-17
13,CA1-V1,naive,9,-0.0018,0,-0.0137,1
13,CA1-V1,naive,10,0.0105,0,-0.0147,-9
13,CA1-V1,naive,11,-0.0049,0,-0.0208,-9
13,CA1-V1,naive,12,0.012,0,-0.0028,7
13,CA1-V1,naive,13,0.0068,0,0.0075,1
13,CA1-V1,naive,14,0.0147,0,-0.0019,7
13,CA1-V1,naive,15,0.0035,0,-0.0123,-14
13,CA1-V1,naive,16,0.0103,0,-0.031,-14
13,CA1-V1,naive,17,-0.011,0,-0.0018,-14
13,CA1-V1,naive,18,0.0064,0,0.0183,-21
13,CA1-V1,naive,19,0.0033,0,-0.0322,-21
13,CA1-V1,naive,20,0.008,0,-0.0735,-22
13,CA1-V1,intermediate,1,0.2606,1,0.009,0
13,CA1-V1,intermediate,2,0.0444,0,0.0075,6
13,CA1-V1,intermediate,3,0.025,0,-0.0053,-19
13,CA1-V1,intermediate,4,0.0188,0,-0.0173,-1
13,CA1-V1,intermediate,5,0.0144,0,-0.0057,5
13,CA1-V1,intermediate,6,0.0061,0,-0.002,-18
13,CA1-V1,intermediate,7,0.0196,0,0.0027,18
13,CA1-V1,intermediate,8,0.0086,0,0.0005,18
13,CA1-V1,intermediate,9,0.0052,0,-0.0013,-1
13,CA1-V1,intermediate,10,0.0229,0,0.0088,14
13,CA1-V1,intermediate,11,0.0123,0,0.0093,-18
13,CA1-V1,intermediate,12,0.011,0,0.0018,1
13,CA1-V1,intermediate,13,0.0021,0,0.0004,14
13,CA1-V1,intermediate,14,0.001,0,-0.0081,14
13,CA1-V1,intermediate,15,0.0055,0,-0.0031,6
13,CA1-V1,intermediate,16,-0.0018,0,-0.0103,6
13,CA1-V1,intermediate,17,0.0063,0,-0.0236,-5
13,CA1-V1,intermediate,18,-0.013,0,0.0004,-13
13,CA1-V1,intermediate,19,0.0032,0,0.0038,7
13,CA1-V1,intermediate,20,-0.0005,0,0.1653,1
13,CA1-V1,expert,1,0.258,1,-0.0162,0
13,CA1-V1,expert,2,0.0468,0,-0.0022,-10
13,CA1-V1,expert,3,0.0601,0,0.0056,-9
13,CA1-V1,expert,4,-0.0106,0,0.0004,12
13,CA1-V1,expert,5,0.0066,0,0.0063,-19
13,CA1-V1,expert,6,-0.0004,0,0.0051,11
13,CA1-V1,expert,7,-0.005,0,0.0071,-4
13,CA1-V1,expert,8,0.0121,0,0.0158,12
13,CA1-V1,expert,9,-0.0006,0,0.0132,11
13,CA1-V1,expert,10,0.0004,0,0.0117,16
13,CA1-V1,expert,11,0.0014,0,0.0215,3
13,CA1-V1,expert,12,0.0155,0,0.0226,12
13,CA1-V1,expert,13,0.0054,0,0.013,12
13,CA1-V1,expert,14,-0.0039,0,0.0127,11
13,CA1-V1,expert,15,-0.0218,0,0.0139,-23
13,CA1-V1,expert,16,0.0056,0,-0.0027,-20
13,CA1-V1,expert,17,-0.0077,0,0.0262,14
13,CA1-V1,expert,18,0.0204,0,0.0129,14
13,CA1-V1,expert,19,0.0048,0,-0.0352,11
13,CA1-V1,expert,20,0.0068,0,-0.1776,-7
14,DMS-DLS,naive,1,0.0527,0,-0.0635,-10
14,DMS-DLS,naive,2,0.0537,0,-0.0148,-1
14,DMS-DLS,naive,3,-0.008,0,0.0242,-1
14,DMS-DLS,naive,4,0.0426,0,0.0253,3
14,DMS-DLS,naive,5,0.0089,0,0.0103,-1
14,DMS-DLS,naive,6,0.0074,0,0.0057,-1
14,DMS-DLS,naive,7,0.0101,0,0.0114,7
14,DMS-DLS,naive,8,0.0072,0,0.036,-4
14,DMS-DLS,naive,9,-0.011,0,0.0346,-6
14,DMS-DLS,naive,10,-0.0253,0,0.0293,-4
14,DMS-DLS,naive,11,-0.0234,0,0.0618,-4
14,DMS-DLS,naive,12,-0.0057,0,0.0508,-4
14,DMS-DLS,naive,13,-0.0113,0,0.0877,-4
14,DMS-DLS,intermediate,1,0.0224,0,0.0481,-14
14,DMS-DLS,intermediate,2,-0.0043,0,-0.0019,-8
14,DMS-DLS,intermediate,3,-0.0128,0,0.0317,-8
14,DMS-DLS,intermediate,4,-0.0091,0,0.0448,3
14,DMS-DLS,intermediate,5,0.004,0,0.0519,12
14,DMS-DLS,intermediate,6,0.0256,0,0.0644,22
14,DMS-DLS,intermediate,7,0.0024,0,0.0541,12
14,DMS-DLS,intermediate,8,0.0095,0,0.0746,8
14,DMS-DLS,intermediate,9,0.0133,0,0.107,14
14,DMS-DLS,intermediate,10,0.0166,0,0.0873,0
14,DMS-DLS,intermediate,11,-0.0088,0,0.0414,-8
14,DMS-DLS,intermediate,12,0.003,0,0.0327,13
14,DMS-DLS,expert,1,0.0411,0,0.0397,5
14,DMS-DLS,expert,2,0.0524,0,0.0182,-1
14,DMS-DLS,expert,3,0.0101,0,0.0238,1
14,DMS-DLS,expert,4,0.0515,0,0.0516,25
14,DMS-DLS,expert,5,-0.0018,0,0.0497,3
14,DMS-DLS,expert,6,0.0263,0,0.0478,15
14,DMS-DLS,expert,7,0.0063,0,0.0444,15
14,DMS-DLS,expert,8,0.0019,0,0.0483,-6
14,DMS-DLS,expert,9,-0.0213,0,0.051,16
14,DMS-DLS,expert,10,0.0027,0,0.0443,7
14,DMS-DLS,expert,11,-0.0176,0,0.0532,7
14,DMS-DLS,expert,12,-0.006,0,0.0481,-6
14,DMS-DLS,expert,13,0.0008,0,-0.0115,21
14,DMS-ACC,naive,1,0.0458,0,-0.074,0
14,DMS-ACC,naive,2,0.0011,0,-0.0665,-3
14,DMS-ACC,naive,3,0.0166,0,-0.0687,-4
14,DMS-ACC,naive,4,0.0282,0,-0.0943,-4
14,DMS-ACC,naive,5,0.0088,0,-0.0946,-7
14,DMS-ACC,naive,6,0.0086,0,-0.0707,-1
14,DMS-ACC,naive,7,0.0183,0,-0.0704,-1
14,DMS-ACC,naive,8,0.0042,0,-0.0651,12
14,DMS-ACC,naive,9,-0.0062,0,-0.0937,-3
14,DMS-ACC,naive,10,0.01,0,-0.118,-6
14,DMS-ACC,naive,11,-0.0012,0,-0.1493,12
14,DMS-ACC,intermediate,1,0.0023,0,-0.1054,-2
14,DMS-ACC,intermediate,2,-0.0032,0,-0.0871,-10
14,DMS-ACC,intermediate,3,0.0051,0,-0.0749,0
14,DMS-ACC,intermediate,4,0.0083,0,-0.0579,-12
14,DMS-ACC,intermediate,5,0.0208,0,-0.053,0
14,DMS-ACC,intermediate,6,0.0194,0,-0.0642,0
14,DMS-ACC,intermediate,7,-0.0056,0,-0.0887,-1
14,DMS-ACC,intermediate,8,0.0025,0,-0.0762,-1
14,DMS-ACC,intermediate,9,-0.0021,0,-0.0544,-1
14,DMS-ACC,intermediate,10,0.0009,0,-0.0715,-1
14,DMS-ACC,intermediate,11,-0.0125,0,-0.0925,-1
14,DMS-ACC,intermediate,12,-0.0208,0,-0.1214,-1
14,DMS-ACC,intermediate,13,0.0135,0,-0.1392,-7
14,DMS-ACC,intermediate,14,-0.0089,0,-0.179,-1
14,DMS-ACC,intermediate,15,0.0085,0,-0.1055,16
14,DMS-ACC,expert,1,0.0817,0,-0.0721,5
14,DMS-ACC,expert,2,-0.0008,0,-0.0635,-3
14,DMS-ACC,expert,3,0.0304,0,-0.0586,-2
14,DMS-ACC,expert,4,0.0374,0,-0.0694,-2
14,DMS-ACC,expert,5,0.0153,0,-0.0673,-20
14,DMS-ACC,expert,6,0.0399,0,-0.0771,-2
14,DMS-ACC,expert,7,0.0324,0,-0.0805,-2
14,DMS-ACC,expert,8,0.0088,0,-0.0749,-2
14,DMS-ACC,expert,9,0.024,0,-0.0694,-1
14,DMS-ACC,expert,10,-0.0192,0,-0.1006,-2
14,DMS-ACC,expert,11,0.003,0,-0.1174,-2
14,DMS-ACC,expert,12,0.0028,0,-0.1508,-2
14,DMS-ACC,expert,13,0.0009,0,-0.0933,-2
14,DMS-ACC,expert,14,-0.0044,0,-0.1669,-20
14,DMS-ACC,expert,15,0.0013,0,-0.2632,-13
14,DLS-ACC,naive,1,0.0663,0,0.1026,18
14,DLS-ACC,naive,2,0.0028,0,0.0317,24
14,DLS-ACC,naive,3,0.0001,0,0.0132,24
14,DLS-ACC,naive,4,0.0117,0,0.019,24
14,DLS-ACC,naive,5,0.0024,0,-0.0042,24
14,DLS-ACC,naive,6,-0.0106,0,-0.0034,24
14,DLS-ACC,naive,7,-0.0104,0,0.0023,-19
14,DLS-ACC,naive,8,-0.0008,0,-0.0569,-1
14,DLS-ACC,naive,9,-0.0065,0,0.0147,17
14,DLS-ACC,naive,10,0.0076,0,0.0917,-19
14,DLS-ACC,naive,11,0.0045,0,0.1922,24
14,DLS-ACC,intermediate,1,-0.0141,0,0.091,7
14,DLS-ACC,intermediate,2,-0.0056,0,0.011,12
14,DLS-ACC,intermediate,3,-0.0149,0,0.0219,-3
14,DLS-ACC,intermediate,4,-0.0173,0,-0.0234,-13
14,DLS-ACC,intermediate,5,0.0001,0,-0.0033,1
14,DLS-ACC,intermediate,6,0.0139,0,0.0041,1
14,DLS-ACC,intermediate,7,0.0017,0,0.0324,-3
14,DLS-ACC,intermediate,8,-0.0118,0,0.0403,1
14,DLS-ACC,intermediate,9,-0.0206,0,0.0598,-3
14,DLS-ACC,intermediate,10,-0.0115,0,0.1263,1
14,DLS-ACC,intermediate,11,0.0068,0,-0.0151,1
14,DLS-ACC,intermediate,12,-0.0072,0,0.7497,1
14,DLS-ACC,expert,1,-0.0003,0,0.0575,23
14,DLS-ACC,expert,2,0.0001,0,0.0345,8
14,DLS-ACC,expert,3,-0.0202,0,0.0409,3
14,DLS-ACC,expert,4,0.0184,0,0.0155,-7
14,DLS-ACC,expert,5,-0.0101,0,0.0452,3
14,DLS-ACC,expert,6,-0.0022,0,0.0168,-20
14,DLS-ACC,expert,7,0.021,0,0.0447,-6
14,DLS-ACC,expert,8,0.0131,0,0.0435,20
14,DLS-ACC,expert,9,-0.0105,0,0.0315,-7
14,DLS-ACC,expert,10,0.0048,0,0.0746,15
14,DLS-ACC,expert,11,-0.0023,0,0.0546,20
14,DLS-ACC,expert,12,-0.0034,0,0.0968,-20
14,DLS-ACC,expert,13,0.0004,0,0.4273,15
