animal,pair,epoch,dim,peak_cc,sig,ifi,lag
4,DLS-ACC,intermediate,13,0.012,0,-0.0012,9
4,DLS-ACC,intermediate,14,-0.0018,0,-0.0171,2
4,DLS-ACC,intermediate,15,-0.0153,0,-0.0202,13
4,DLS-ACC,intermediate,16,0.017,0,-0.0293,9
4,DLS-ACC,intermediate,17,-0.0053,0,-0.0196,-20
4,DLS-ACC,intermediate,18,-0.0031,0,-0.0264,16
4,DLS-ACC,intermediate,19,-0.0124,0,-0.0499,-10
4,DLS-ACC,intermediate,20,0.0064,0,0.0292,-7
4,DLS-ACC,expert,1,0.1208,0,-0.0281,-9
4,DLS-ACC,expert,2,0.1746,0,-0.0186,-9
4,DLS-ACC,expert,3,0.0376,0,-0.039,18
4,DLS-ACC,expert,4,0.0033,0,-0.0385,-9
4,DLS-ACC,expert,5,-0.0062,0,-0.0439,-4
4,DLS-ACC,expert,6,0.0167,0,-0.0388,-4
4,DLS-ACC,expert,7,-0.0193,0,-0.0316,-14
4,DLS-ACC,expert,8,-0.0021,0,-0.0265,-12
4,DLS-ACC,expert,9,0.0235,0,-0.0458,-14
4,DLS-ACC,expert,10,-0.0216,0,-0.0289,-12
4,DLS-ACC,expert,11,0.0101,0,-0.0465,-4
4,DLS-ACC,expert,12,-0.0309,0,-0.0367,18
4,DLS-ACC,expert,13,0.0121,0,-0.0405,18
4,DLS-ACC,expert,14,-0.0158,0,-0.0254,8
4,DLS-ACC,expert,15,0.0426,0,-0.0362,-14
4,DLS-ACC,expert,16,-0.01,0,-0.0263,-23
4,DLS-ACC,expert,17,0.0025,0,-0.053,-23
4,DLS-ACC,expert,18,0.0818,0,-0.0863,-15
4,DLS-ACC,expert,19,-0.0626,0,-0.0981,21
4,DLS-ACC,expert,20,-0.0171,0,-0.1699,21
5,DMS-DLS,naive,1,0.1327,0,0.0001,12
5,DMS-DLS,naive,2,0.117,0,-0.0807,0
5,DMS-DLS,naive,3,0.0128,0,-0.048,-8
5,DMS-DLS,naive,4,0.0412,0,-0.0374,-9
5,DMS-DLS,naive,5,0.0087,0,-0.0274,-9
5,DMS-DLS,naive,6,0.0428,0,-0.01,-9
5,DMS-DLS,naive,7,0.0223,0,-0.0235,-9
5,DMS-DLS,naive,8,0.0102,0,-0.0374,-9
5,DMS-DLS,naive,9,0.0114,0,-0.0326,-9
5,DMS-DLS,naive,10,-0.0004,0,-0.0425,-4
5,DMS-DLS,naive,11,0.0234,0,-0.0346,13
5,DMS-DLS,naive,12,-0.001,0,-0.0424,-9
5,DMS-DLS,naive,13,-0.0017,0,-0.047,13
5,DMS-DLS,naive,14,-0.0198,0,-0.0595,-7
5,DMS-DLS,naive,15,-0.0006,0,-0.0526,13
5,DMS-DLS,naive,16,-0.0201,0,-0.0448,-7
5,DMS-DLS,naive,17,0.0074,0,-0.0375,-7
5,DMS-DLS,naive,18,-0.0009,0,-0.0543,-7
5,DMS-DLS,naive,19,-0.0155,0,-0.0476,-8
5,DMS-DLS,naive,20,0.0098,0,-0.0002,-3
5,DMS-DLS,intermediate,1,-0.4692,0,-0.0711,-16
5,DMS-DLS,intermediate,2,0.2108,0,-0.088,0
5,DMS-DLS,intermediate,3,-0.2036,0,-0.0695,-15
5,DMS-DLS,intermediate,4,0.2151,0,-0.0722,-16
5,DMS-DLS,intermediate,5,0.208,0,-0.0808,0
5,DMS-DLS,intermediate,6,0.2058,0,-0.0634,-1
5,DMS-DLS,intermediate,7,0.1803,0,-0.0761,0
5,DMS-DLS,intermediate,8,0.2009,0,-0.0728,-10
5,DMS-DLS,intermediate,9,0.1992,0,-0.0765,0
5,DMS-DLS,intermediate,10,0.5971,1,-0.0925,-12
5,DMS-DLS,intermediate,11,-0.6127,0,-0.0907,-12
5,DMS-DLS,intermediate,12,-0.597,0,-0.1029,-12
5,DMS-DLS,intermediate,13,-0.1788,0,-0.0911,-11
5,DMS-DLS,intermediate,14,0.189,0,-0.0865,-11
5,DMS-DLS,intermediate,15,0.2282,0,-0.0705,-18
5,DMS-DLS,intermediate,16,-0.2159,0,-0.0391,0
5,DMS-DLS,intermediate,17,0.6069,1,-0.075,0
5,DMS-DLS,intermediate,18,-0.1963,0,-0.0329,0
5,DMS-DLS,intermediate,19,0.1809,0,-0.0647,-10
5,DMS-DLS,intermediate,20,-0.6024,0,-0.0648,-15
5,DMS-DLS,expert,1,0.5747,1,-0.0494,0
5,DMS-DLS,expert,2,0.04,0,-0.0498,-7
5,DMS-DLS,expert,3,-0.3621,0,-0.0362,-7
5,DMS-DLS,expert,4,0.4223,1,-0.0284,-7
5,DMS-DLS,expert,5,0.0095,0,-0.0452,-7
5,DMS-DLS,expert,6,0.4022,1,-0.0513,-8
5,DMS-DLS,expert,7,0.4132,1,-0.0509,-7
5,DMS-DLS,expert,8,-0.3821,0,-0.0498,-17
5,DMS-DLS,expert,9,0.4095,1,-0.045,-8
5,DMS-DLS,expert,10,-0.4005,0,-0.0558,-8
5,DMS-DLS,expert,11,-0.3973,0,-0.0415,1
5,DMS-DLS,expert,12,0.0104,0,-0.044,-17
5,DMS-DLS,expert,13,-0.0051,0,-0.0316,-7
5,DMS-DLS,expert,14,0.431,1,-0.027,2
5,DMS-DLS,expert,15,0.0036,0,-0.0355,1
5,DMS-DLS,expert,16,-0.3927,0,-0.0624,-17
5,DMS-DLS,expert,17,0.0125,0,-0.0573,-8
5,DMS-DLS,expert,18,0.0063,0,-0.028,1
5,DMS-DLS,expert,19,0.3934,1,-0.0395,-8
5,DMS-DLS,expert,20,-0.0005,0,0.0073,15
5,DMS-ACC,naive,1,0.5978,1,0.0031,0
5,DMS-ACC,naive,2,0.3085,1,-0.0001,0
5,DMS-ACC,naive,3,0.317,1,0.0065,0
5,DMS-ACC,naive,4,0.2005,1,0.0136,25
5,DMS-ACC,naive,5,0.2965,1,0.0129,1
5,DMS-ACC,naive,6,0.2927,1,0.0094,25
5,DMS-ACC,naive,7,-0.3958,0,0.0176,25
5,DMS-ACC,naive,8,0.4007,1,0.0192,6
5,DMS-ACC,naive,9,0.1195,0,0.0242,1
5,DMS-ACC,naive,10,-0.5723,0,0.0163,1
5,DMS-ACC,naive,11,-0.5555,0,0.0067,1
5,DMS-ACC,naive,12,-0.0941,0,0.0019,1
5,DMS-ACC,naive,13,-0.1552,0,0.0214,1
5,DMS-ACC,naive,14,-0.1279,0,0.0086,1
5,DMS-ACC,naive,15,-0.2669,0,-0.0104,1
5,DMS-ACC,naive,16,-0.0502,0,-0.0189,23
5,DMS-ACC,naive,17,0.1565,1,-0.0001,21
5,DMS-ACC,naive,18,0.3326,1,0.0507,7
5,DMS-ACC,naive,19,0.0806,0,0.0702,-24
5,DMS-ACC,naive,20,0.6139,1,0.1651,23
5,DMS-ACC,intermediate,1,-0.202,0,-0.0307,0
5,DMS-ACC,intermediate,2,-0.1366,0,-0.0038,-11
5,DMS-ACC,intermediate,3,0.6346,1,-0.0018,-11
5,DMS-ACC,intermediate,4,0.1532,0,0.0072,-11
5,DMS-ACC,intermediate,5,-0.5972,0,0.0011,-11
5,DMS-ACC,intermediate,6,-0.7167,0,-0.0011,-11
5,DMS-ACC,intermediate,7,-0.2664,0,-0.0116,-22
5,DMS-ACC,intermediate,8,-0.1624,0,-0.0051,-22
5,DMS-ACC,intermediate,9,-0.1998,0,-0.0171,-11
5,DMS-ACC,intermediate,10,0.9548,1,-0.0164,-22
5,DMS-ACC,intermediate,11,-0.1979,0,-0.0092,14
5,DMS-ACC,intermediate,12,0.2764,1,-0.0265,-11
5,DMS-ACC,intermediate,13,0.8844,1,-0.0198,-22
5,DMS-ACC,intermediate,14,0.201,1,-0.018,-22
5,DMS-ACC,intermediate,15,-0.1962,0,-0.0409,-22
5,DMS-ACC,intermediate,16,0.4305,1,-0.0374,-13
5,DMS-ACC,intermediate,17,0.5734,1,0.0042,-13
5,DMS-ACC,intermediate,18,0.1802,1,0.0164,21
5,DMS-ACC,intermediate,19,-0.007,0,0.0464,2
5,DMS-ACC,intermediate,20,-0.6006,0,-0.019,20
5,DMS-ACC,expert,1,0.3964,1,0.0309,15
5,DMS-ACC,expert,2,0.12,0,0.0476,23
5,DMS-ACC,expert,3,-0.039,0,0.0455,23
5,DMS-ACC,expert,4,0.1493,1,0.0371,22
5,DMS-ACC,expert,5,-0.1693,0,0.0429,22
5,DMS-ACC,expert,6,-0.2112,0,0.0419,22
5,DMS-ACC,expert,7,0.2613,1,0.0342,23
5,DMS-ACC,expert,8,0.213,1,0.0235,23
5,DMS-ACC,expert,9,-0.2037,0,0.0225,23
5,DMS-ACC,expert,10,-0.1303,0,0.0277,23
5,DMS-ACC,expert,11,-0.2147,0,0.0237,23
5,DMS-ACC,expert,12,-0.4947,0,0.0243,9
5,DMS-ACC,expert,13,0.3345,1,0.0224,-16
5,DMS-ACC,expert,14,-0.1943,0,0.0366,9
5,DMS-ACC,expert,15,-0.0217,0,0.0089,23
5,DMS-ACC,expert,16,-0.1041,0,0.0289,-23
5,DMS-ACC,expert,17,-0.6343,0,0.0613,19
5,DMS-ACC,expert,18,-0.0041,0,0.0109,-23
5,DMS-ACC,expert,19,-0.0386,0,0.0068,-19
5,DMS-ACC,expert,20,-0.0431,0,-0.0113,23
5,DLS-ACC,naive,1,0.4246,1,0.0119,8
5,DLS-ACC,naive,2,-0.3135,0,0.0059,8
5,DLS-ACC,naive,3,-0.5196,0,-0.0043,-6
5,DLS-ACC,naive,4,0.0393,0,-0.0035,-6
5,DLS-ACC,naive,5,-0.0689,0,-0.0124,-6
5,DLS-ACC,naive,6,-0.1995,0,-0.0005,-6
5,DLS-ACC,naive,7,0.1916,1,-0.0065,-6
5,DLS-ACC,naive,8,-0.1645,0,-0.0013,-6
5,DLS-ACC,naive,9,-0.1292,0,-0.0078,-14
5,DLS-ACC,naive,10,-0.2887,0,0.0003,22
5,DLS-ACC,naive,11,-0.3097,0,0.0094,9
5,DLS-ACC,naive,12,0.1457,0,0.0118,9
5,DLS-ACC,naive,13,0.2723,1,-0.0058,-8
5,DLS-ACC,naive,14,0.1832,1,-0.0179,-8
5,DLS-ACC,naive,15,-0.1622,0,-0.0275,-12
5,DLS-ACC,naive,16,0.0905,0,-0.0402,-2
5,DLS-ACC,naive,17,-0.461,0,-0.0581,-2
5,DLS-ACC,naive,18,0.3073,1,-0.0727,-22
5,DLS-ACC,naive,19,0.0796,0,-0.0758,-13
5,DLS-ACC,naive,20,-0.0144,0,-0.1462,-6
5,DLS-ACC,intermediate,1,-0.3903,0,-0.0017,12
5,DLS-ACC,intermediate,2,-0.7393,0,0.2111,12
5,DLS-ACC,intermediate,3,0.0006,0,0.1162,4
5,DLS-ACC,intermediate,4,0.0075,0,0.0801,4
5,DLS-ACC,intermediate,5,0.4044,1,0.0693,4
5,DLS-ACC,intermediate,6,0.8012,1,0.0517,4
5,DLS-ACC,intermediate,7,-0.3963,0,0.0428,14
5,DLS-ACC,intermediate,8,-0.0039,0,0.0618,4
5,DLS-ACC,intermediate,9,-0.8062,0,0.0529,-3
5,DLS-ACC,intermediate,10,0.0041,0,0.0546,11
5,DLS-ACC,intermediate,11,0.3981,1,0.0614,13
5,DLS-ACC,intermediate,12,-0.0017,0,0.0552,9
5,DLS-ACC,intermediate,13,0.0063,0,0.0482,9
5,DLS-ACC,intermediate,14,0.0008,0,0.0326,-6
5,DLS-ACC,intermediate,15,-0.0095,0,0.0541,4
5,DLS-ACC,intermediate,16,0.0053,0,0.0199,14
5,DLS-ACC,intermediate,17,-0.0017,0,0.0344,14
5,DLS-ACC,intermediate,18,-0.0038,0,0.0157,9
5,DLS-ACC,intermediate,19,0.3934,1,-0.0153,1
5,DLS-ACC,intermediate,20,0.0026,0,-0.0283,-21
5,DLS-ACC,expert,1,0.4854,1,-0.0406,0
5,DLS-ACC,expert,2,-0.2672,0,-0.037,-6
5,DLS-ACC,expert,3,-0.2913,0,-0.011,7
5,DLS-ACC,expert,4,0.0323,0,-0.0097,-5
5,DLS-ACC,expert,5,-0.2637,0,-0.0153,-10
5,DLS-ACC,expert,6,0.1439,0,-0.0343,0
5,DLS-ACC,expert,7,0.3217,1,-0.027,14
5,DLS-ACC,expert,8,0.2865,1,-0.0348,-19
5,DLS-ACC,expert,9,-0.2727,0,-0.0397,-21
5,DLS-ACC,expert,10,0.3223,1,-0.0444,-21
5,DLS-ACC,expert,11,-0.2674,0,-0.0302,-21
5,DLS-ACC,expert,12,-0.2736,0,-0.0369,1
5,DLS-ACC,expert,13,0.2214,1,-0.0306,-21
5,DLS-ACC,expert,14,-0.3373,0,-0.0391,-13
5,DLS-ACC,expert,15,0.19,0,-0.0146,-18
5,DLS-ACC,expert,16,-0.227,0,-0.0425,-20
5,DLS-ACC,expert,17,0.2059,1,-0.0663,-20
5,DLS-ACC,expert,18,0.1772,0,-0.0469,-12
5,DLS-ACC,expert,19,-0.432,0,0.0223,-21
5,DLS-ACC,expert,20,-0.1176,0,0.0034,-11
7,DMS-ACC,naive,1,0.0546,0,-0.1039,-8
7,DMS-ACC,naive,2,0.0282,0,-0.0686,-13
7,DMS-ACC,naive,3,0.0022,0,0.0048,9
7,DMS-ACC,naive,4,0.0175,0,-0.0024,4
7,DMS-ACC,naive,5,0.0247,0,-0.008,-2
7,DMS-ACC,naive,6,0.0051,0,-0.0174,0
7,DMS-ACC,naive,7,0.0095,0,-0.0086,-6
7,DMS-ACC,naive,8,-0.0084,0,0.0153,3
7,DMS-ACC,naive,9,0.0129,0,0.0063,-5
7,DMS-ACC,naive,10,0.0122,0,-0.0007,9
7,DMS-ACC,naive,11,-0.0025,0,-0.0014,4
7,DMS-ACC,naive,12,0.0021,0,0.0052,11
7,DMS-ACC,intermediate,1,0.0198,0,-0.0395,-11
7,DMS-ACC,intermediate,2,0.0473,0,-0.0383,-6
7,DMS-ACC,intermediate,3,0.0053,0,-0.0312,-7
7,DMS-ACC,intermediate,4,-0.0135,0,-0.0238,-7
7,DMS-ACC,intermediate,5,-0.0036,0,-0.0116,-2
7,DMS-ACC,intermediate,6,0.0093,0,-0.0155,5
7,DMS-ACC,intermediate,7,0.0071,0,-0.0199,-5
7,DMS-ACC,intermediate,8,0.0145,0,-0.0153,-5
7,DMS-ACC,intermediate,9,-0.008,0,-0.0151,-18
7,DMS-ACC,intermediate,10,0.0346,0,-0.017,-1
7,DMS-ACC,intermediate,11,0.0124,0,-0.0233,-1
7,DMS-ACC,intermediate,12,0.0137,0,-0.0066,-1
7,DMS-ACC,intermediate,13,0.0194,0,-0.05,-18
7,DMS-ACC,expert,1,0.0449,0,-0.0257,4
7,DMS-ACC,expert,2,0.0411,0,-0.0671,-23
7,DMS-ACC,expert,3,0.0134,0,-0.0498,-10
7,DMS-ACC,expert,4,0.0018,0,-0.0134,-3
7,DMS-ACC,expert,5,0.0013,0,-0.011,22
7,DMS-ACC,expert,6,0.0321,0,-0.0081,0
7,DMS-ACC,expert,7,0.0129,0,-0.0248,-11
7,DMS-ACC,expert,8,0.0109,0,0.0011,22
7,DMS-ACC,expert,9,0.0044,0,-0.0124,-21
7,DMS-ACC,expert,10,0.0082,0,-0.0185,-15
7,DMS-ACC,expert,11,0.008,0,-0.0129,-4
7,DMS-ACC,expert,12,0.0196,0,-0.0028,-14
7,DMS-ACC,expert,13,0.0129,0,0.0246,1
9,DMS-ACC,naive,1,0.2537,1,0.0154,0
9,DMS-ACC,naive,2,-0.2013,0,0.0196,10
9,DMS-ACC,naive,3,0.213,1,0.0228,3
9,DMS-ACC,naive,4,0.2248,1,0.0177,0
9,DMS-ACC,naive,5,-0.1822,0,0.0195,1
9,DMS-ACC,naive,6,-0.1994,0,0.0226,1
9,DMS-ACC,naive,7,0.2156,1,0.0231,0
9,DMS-ACC,naive,8,-0.1811,0,0.0295,-2
9,DMS-ACC,naive,9,0.1936,1,0.0192,1
9,DMS-ACC,naive,10,-0.194,0,0.0052,8
9,DMS-ACC,naive,11,0.1197,0,0.0093,2
9,DMS-ACC,naive,12,-0.0056,0,-0.0025,23
9,DMS-ACC,naive,13,0.2118,1,0.0065,-2
9,DMS-ACC,naive,14,0.2056,1,-0.0088,-11
9,DMS-ACC,naive,15,-0.1964,0,-0.0062,-3
9,DMS-ACC,naive,16,0.2148,1,-0.004,5
9,DMS-ACC,naive,17,-0.2065,0,-0.0112,-11
9,DMS-ACC,naive,18,-0.2033,0,0.0189,8
9,DMS-ACC,naive,19,-0.0034,0,0.0118,13
9,DMS-ACC,naive,20,0.1966,1,-0.0535,6
9,DMS-ACC,intermediate,1,0.0304,0,-0.0009,24
9,DMS-ACC,intermediate,2,0.047,0,-0.0062,25
9,DMS-ACC,intermediate,3,-0.0,0,-0.0003,25
9,DMS-ACC,intermediate,4,0.0242,0,-0.0083,25
9,DMS-ACC,intermediate,5,-0.0082,0,-0.0054,-12
9,DMS-ACC,intermediate,6,0.0105,0,-0.0173,23
9,DMS-ACC,intermediate,7,0.0101,0,-0.0176,23
9,DMS-ACC,intermediate,8,0.0094,0,-0.0072,-7
9,DMS-ACC,intermediate,9,0.0206,0,-0.0123,-8
9,DMS-ACC,intermediate,10,0.0018,0,-0.0191,-8
9,DMS-ACC,intermediate,11,0.0204,0,-0.0252,-8
9,DMS-ACC,intermediate,12,-0.0007,0,-0.0135,-24
9,DMS-ACC,intermediate,13,0.0013,0,0.0066,-8
9,DMS-ACC,intermediate,14,-0.0013,0,-0.0231,-8
9,DMS-ACC,intermediate,15,0.0036,0,-0.0215,-8
9,DMS-ACC,intermediate,16,0.0059,0,-0.0305,-13
9,DMS-ACC,intermediate,17,-0.0053,0,-0.0441,-9
9,DMS-ACC,intermediate,18,0.0092,0,-0.0149,-7
9,DMS-ACC,intermediate,19,0.015,0,-0.0265,-7
9,DMS-ACC,intermediate,20,-0.0095,0,-0.1085,0
9,DMS-ACC,expert,1,0.3829,1,-0.0119,-22
9,DMS-ACC,expert,2,0.2661,1,0.0038,20
9,DMS-ACC,expert,3,-0.1881,0,0.0022,19
9,DMS-ACC,expert,4,-0.0846,0,0.0017,-22
9,DMS-ACC,expert,5,-0.1127,0,0.0004,19
9,DMS-ACC,expert,6,-0.0354,0,0.0013,19
9,DMS-ACC,expert,7,-0.1855,0,0.0145,-22
9,DMS-ACC,expert,8,0.0781,0,0.0165,-6
9,DMS-ACC,expert,9,-0.171,0,0.0081,-21
9,DMS-ACC,expert,10,0.1456,1,0.0157,-22
9,DMS-ACC,expert,11,0.1208,1,0.0209,23
9,DMS-ACC,expert,12,0.0986,0,0.0328,16
9,DMS-ACC,expert,13,-0.2006,0,0.0061,-15
9,DMS-ACC,expert,14,0.2035,1,-0.0012,3
9,DMS-ACC,expert,15,-0.1897,0,0.0249,3
9,DMS-ACC,expert,16,-0.0093,0,0.0184,17
9,DMS-ACC,expert,17,0.2199,1,-0.0104,-21
9,DMS-ACC,expert,18,-0.1602,0,-0.0066,-15
9,DMS-ACC,expert,19,-0.1203,0,0.0165,17
9,DMS-ACC,expert,20,-0.2351,0,-0.0473,-8
9,V1-DMS,naive,1,0.007,0,-0.0628,-12
9,V1-DMS,naive,2,0.0614,0,-0.0214,17
9,V1-DMS,naive,3,-0.0215,0,-0.0199,-4
9,V1-DMS,naive,4,-0.0069,0,-0.0229,-1
9,V1-DMS,naive,5,-0.0142,0,-0.0271,-1
9,V1-DMS,naive,6,0.0127,0,-0.0209,-4
9,V1-DMS,naive,7,-0.0076,0,-0.0264,-4
9,V1-DMS,naive,8,0.0021,0,-0.0224,17
9,V1-DMS,naive,9,-0.0022,0,-0.0008,17
9,V1-DMS,naive,10,-0.0147,0,0.0005,17
9,V1-DMS,naive,11,0.0137,0,-0.0128,17
9,V1-DMS,naive,12,0.0319,0,-0.0105,17
9,V1-DMS,naive,13,-0.0168,0,0.0139,17
9,V1-DMS,naive,14,0.0127,0,0.0218,-4
9,V1-DMS,naive,15,-0.0132,0,0.0067,17
9,V1-DMS,naive,16,0.0033,0,0.0035,17
9,V1-DMS,naive,17,0.0253,0,0.0128,17
9,V1-DMS,naive,18,0.0085,0,-0.0201,-4
9,V1-DMS,naive,19,-0.0032,0,-0.0378,-4
9,V1-DMS,naive,20,-0.0074,0,-0.1508,-4
9,V1-DMS,intermediate,1,0.0096,0,0.1153,18
9,V1-DMS,intermediate,2,0.0146,0,0.0196,16
9,V1-DMS,intermediate,3,0.01,0,0.0241,15
9,V1-DMS,intermediate,4,-0.0017,0,0.0147,14
9,V1-DMS,intermediate,5,-0.0172,0,0.0253,2
9,V1-DMS,intermediate,6,0.0135,0,0.0112,15
9,V1-DMS,intermediate,7,0.0031,0,0.0238,15
9,V1-DMS,intermediate,8,-0.0182,0,0.0243,15
9,V1-DMS,intermediate,9,-0.0019,0,0.0197,15
9,V1-DMS,intermediate,10,-0.002,0,0.0156,15
9,V1-DMS,intermediate,11,-0.0038,0,0.0325,15
9,V1-DMS,intermediate,12,-0.0004,0,0.0111,14
9,V1-DMS,intermediate,13,-0.0163,0,0.0041,-7
9,V1-DMS,intermediate,14,0.0006,0,0.0218,16
9,V1-DMS,intermediate,15,-0.0074,0,0.0018,16
9,V1-DMS,intermediate,16,0.0079,0,0.0228,16
9,V1-DMS,intermediate,17,-0.0218,0,0.021,16
9,V1-DMS,intermediate,18,0.0166,0,0.0217,-15
9,V1-DMS,intermediate,19,0.0111,0,0.0603,13
9,V1-DMS,intermediate,20,-0.0025,0,0.1591,15
9,V1-DMS,expert,1,0.0115,0,0.0905,2
9,V1-DMS,expert,2,0.0106,0,0.0084,1
9,V1-DMS,expert,3,-0.0058,0,0.0044,0
9,V1-DMS,expert,4,0.0024,0,0.0143,1
9,V1-DMS,expert,5,0.0159,0,-0.0029,5
9,V1-DMS,expert,6,0.0142,0,-0.0096,5
9,V1-DMS,expert,7,0.0418,0,-0.003,5
9,V1-DMS,expert,8,0.0083,0,-0.0055,-7
9,V1-DMS,expert,9,0.0125,0,-0.0066,1
9,V1-DMS,expert,10,-0.0128,0,-0.0084,1
9,V1-DMS,expert,11,-0.0087,0,-0.0069,1
9,V1-DMS,expert,12,-0.0221,0,-0.0079,1
9,V1-DMS,expert,13,0.0042,0,0.0139,13
9,V1-DMS,expert,14,-0.0278,0,-0.0181,13
9,V1-DMS,expert,15,-0.0306,0,-0.0117,13
9,V1-DMS,expert,16,0.009,0,0.0063,-12
9,V1-DMS,expert,17,-0.0109,0,-0.005,1
9,V1-DMS,expert,18,-0.0147,0,-0.0186,-25
9,V1-DMS,expert,19,0.0077,0,-0.032,-25
9,V1-DMS,expert,20,0.0035,0,0.0372,6
9,V1-ACC,naive,1,0.1011,0,0.0052,-19
9,V1-ACC,naive,2,-0.0238,0,0.0219,17
9,V1-ACC,naive,3,0.0534,0,0.0118,7
9,V1-ACC,naive,4,-0.0085,0,0.0017,-19
9,V1-ACC,naive,5,0.1387,1,-0.0024,1
9,V1-ACC,naive,6,-0.146,0,-0.0099,-19
9,V1-ACC,naive,7,-0.0713,0,-0.0054,-11
9,V1-ACC,naive,8,0.003,0,-0.0037,-11
9,V1-ACC,naive,9,0.0379,0,0.0062,10
9,V1-ACC,naive,10,-0.136,0,0.0084,3
9,V1-ACC,naive,11,-0.1306,0,-0.0054,-19
9,V1-ACC,naive,12,0.1663,1,0.0014,-24
9,V1-ACC,naive,13,0.159,1,-0.0087,-24
9,V1-ACC,naive,14,-0.0814,0,-0.0137,-24
9,V1-ACC,naive,15,-0.1611,0,-0.0093,19
9,V1-ACC,naive,16,0.0017,0,0.0066,19
9,V1-ACC,naive,17,-0.1359,0,-0.0019,-13
9,V1-ACC,naive,18,-0.1846,0,0.0004,4
9,V1-ACC,naive,19,-0.1591,0,-0.0049,-15
9,V1-ACC,naive,20,0.16,1,0.0006,-8
9,V1-ACC,intermediate,1,0.0399,0,-0.0534,-2
9,V1-ACC,intermediate,2,-0.0491,0,-0.0301,-7
9,V1-ACC,intermediate,3,-0.0617,0,-0.0063,-7
9,V1-ACC,intermediate,4,0.0201,0,-0.008,-7
9,V1-ACC,intermediate,5,-0.0522,0,0.0018,-7
9,V1-ACC,intermediate,6,0.0556,0,0.0051,5
9,V1-ACC,intermediate,7,-0.0299,0,-0.0114,4
9,V1-ACC,intermediate,8,0.0922,0,-0.0032,7
9,V1-ACC,intermediate,9,-0.1096,0,-0.0103,-7
9,V1-ACC,intermediate,10,0.0111,0,-0.003,-2
9,V1-ACC,intermediate,11,0.1723,1,-0.0056,4
9,V1-ACC,intermediate,12,-0.0254,0,0.0013,6
9,V1-ACC,intermediate,13,0.0137,0,0.0142,16
9,V1-ACC,intermediate,14,-0.0202,0,-0.0015,25
9,V1-ACC,intermediate,15,-0.0636,0,-0.0196,16
9,V1-ACC,intermediate,16,-0.1124,0,-0.0055,17
9,V1-ACC,intermediate,17,-0.1665,0,0.0087,7
9,V1-ACC,intermediate,18,-0.1006,0,0.0189,-22
9,V1-ACC,intermediate,19,0.0464,0,0.0575,4
9,V1-ACC,intermediate,20,-0.0163,0,0.2178,12
9,V1-ACC,expert,1,-0.0111,0,-0.0366,-20
9,V1-ACC,expert,2,-0.1027,0,-0.0183,1
9,V1-ACC,expert,3,0.0719,0,-0.0054,-23
9,V1-ACC,expert,4,0.0992,0,-0.0138,-23
9,V1-ACC,expert,5,0.2493,1,-0.0111,0
9,V1-ACC,expert,6,-0.0161,0,-0.0138,-22
9,V1-ACC,expert,7,-0.1175,0,-0.0057,-23
9,V1-ACC,expert,8,0.082,0,0.0057,1
9,V1-ACC,expert,9,-0.0386,0,0.0019,1
9,V1-ACC,expert,10,0.003,0,-0.0065,1
9,V1-ACC,expert,11,0.0288,0,0.0013,1
9,V1-ACC,expert,12,0.0878,0,0.0096,-16
9,V1-ACC,expert,13,-0.1024,0,-0.003,16
9,V1-ACC,expert,14,0.0505,0,0.0005,16
9,V1-ACC,expert,15,-0.0251,0,0.0039,16
9,V1-ACC,expert,16,0.0865,0,0.019,16
9,V1-ACC,expert,17,-0.0388,0,-0.0174,-15
9,V1-ACC,expert,18,-0.0727,0,0.0223,7
9,V1-ACC,expert,19,-0.041,0,0.0091,-15
9,V1-ACC,expert,20,-0.1278,0,-0.0158,-14
10,DMS-DLS,naive,1,0.5142,1,-0.0507,-1
10,DMS-DLS,naive,2,0.2647,1,-0.0132,-1
10,DMS-DLS,naive,3,0.1302,0,0.062,0
10,DMS-DLS,naive,4,0.0903,0,0.0197,-1
10,DMS-DLS,naive,5,0.0622,0,0.0301,-1
10,DMS-DLS,naive,6,0.0655,0,0.0155,0
10,DMS-DLS,naive,7,0.0699,0,0.0144,0
10,DMS-DLS,naive,8,0.0293,0,0.0014,2
10,DMS-DLS,naive,9,-0.0253,0,-0.0188,2
10,DMS-DLS,naive,10,0.0281,0,-0.002,-1
10,DMS-DLS,naive,11,-0.0119,0,-0.0035,-1
10,DMS-DLS,naive,12,0.0226,0,-0.0072,-1
10,DMS-DLS,naive,13,0.0302,0,-0.0175,-1
10,DMS-DLS,naive,14,-0.0148,0,-0.0086,0
10,DMS-DLS,naive,15,0.0158,0,-0.0414,2
10,DMS-DLS,naive,16,-0.0333,0,-0.0769,-6
10,DMS-DLS,naive,17,-0.0024,0,-0.175,19
10,DMS-DLS,intermediate,1,0.2609,0,0.0723,0
10,DMS-DLS,intermediate,2,0.5394,1,0.0842,0
10,DMS-DLS,intermediate,3,0.2597,0,0.0443,1
10,DMS-DLS,intermediate,4,0.2722,0,-0.0197,1
10,DMS-DLS,intermediate,5,0.2752,1,-0.0148,0
10,DMS-DLS,intermediate,6,-0.1821,0,-0.0184,-2
10,DMS-DLS,intermediate,7,-0.1792,0,-0.0105,1
10,DMS-DLS,intermediate,8,0.2023,0,0.0019,1
10,DMS-DLS,intermediate,9,-0.1868,0,0.0002,1
10,DMS-DLS,intermediate,10,0.002,0,0.0343,1
