animal,pair,epoch,area,unit,contrib
2,DMS-ACC,expert,DMS,67,1.061955
2,DMS-ACC,expert,DMS,68,0.780049
2,DMS-ACC,expert,ACC,0,0.448262
2,DMS-ACC,expert,ACC,1,0.925681
2,DMS-ACC,expert,ACC,2,1.104474
2,DMS-ACC,expert,ACC,3,0.884152
2,DMS-ACC,expert,ACC,4,0.924571
2,DMS-ACC,expert,ACC,5,0.157734
2,DMS-ACC,expert,ACC,6,0.0736
2,DMS-ACC,expert,ACC,7,1.12368
2,DMS-ACC,expert,ACC,8,0.28062
2,DMS-ACC,expert,ACC,9,0.876539
2,DMS-ACC,expert,ACC,10,0.0
2,DMS-ACC,expert,ACC,11,0.751188
2,DMS-ACC,expert,ACC,12,0.086522
2,DMS-ACC,expert,ACC,13,0.373369
2,DMS-ACC,expert,ACC,14,1.03932
2,DMS-ACC,expert,ACC,15,1.053672
2,DMS-ACC,expert,ACC,16,0.132901
2,DMS-ACC,expert,ACC,17,1.053615
2,DMS-ACC,expert,ACC,18,1.040903
2,DMS-ACC,expert,ACC,19,0.228571
2,DMS-ACC,expert,ACC,20,0.603094
2,DMS-ACC,expert,ACC,21,0.036588
2,DMS-ACC,expert,ACC,22,0.0
2,DMS-ACC,expert,ACC,23,0.0
2,DMS-ACC,expert,ACC,24,0.0
2,DMS-ACC,expert,ACC,25,0.106913
2,DMS-ACC,expert,ACC,26,0.0408
2,DMS-ACC,expert,ACC,27,1.085182
2,DMS-ACC,expert,ACC,28,0.137187
2,DMS-ACC,expert,ACC,29,0.255925
2,DMS-ACC,expert,ACC,30,1.122411
2,DMS-ACC,expert,ACC,31,0.944968
2,DMS-ACC,expert,ACC,32,1.02656
2,DMS-ACC,expert,ACC,33,0.069172
2,DMS-ACC,expert,ACC,34,0.084552
2,DMS-ACC,expert,ACC,35,0.0
2,DMS-ACC,expert,ACC,36,0.0
2,DMS-ACC,expert,ACC,37,0.0
2,DMS-ACC,expert,ACC,38,0.0
2,DMS-ACC,expert,ACC,39,0.030624
2,DMS-ACC,expert,ACC,40,0.033254
2,DMS-ACC,expert,ACC,41,0.696014
2,DMS-ACC,expert,ACC,42,0.076645
2,DMS-ACC,expert,ACC,43,0.0
2,DMS-ACC,expert,ACC,44,0.041729
2,DMS-ACC,expert,ACC,45,0.0
2,DMS-ACC,expert,ACC,46,1.049459
2,DMS-ACC,expert,ACC,47,0.0
2,DMS-ACC,expert,ACC,48,0.0
2,DMS-ACC,expert,ACC,49,0.152602
2,DMS-ACC,expert,ACC,50,0.0
2,DMS-ACC,expert,ACC,51,0.038141
2,DMS-ACC,expert,ACC,52,0.010384
2,DMS-ACC,expert,ACC,53,0.01715
2,DMS-ACC,expert,ACC,54,0.372501
2,DMS-ACC,expert,ACC,55,0.962003
2,DMS-ACC,expert,ACC,56,1.026552
2,DMS-ACC,expert,ACC,57,0.037315
2,DMS-ACC,expert,ACC,58,0.009277
2,DMS-ACC,expert,ACC,59,0.0
2,DMS-ACC,expert,ACC,60,0.126524
2,DMS-ACC,expert,ACC,61,0.0
2,DMS-ACC,expert,ACC,62,0.0
2,DMS-ACC,expert,ACC,63,1.087091
2,DLS-ACC,naive,DLS,0,1.228122
2,DLS-ACC,naive,DLS,1,0.082366
2,DLS-ACC,naive,DLS,2,0.509743
2,DLS-ACC,naive,DLS,3,1.052736
2,DLS-ACC,naive,DLS,4,0.045404
2,DLS-ACC,naive,DLS,5,1.34111
2,DLS-ACC,naive,DLS,6,0.171841
2,DLS-ACC,naive,DLS,7,0.069948
2,DLS-ACC,naive,DLS,8,0.025287
2,DLS-ACC,naive,DLS,9,0.081861
2,DLS-ACC,naive,DLS,10,0.026614
2,DLS-ACC,naive,DLS,11,1.009183
2,DLS-ACC,naive,DLS,12,0.187287
2,DLS-ACC,naive,DLS,13,0.451463
2,DLS-ACC,naive,DLS,14,0.0
2,DLS-ACC,naive,DLS,15,1.197134
2,DLS-ACC,naive,DLS,16,0.007388
2,DLS-ACC,naive,DLS,17,0.101457
2,DLS-ACC,naive,DLS,18,0.0
2,DLS-ACC,naive,DLS,19,0.0
2,DLS-ACC,naive,DLS,20,1.069692
2,DLS-ACC,naive,DLS,21,0.050324
2,DLS-ACC,naive,DLS,22,0.050978
2,DLS-ACC,naive,DLS,23,0.0
2,DLS-ACC,naive,DLS,24,0.805823
2,DLS-ACC,naive,DLS,25,1.317429
2,DLS-ACC,naive,DLS,26,0.018638
2,DLS-ACC,naive,DLS,27,0.603852
2,DLS-ACC,naive,DLS,28,0.002567
2,DLS-ACC,naive,DLS,29,0.153848
2,DLS-ACC,naive,DLS,30,0.0
2,DLS-ACC,naive,DLS,31,0.750426
2,DLS-ACC,naive,DLS,32,0.044325
2,DLS-ACC,naive,DLS,33,0.177529
2,DLS-ACC,naive,DLS,34,0.0
2,DLS-ACC,naive,DLS,35,0.052265
2,DLS-ACC,naive,DLS,36,0.016464
2,DLS-ACC,naive,DLS,37,0.49662
2,DLS-ACC,naive,DLS,38,0.083351
2,DLS-ACC,naive,DLS,39,0.097321
2,DLS-ACC,naive,DLS,40,0.798167
2,DLS-ACC,naive,DLS,41,0.880736
2,DLS-ACC,naive,DLS,42,0.136778
2,DLS-ACC,naive,DLS,43,1.149084
2,DLS-ACC,naive,DLS,44,0.008265
2,DLS-ACC,naive,DLS,45,0.0
2,DLS-ACC,naive,DLS,46,1.073907
2,DLS-ACC,naive,DLS,47,1.316135
2,DLS-ACC,naive,DLS,48,0.0
2,DLS-ACC,naive,DLS,49,0.248278
2,DLS-ACC,naive,DLS,50,0.548818
2,DLS-ACC,naive,DLS,51,0.02521
2,DLS-ACC,naive,DLS,52,0.131084
2,DLS-ACC,naive,DLS,53,1.046386
2,DLS-ACC,naive,DLS,54,0.539381
2,DLS-ACC,naive,DLS,55,0.062205
2,DLS-ACC,naive,DLS,56,1.198493
2,DLS-ACC,naive,DLS,57,0.042043
2,DLS-ACC,naive,DLS,58,0.074932
2,DLS-ACC,naive,DLS,59,0.010137
2,DLS-ACC,naive,ACC,0,0.875856
2,DLS-ACC,naive,ACC,1,0.012165
2,DLS-ACC,naive,ACC,2,0.843493
2,DLS-ACC,naive,ACC,3,0.714285
2,DLS-ACC,naive,ACC,4,1.014191
2,DLS-ACC,naive,ACC,5,0.041727
2,DLS-ACC,naive,ACC,6,0.0
2,DLS-ACC,naive,ACC,7,0.940205
2,DLS-ACC,naive,ACC,8,0.586625
2,DLS-ACC,naive,ACC,9,0.399996
2,DLS-ACC,naive,ACC,10,0.0
2,DLS-ACC,naive,ACC,11,0.887818
2,DLS-ACC,naive,ACC,12,0.745724
2,DLS-ACC,naive,ACC,13,0.029564
2,DLS-ACC,naive,ACC,14,0.449944
2,DLS-ACC,naive,ACC,15,1.018075
2,DLS-ACC,naive,ACC,16,0.965548
2,DLS-ACC,naive,ACC,17,0.062436
2,DLS-ACC,naive,ACC,18,0.124653
2,DLS-ACC,naive,ACC,19,0.016619
2,DLS-ACC,naive,ACC,20,0.022069
2,DLS-ACC,naive,ACC,21,0.026073
2,DLS-ACC,naive,ACC,22,0.0
2,DLS-ACC,naive,ACC,23,0.0
2,DLS-ACC,naive,ACC,24,0.0
2,DLS-ACC,naive,ACC,25,0.627542
2,DLS-ACC,naive,ACC,26,0.953502
2,DLS-ACC,naive,ACC,27,0.138902
2,DLS-ACC,naive,ACC,28,0.014235
2,DLS-ACC,naive,ACC,29,0.018934
2,DLS-ACC,naive,ACC,30,0.029316
2,DLS-ACC,naive,ACC,31,0.554099
2,DLS-ACC,naive,ACC,32,0.508231
2,DLS-ACC,naive,ACC,33,0.018954
2,DLS-ACC,naive,ACC,34,0.029953
2,DLS-ACC,naive,ACC,35,0.0
2,DLS-ACC,naive,ACC,36,0.0
2,DLS-ACC,naive,ACC,37,0.0
2,DLS-ACC,naive,ACC,38,0.0
2,DLS-ACC,naive,ACC,39,0.0
2,DLS-ACC,naive,ACC,40,0.760838
2,DLS-ACC,naive,ACC,41,0.364669
2,DLS-ACC,naive,ACC,42,0.855908
2,DLS-ACC,naive,ACC,43,0.003114
2,DLS-ACC,naive,ACC,44,0.018457
2,DLS-ACC,naive,ACC,45,0.0
2,DLS-ACC,naive,ACC,46,0.064857
2,DLS-ACC,naive,ACC,47,0.0
2,DLS-ACC,naive,ACC,48,0.0
2,DLS-ACC,naive,ACC,49,0.0
2,DLS-ACC,naive,ACC,50,0.0
2,DLS-ACC,naive,ACC,51,0.0
2,DLS-ACC,naive,ACC,52,0.0
2,DLS-ACC,naive,ACC,53,0.005624
2,DLS-ACC,naive,ACC,54,0.676027
2,DLS-ACC,naive,ACC,55,0.789279
2,DLS-ACC,naive,ACC,56,0.866475
2,DLS-ACC,naive,ACC,57,0.013979
2,DLS-ACC,naive,ACC,58,0.0
2,DLS-ACC,naive,ACC,59,0.0
2,DLS-ACC,naive,ACC,60,0.022488
2,DLS-ACC,naive,ACC,61,0.0
2,DLS-ACC,naive,ACC,62,0.007175
2,DLS-ACC,naive,ACC,63,0.0
2,DLS-ACC,intermediate,DLS,0,0.904643
2,DLS-ACC,intermediate,DLS,1,0.469204
2,DLS-ACC,intermediate,DLS,2,0.77647
2,DLS-ACC,intermediate,DLS,3,0.560959
2,DLS-ACC,intermediate,DLS,4,0.905602
2,DLS-ACC,intermediate,DLS,5,0.810975
2,DLS-ACC,intermediate,DLS,6,0.852663
2,DLS-ACC,intermediate,DLS,7,0.129557
2,DLS-ACC,intermediate,DLS,8,0.548285
2,DLS-ACC,intermediate,DLS,9,0.888097
2,DLS-ACC,intermediate,DLS,10,0.606379
2,DLS-ACC,intermediate,DLS,11,0.772911
2,DLS-ACC,intermediate,DLS,12,0.119066
2,DLS-ACC,intermediate,DLS,13,0.009161
2,DLS-ACC,intermediate,DLS,14,0.071636
2,DLS-ACC,intermediate,DLS,15,0.121871
2,DLS-ACC,intermediate,DLS,16,0.062991
2,DLS-ACC,intermediate,DLS,17,0.37792
2,DLS-ACC,intermediate,DLS,18,0.0
2,DLS-ACC,intermediate,DLS,19,0.756144
2,DLS-ACC,intermediate,DLS,20,0.873948
2,DLS-ACC,intermediate,DLS,21,0.025655
2,DLS-ACC,intermediate,DLS,22,0.745528
2,DLS-ACC,intermediate,DLS,23,0.0
2,DLS-ACC,intermediate,DLS,24,0.905642
2,DLS-ACC,intermediate,DLS,25,0.274484
2,DLS-ACC,intermediate,DLS,26,0.193995
2,DLS-ACC,intermediate,DLS,27,0.019183
2,DLS-ACC,intermediate,DLS,28,0.001761
2,DLS-ACC,intermediate,DLS,29,0.680099
2,DLS-ACC,intermediate,DLS,30,0.0
2,DLS-ACC,intermediate,DLS,31,0.40815
2,DLS-ACC,intermediate,DLS,32,0.605495
2,DLS-ACC,intermediate,DLS,33,0.056334
2,DLS-ACC,intermediate,DLS,34,0.042317
2,DLS-ACC,intermediate,DLS,35,0.155165
2,DLS-ACC,intermediate,DLS,36,0.142336
2,DLS-ACC,intermediate,DLS,37,0.503129
2,DLS-ACC,intermediate,DLS,38,0.72379
2,DLS-ACC,intermediate,DLS,39,0.06562
2,DLS-ACC,intermediate,DLS,40,0.055314
2,DLS-ACC,intermediate,DLS,41,0.843531
2,DLS-ACC,intermediate,DLS,42,0.053314
2,DLS-ACC,intermediate,DLS,43,0.14945
2,DLS-ACC,intermediate,DLS,44,0.565054
2,DLS-ACC,intermediate,DLS,45,0.027117
2,DLS-ACC,intermediate,DLS,46,0.697628
2,DLS-ACC,intermediate,DLS,47,0.792299
2,DLS-ACC,intermediate,DLS,48,0.0
2,DLS-ACC,intermediate,DLS,49,0.195329
2,DLS-ACC,intermediate,DLS,50,0.329737
2,DLS-ACC,intermediate,DLS,51,0.043725
2,DLS-ACC,intermediate,DLS,52,0.032822
2,DLS-ACC,intermediate,DLS,53,0.70771
2,DLS-ACC,intermediate,DLS,54,0.011002
2,DLS-ACC,intermediate,DLS,55,0.041516
2,DLS-ACC,intermediate,DLS,56,0.07434
2,DLS-ACC,intermediate,DLS,57,0.377236
2,DLS-ACC,intermediate,DLS,58,0.209544
2,DLS-ACC,intermediate,DLS,59,0.045027
2,DLS-ACC,intermediate,ACC,0,1.13622
2,DLS-ACC,intermediate,ACC,1,0.991558
2,DLS-ACC,intermediate,ACC,2,1.094402
2,DLS-ACC,intermediate,ACC,3,0.773534
2,DLS-ACC,intermediate,ACC,4,0.892487
2,DLS-ACC,intermediate,ACC,5,0.089417
2,DLS-ACC,intermediate,ACC,6,1.019204
2,DLS-ACC,intermediate,ACC,7,0.962652
2,DLS-ACC,intermediate,ACC,8,0.126754
2,DLS-ACC,intermediate,ACC,9,0.997751
2,DLS-ACC,intermediate,ACC,10,0.0
2,DLS-ACC,intermediate,ACC,11,0.872075
2,DLS-ACC,intermediate,ACC,12,0.03991
2,DLS-ACC,intermediate,ACC,13,0.149227
2,DLS-ACC,intermediate,ACC,14,0.126439
2,DLS-ACC,intermediate,ACC,15,1.15674
2,DLS-ACC,intermediate,ACC,16,0.119375
2,DLS-ACC,intermediate,ACC,17,1.095235
2,DLS-ACC,intermediate,ACC,18,1.171069
2,DLS-ACC,intermediate,ACC,19,0.065744
2,DLS-ACC,intermediate,ACC,20,0.052969
2,DLS-ACC,intermediate,ACC,21,0.081024
2,DLS-ACC,intermediate,ACC,22,0.0
2,DLS-ACC,intermediate,ACC,23,0.0
2,DLS-ACC,intermediate,ACC,24,0.007652
2,DLS-ACC,intermediate,ACC,25,0.882708
2,DLS-ACC,intermediate,ACC,26,0.030904
2,DLS-ACC,intermediate,ACC,27,1.139846
2,DLS-ACC,intermediate,ACC,28,0.040841
2,DLS-ACC,intermediate,ACC,29,0.0
2,DLS-ACC,intermediate,ACC,30,0.101264
2,DLS-ACC,intermediate,ACC,31,0.853912
2,DLS-ACC,intermediate,ACC,32,0.11245
2,DLS-ACC,intermediate,ACC,33,0.003242
2,DLS-ACC,intermediate,ACC,34,0.234081
2,DLS-ACC,intermediate,ACC,35,0.0
2,DLS-ACC,intermediate,ACC,36,0.0
2,DLS-ACC,intermediate,ACC,37,0.0
2,DLS-ACC,intermediate,ACC,38,0.0
2,DLS-ACC,intermediate,ACC,39,0.0
2,DLS-ACC,intermediate,ACC,40,1.107822
2,DLS-ACC,intermediate,ACC,41,0.10803
2,DLS-ACC,intermediate,ACC,42,0.0
2,DLS-ACC,intermediate,ACC,43,0.009929
2,DLS-ACC,intermediate,ACC,44,0.041562
2,DLS-ACC,intermediate,ACC,45,0.0
2,DLS-ACC,intermediate,ACC,46,1.0222
2,DLS-ACC,intermediate,ACC,47,0.0
2,DLS-ACC,intermediate,ACC,48,0.0
2,DLS-ACC,intermediate,ACC,49,0.04614
2,DLS-ACC,intermediate,ACC,50,0.0
2,DLS-ACC,intermediate,ACC,51,0.0
2,DLS-ACC,intermediate,ACC,52,0.033395
2,DLS-ACC,intermediate,ACC,53,0.024373
2,DLS-ACC,intermediate,ACC,54,0.842794
2,DLS-ACC,intermediate,ACC,55,1.087853
2,DLS-ACC,intermediate,ACC,56,1.06932
2,DLS-ACC,intermediate,ACC,57,0.026107
2,DLS-ACC,intermediate,ACC,58,0.0
2,DLS-ACC,intermediate,ACC,59,0.0
2,DLS-ACC,intermediate,ACC,60,0.078588
2,DLS-ACC,intermediate,ACC,61,0.0
2,DLS-ACC,intermediate,ACC,62,0.025101
2,DLS-ACC,intermediate,ACC,63,0.013428
2,DLS-ACC,expert,DLS,0,0.94969
2,DLS-ACC,expert,DLS,1,0.017185
2,DLS-ACC,expert,DLS,2,0.051283
2,DLS-ACC,expert,DLS,3,0.686012
2,DLS-ACC,expert,DLS,4,1.025478
2,DLS-ACC,expert,DLS,5,0.898599
2,DLS-ACC,expert,DLS,6,0.942675
2,DLS-ACC,expert,DLS,7,0.257808
2,DLS-ACC,expert,DLS,8,0.0
2,DLS-ACC,expert,DLS,9,0.868487
2,DLS-ACC,expert,DLS,10,0.0
2,DLS-ACC,expert,DLS,11,0.735051
2,DLS-ACC,expert,DLS,12,0.930465
2,DLS-ACC,expert,DLS,13,0.022878
2,DLS-ACC,expert,DLS,14,0.0
2,DLS-ACC,expert,DLS,15,0.141382
2,DLS-ACC,expert,DLS,16,0.018856
2,DLS-ACC,expert,DLS,17,0.356241
2,DLS-ACC,expert,DLS,18,0.0
2,DLS-ACC,expert,DLS,19,0.635458
2,DLS-ACC,expert,DLS,20,0.899885
2,DLS-ACC,expert,DLS,21,0.049389
2,DLS-ACC,expert,DLS,22,0.600923
2,DLS-ACC,expert,DLS,23,0.077392
2,DLS-ACC,expert,DLS,24,0.661636
2,DLS-ACC,expert,DLS,25,0.780144
2,DLS-ACC,expert,DLS,26,0.744871
2,DLS-ACC,expert,DLS,27,0.0
2,DLS-ACC,expert,DLS,28,0.056564
2,DLS-ACC,expert,DLS,29,0.019754
2,DLS-ACC,expert,DLS,30,0.0
2,DLS-ACC,expert,DLS,31,0.509068
2,DLS-ACC,expert,DLS,32,0.522678
2,DLS-ACC,expert,DLS,33,0.099206
2,DLS-ACC,expert,DLS,34,0.049841
2,DLS-ACC,expert,DLS,35,0.0
2,DLS-ACC,expert,DLS,36,0.0
2,DLS-ACC,expert,DLS,37,0.063465
2,DLS-ACC,expert,DLS,38,0.022214
2,DLS-ACC,expert,DLS,39,0.186403
2,DLS-ACC,expert,DLS,40,0.969236
2,DLS-ACC,expert,DLS,41,0.905445
2,DLS-ACC,expert,DLS,42,0.032697
2,DLS-ACC,expert,DLS,43,0.49744
2,DLS-ACC,expert,DLS,44,0.853126
2,DLS-ACC,expert,DLS,45,0.021039
2,DLS-ACC,expert,DLS,46,0.629061
2,DLS-ACC,expert,DLS,47,0.781367
2,DLS-ACC,expert,DLS,48,0.022102
2,DLS-ACC,expert,DLS,49,0.082753
2,DLS-ACC,expert,DLS,50,0.839475
2,DLS-ACC,expert,DLS,51,0.995875
2,DLS-ACC,expert,DLS,52,0.04317
2,DLS-ACC,expert,DLS,53,0.153767
2,DLS-ACC,expert,DLS,54,0.062555
2,DLS-ACC,expert,DLS,55,0.124105
2,DLS-ACC,expert,DLS,56,0.104773
2,DLS-ACC,expert,DLS,57,0.069782
2,DLS-ACC,expert,DLS,58,0.052475
2,DLS-ACC,expert,DLS,59,0.144132
2,DLS-ACC,expert,ACC,0,0.449913
2,DLS-ACC,expert,ACC,1,0.928469
2,DLS-ACC,expert,ACC,2,1.111034
2,DLS-ACC,expert,ACC,3,0.88266
2,DLS-ACC,expert,ACC,4,0.924654
2,DLS-ACC,expert,ACC,5,0.159813
2,DLS-ACC,expert,ACC,6,0.073572
2,DLS-ACC,expert,ACC,7,1.118694
2,DLS-ACC,expert,ACC,8,0.269288
2,DLS-ACC,expert,ACC,9,0.882891
2,DLS-ACC,expert,ACC,10,0.0
2,DLS-ACC,expert,ACC,11,0.752123
2,DLS-ACC,expert,ACC,12,0.084476
2,DLS-ACC,expert,ACC,13,0.370282
2,DLS-ACC,expert,ACC,14,1.064677
2,DLS-ACC,expert,ACC,15,1.059638
2,DLS-ACC,expert,ACC,16,0.135314
2,DLS-ACC,expert,ACC,17,1.024031
2,DLS-ACC,expert,ACC,18,1.03544
2,DLS-ACC,expert,ACC,19,0.2192
2,DLS-ACC,expert,ACC,20,0.656006
2,DLS-ACC,expert,ACC,21,0.036079
2,DLS-ACC,expert,ACC,22,0.0
2,DLS-ACC,expert,ACC,23,0.0
2,DLS-ACC,expert,ACC,24,0.0
2,DLS-ACC,expert,ACC,25,0.101457
2,DLS-ACC,expert,ACC,26,0.034429
2,DLS-ACC,expert,ACC,27,1.080626
2,DLS-ACC,expert,ACC,28,0.141821
2,DLS-ACC,expert,ACC,29,0.268265
2,DLS-ACC,expert,ACC,30,1.123767
2,DLS-ACC,expert,ACC,31,0.947625
2,DLS-ACC,expert,ACC,32,1.021743
2,DLS-ACC,expert,ACC,33,0.067342
2,DLS-ACC,expert,ACC,34,0.085298
2,DLS-ACC,expert,ACC,35,0.0
2,DLS-ACC,expert,ACC,36,0.0
2,DLS-ACC,expert,ACC,37,0.0
2,DLS-ACC,expert,ACC,38,0.0
2,DLS-ACC,expert,ACC,39,0.030165
2,DLS-ACC,expert,ACC,40,0.036266
2,DLS-ACC,expert,ACC,41,0.696271
2,DLS-ACC,expert,ACC,42,0.074337
2,DLS-ACC,expert,ACC,43,0.0
2,DLS-ACC,expert,ACC,44,0.042941
2,DLS-ACC,expert,ACC,45,0.0
2,DLS-ACC,expert,ACC,46,1.049325
2,DLS-ACC,expert,ACC,47,0.0
2,DLS-ACC,expert,ACC,48,0.0
2,DLS-ACC,expert,ACC,49,0.150903
2,DLS-ACC,expert,ACC,50,0.0
2,DLS-ACC,expert,ACC,51,0.037942
2,DLS-ACC,expert,ACC,52,0.012628
2,DLS-ACC,expert,ACC,53,0.016873
2,DLS-ACC,expert,ACC,54,0.422676
2,DLS-ACC,expert,ACC,55,0.961747
2,DLS-ACC,expert,ACC,56,1.030716
2,DLS-ACC,expert,ACC,57,0.039952
2,DLS-ACC,expert,ACC,58,0.009066
2,DLS-ACC,expert,ACC,59,0.0
2,DLS-ACC,expert,ACC,60,0.132709
2,DLS-ACC,expert,ACC,61,0.0
2,DLS-ACC,expert,ACC,62,0.0
2,DLS-ACC,expert,ACC,63,1.087072
4,DMS-DLS,naive,DMS,0,1.039932
4,DMS-DLS,naive,DMS,1,0.0
4,DMS-DLS,naive,DMS,2,1.348668
4,DMS-DLS,naive,DMS,3,5.453326
4,DMS-DLS,naive,DMS,4,0.450435
4,DMS-DLS,naive,DMS,5,0.0
4,DMS-DLS,naive,DMS,6,1.044382
4,DMS-DLS,naive,DMS,7,1.089985
4,DMS-DLS,naive,DMS,8,0.463368
4,DMS-DLS,naive,DMS,9,0.758923
4,DMS-DLS,naive,DMS,10,1.86753
4,DMS-DLS,naive,DMS,11,1.171892
4,DMS-DLS,naive,DMS,12,1.637728
4,DMS-DLS,naive,DMS,13,1.136197
4,DMS-DLS,naive,DMS,14,1.34715
4,DMS-DLS,naive,DMS,15,0.718299
4,DMS-DLS,naive,DLS,0,0.024865
4,DMS-DLS,naive,DLS,1,0.032339
4,DMS-DLS,naive,DLS,2,0.039753
4,DMS-DLS,naive,DLS,3,0.075487
4,DMS-DLS,naive,DLS,4,0.688844
4,DMS-DLS,naive,DLS,5,0.073499
4,DMS-DLS,naive,DLS,6,0.069031
4,DMS-DLS,naive,DLS,7,0.054976
4,DMS-DLS,naive,DLS,8,0.538166
4,DMS-DLS,naive,DLS,9,0.097584
4,DMS-DLS,naive,DLS,10,0.042715
4,DMS-DLS,naive,DLS,11,0.040896
4,DMS-DLS,naive,DLS,12,0.533927
4,DMS-DLS,naive,DLS,13,0.18693
4,DMS-DLS,naive,DLS,14,0.546757
4,DMS-DLS,naive,DLS,15,0.497639
4,DMS-DLS,naive,DLS,16,0.19121
4,DMS-DLS,naive,DLS,17,0.039723
4,DMS-DLS,naive,DLS,18,0.082183
4,DMS-DLS,naive,DLS,19,0.077273
4,DMS-DLS,naive,DLS,20,0.103757
4,DMS-DLS,naive,DLS,21,0.278918
4,DMS-DLS,naive,DLS,22,0.027173
4,DMS-DLS,naive,DLS,23,0.067531
4,DMS-DLS,naive,DLS,24,0.067232
4,DMS-DLS,naive,DLS,25,0.163179
4,DMS-DLS,naive,DLS,26,0.249036
4,DMS-DLS,naive,DLS,27,0.326772
4,DMS-DLS,naive,DLS,28,0.066198
4,DMS-DLS,naive,DLS,29,0.094893
4,DMS-DLS,naive,DLS,30,0.011898
4,DMS-DLS,naive,DLS,31,0.443413
4,DMS-DLS,naive,DLS,32,0.017503
4,DMS-DLS,naive,DLS,33,0.044838
4,DMS-DLS,naive,DLS,34,0.409361
4,DMS-DLS,naive,DLS,35,0.425668
4,DMS-DLS,naive,DLS,36,0.0
4,DMS-DLS,naive,DLS,37,0.089904
4,DMS-DLS,naive,DLS,38,0.547154
4,DMS-DLS,naive,DLS,39,0.031214
4,DMS-DLS,naive,DLS,40,0.0
4,DMS-DLS,naive,DLS,41,0.026193
4,DMS-DLS,naive,DLS,42,0.602055
4,DMS-DLS,naive,DLS,43,0.0
4,DMS-DLS,naive,DLS,44,0.0
4,DMS-DLS,naive,DLS,45,0.081517
4,DMS-DLS,naive,DLS,46,0.060434
4,DMS-DLS,naive,DLS,47,0.057014
4,DMS-DLS,naive,DLS,48,0.075143
4,DMS-DLS,naive,DLS,49,0.553325
4,DMS-DLS,naive,DLS,50,0.001774
4,DMS-DLS,naive,DLS,51,0.076986
4,DMS-DLS,naive,DLS,52,0.072463
4,DMS-DLS,naive,DLS,53,0.671232
4,DMS-DLS,naive,DLS,54,0.025017
4,DMS-DLS,naive,DLS,55,0.113092
4,DMS-DLS,naive,DLS,56,0.090292
4,DMS-DLS,naive,DLS,57,0.07612
4,DMS-DLS,naive,DLS,58,0.112965
4,DMS-DLS,naive,DLS,59,0.474233
4,DMS-DLS,naive,DLS,60,0.020916
4,DMS-DLS,naive,DLS,61,0.645336
4,DMS-DLS,naive,DLS,62,0.044708
4,DMS-DLS,naive,DLS,63,0.705471
4,DMS-DLS,naive,DLS,64,0.00914
4,DMS-DLS,naive,DLS,65,0.66936
4,DMS-DLS,naive,DLS,66,0.004103
4,DMS-DLS,naive,DLS,67,0.439245
4,DMS-DLS,naive,DLS,68,0.574675
4,DMS-DLS,naive,DLS,69,0.052984
4,DMS-DLS,naive,DLS,70,0.00852
4,DMS-DLS,naive,DLS,71,0.01341
4,DMS-DLS,naive,DLS,72,0.003657
4,DMS-DLS,naive,DLS,73,0.614899
4,DMS-DLS,naive,DLS,74,0.020787
4,DMS-DLS,naive,DLS,75,0.577612
4,DMS-DLS,naive,DLS,76,0.008895
4,DMS-DLS,naive,DLS,77,0.270414
4,DMS-DLS,naive,DLS,78,0.561325
4,DMS-DLS,naive,DLS,79,0.013309
4,DMS-DLS,naive,DLS,80,0.030058
4,DMS-DLS,naive,DLS,81,0.041322
4,DMS-DLS,naive,DLS,82,0.056521
4,DMS-DLS,intermediate,DMS,0,1.0039
4,DMS-DLS,intermediate,DMS,1,1.37909
4,DMS-DLS,intermediate,DMS,2,1.104736
4,DMS-DLS,intermediate,DMS,3,2.700874
4,DMS-DLS,intermediate,DMS,4,2.098615
4,DMS-DLS,intermediate,DMS,5,0.0
4,DMS-DLS,intermediate,DMS,6,0.990279
4,DMS-DLS,intermediate,DMS,7,0.984424
4,DMS-DLS,intermediate,DMS,8,0.0
4,DMS-DLS,intermediate,DMS,9,0.0
4,DMS-DLS,intermediate,DMS,10,0.0
4,DMS-DLS,intermediate,DMS,11,0.0
4,DMS-DLS,intermediate,DMS,12,1.357114
4,DMS-DLS,intermediate,DMS,13,1.172087
4,DMS-DLS,intermediate,DMS,14,2.59764
4,DMS-DLS,intermediate,DMS,15,0.0
4,DMS-DLS,intermediate,DLS,0,0.056159
4,DMS-DLS,intermediate,DLS,1,0.387528
4,DMS-DLS,intermediate,DLS,2,0.499395
4,DMS-DLS,intermediate,DLS,3,0.055665
4,DMS-DLS,intermediate,DLS,4,0.168605
4,DMS-DLS,intermediate,DLS,5,0.096689
4,DMS-DLS,intermediate,DLS,6,0.43384
4,DMS-DLS,intermediate,DLS,7,0.597201
4,DMS-DLS,intermediate,DLS,8,0.132233
4,DMS-DLS,intermediate,DLS,9,0.095162
4,DMS-DLS,intermediate,DLS,10,0.131508
4,DMS-DLS,intermediate,DLS,11,0.385181
4,DMS-DLS,intermediate,DLS,12,0.427074
4,DMS-DLS,intermediate,DLS,13,0.215865
4,DMS-DLS,intermediate,DLS,14,0.125037
4,DMS-DLS,intermediate,DLS,15,0.135782
4,DMS-DLS,intermediate,DLS,16,0.465051
4,DMS-DLS,intermediate,DLS,17,0.214335
4,DMS-DLS,intermediate,DLS,18,0.560032
4,DMS-DLS,intermediate,DLS,19,0.080857
