animal,pair,epoch,area,unit,contrib
4,DMS-DLS,naive,DLS,10,0.042918
4,DMS-DLS,naive,DLS,11,0.040193
4,DMS-DLS,naive,DLS,12,0.556589
4,DMS-DLS,naive,DLS,13,0.206297
4,DMS-DLS,naive,DLS,14,0.541467
4,DMS-DLS,naive,DLS,15,0.528457
4,DMS-DLS,naive,DLS,16,0.220184
4,DMS-DLS,naive,DLS,17,0.086206
4,DMS-DLS,naive,DLS,18,0.066714
4,DMS-DLS,naive,DLS,19,0.181778
4,DMS-DLS,naive,DLS,20,0.028662
4,DMS-DLS,naive,DLS,21,0.061479
4,DMS-DLS,naive,DLS,22,0.065109
4,DMS-DLS,naive,DLS,23,0.166307
4,DMS-DLS,naive,DLS,24,0.840479
4,DMS-DLS,naive,DLS,25,0.044377
4,DMS-DLS,naive,DLS,26,0.086004
4,DMS-DLS,naive,DLS,27,0.01413
4,DMS-DLS,naive,DLS,28,0.449128
4,DMS-DLS,naive,DLS,29,0.017063
4,DMS-DLS,naive,DLS,30,0.046772
4,DMS-DLS,naive,DLS,31,0.43672
4,DMS-DLS,naive,DLS,32,0.490316
4,DMS-DLS,naive,DLS,33,0.0
4,DMS-DLS,naive,DLS,34,0.093293
4,DMS-DLS,naive,DLS,35,0.528357
4,DMS-DLS,naive,DLS,36,0.031704
4,DMS-DLS,naive,DLS,37,0.0
4,DMS-DLS,naive,DLS,38,0.02861
4,DMS-DLS,naive,DLS,39,0.52946
4,DMS-DLS,naive,DLS,40,0.0
4,DMS-DLS,naive,DLS,41,0.0
4,DMS-DLS,naive,DLS,42,0.076058
4,DMS-DLS,naive,DLS,43,0.059756
4,DMS-DLS,naive,DLS,44,0.058505
4,DMS-DLS,naive,DLS,45,0.070056
4,DMS-DLS,naive,DLS,46,0.00157
4,DMS-DLS,naive,DLS,47,0.083962
4,DMS-DLS,naive,DLS,48,0.653989
4,DMS-DLS,naive,DLS,49,0.030006
4,DMS-DLS,naive,DLS,50,0.139869
4,DMS-DLS,naive,DLS,51,0.093017
4,DMS-DLS,naive,DLS,52,0.079494
4,DMS-DLS,naive,DLS,53,0.101779
4,DMS-DLS,naive,DLS,54,0.477039
4,DMS-DLS,naive,DLS,55,0.037367
4,DMS-DLS,naive,DLS,56,0.637299
4,DMS-DLS,naive,DLS,57,0.03805
4,DMS-DLS,naive,DLS,58,0.722113
4,DMS-DLS,naive,DLS,59,0.656013
4,DMS-DLS,naive,DLS,60,0.011932
4,DMS-DLS,naive,DLS,61,0.393434
4,DMS-DLS,naive,DLS,62,0.692475
4,DMS-DLS,naive,DLS,63,0.051613
4,DMS-DLS,naive,DLS,64,0.022216
4,DMS-DLS,naive,DLS,65,0.013687
4,DMS-DLS,naive,DLS,66,0.00321
4,DMS-DLS,naive,DLS,67,0.574364
4,DMS-DLS,naive,DLS,68,0.581426
4,DMS-DLS,naive,DLS,69,0.011509
4,DMS-DLS,naive,DLS,70,0.191043
4,DMS-DLS,naive,DLS,71,0.544895
4,DMS-DLS,naive,DLS,72,0.012238
4,DMS-DLS,naive,DLS,73,0.030232
4,DMS-DLS,naive,DLS,74,0.042187
4,DMS-DLS,naive,DLS,75,0.059243
4,DMS-DLS,intermediate,DMS,0,0.997508
4,DMS-DLS,intermediate,DMS,1,1.377819
4,DMS-DLS,intermediate,DMS,2,1.103202
4,DMS-DLS,intermediate,DMS,3,2.69411
4,DMS-DLS,intermediate,DMS,4,2.093878
4,DMS-DLS,intermediate,DMS,5,0.0
4,DMS-DLS,intermediate,DMS,6,0.986374
4,DMS-DLS,intermediate,DMS,7,0.979591
4,DMS-DLS,intermediate,DMS,8,0.0
4,DMS-DLS,intermediate,DMS,9,0.0
4,DMS-DLS,intermediate,DMS,10,0.0
4,DMS-DLS,intermediate,DMS,11,0.0
4,DMS-DLS,intermediate,DMS,12,1.352965
4,DMS-DLS,intermediate,DMS,13,1.160635
4,DMS-DLS,intermediate,DMS,14,2.590831
4,DMS-DLS,intermediate,DMS,15,0.0
4,DMS-DLS,intermediate,DLS,0,0.063259
4,DMS-DLS,intermediate,DLS,1,0.419752
4,DMS-DLS,intermediate,DLS,2,0.538675
4,DMS-DLS,intermediate,DLS,3,0.055496
4,DMS-DLS,intermediate,DLS,4,0.187679
4,DMS-DLS,intermediate,DLS,5,0.103039
4,DMS-DLS,intermediate,DLS,6,0.491127
4,DMS-DLS,intermediate,DLS,7,0.593851
4,DMS-DLS,intermediate,DLS,8,0.10159
4,DMS-DLS,intermediate,DLS,9,0.10386
4,DMS-DLS,intermediate,DLS,10,0.134087
4,DMS-DLS,intermediate,DLS,11,0.382819
4,DMS-DLS,intermediate,DLS,12,0.447535
4,DMS-DLS,intermediate,DLS,13,0.207877
4,DMS-DLS,intermediate,DLS,14,0.138394
4,DMS-DLS,intermediate,DLS,15,0.139965
4,DMS-DLS,intermediate,DLS,16,0.478261
4,DMS-DLS,intermediate,DLS,17,0.370797
4,DMS-DLS,intermediate,DLS,18,0.079857
4,DMS-DLS,intermediate,DLS,19,0.314096
4,DMS-DLS,intermediate,DLS,20,0.09298
4,DMS-DLS,intermediate,DLS,21,0.056379
4,DMS-DLS,intermediate,DLS,22,0.096678
4,DMS-DLS,intermediate,DLS,23,0.12341
4,DMS-DLS,intermediate,DLS,24,0.094722
4,DMS-DLS,intermediate,DLS,25,0.069864
4,DMS-DLS,intermediate,DLS,26,0.365436
4,DMS-DLS,intermediate,DLS,27,0.059873
4,DMS-DLS,intermediate,DLS,28,0.67038
4,DMS-DLS,intermediate,DLS,29,0.020702
4,DMS-DLS,intermediate,DLS,30,0.084628
4,DMS-DLS,intermediate,DLS,31,0.327308
4,DMS-DLS,intermediate,DLS,32,0.151554
4,DMS-DLS,intermediate,DLS,33,0.362225
4,DMS-DLS,intermediate,DLS,34,0.334425
4,DMS-DLS,intermediate,DLS,35,0.157718
4,DMS-DLS,intermediate,DLS,36,0.008012
4,DMS-DLS,intermediate,DLS,37,0.225977
4,DMS-DLS,intermediate,DLS,38,0.422054
4,DMS-DLS,intermediate,DLS,39,0.033045
4,DMS-DLS,intermediate,DLS,40,0.152441
4,DMS-DLS,intermediate,DLS,41,0.299285
4,DMS-DLS,intermediate,DLS,42,0.341212
4,DMS-DLS,intermediate,DLS,43,0.126318
4,DMS-DLS,intermediate,DLS,44,0.078452
4,DMS-DLS,intermediate,DLS,45,0.535826
4,DMS-DLS,intermediate,DLS,46,0.263864
4,DMS-DLS,intermediate,DLS,47,0.473255
4,DMS-DLS,intermediate,DLS,48,0.051704
4,DMS-DLS,intermediate,DLS,49,0.102555
4,DMS-DLS,intermediate,DLS,50,0.306553
4,DMS-DLS,intermediate,DLS,51,0.19676
4,DMS-DLS,intermediate,DLS,52,0.059192
4,DMS-DLS,intermediate,DLS,53,0.320529
4,DMS-DLS,intermediate,DLS,54,0.04388
4,DMS-DLS,intermediate,DLS,55,0.739326
4,DMS-DLS,intermediate,DLS,56,0.036897
4,DMS-DLS,intermediate,DLS,57,0.246248
4,DMS-DLS,intermediate,DLS,58,0.032682
4,DMS-DLS,intermediate,DLS,59,0.138387
4,DMS-DLS,intermediate,DLS,60,0.065173
4,DMS-DLS,intermediate,DLS,61,0.045447
4,DMS-DLS,intermediate,DLS,62,0.086693
4,DMS-DLS,intermediate,DLS,63,0.050578
4,DMS-DLS,intermediate,DLS,64,0.017579
4,DMS-DLS,intermediate,DLS,65,0.153887
4,DMS-DLS,intermediate,DLS,66,0.311859
4,DMS-DLS,intermediate,DLS,67,0.0626
4,DMS-DLS,intermediate,DLS,68,0.233996
4,DMS-DLS,intermediate,DLS,69,0.127465
4,DMS-DLS,intermediate,DLS,70,0.238322
4,DMS-DLS,intermediate,DLS,71,0.145019
4,DMS-DLS,intermediate,DLS,72,0.053794
4,DMS-DLS,intermediate,DLS,73,0.197823
4,DMS-DLS,intermediate,DLS,74,0.29671
4,DMS-DLS,intermediate,DLS,75,0.059446
4,DMS-DLS,expert,DMS,0,0.899492
4,DMS-DLS,expert,DMS,1,1.289335
4,DMS-DLS,expert,DMS,2,1.142334
4,DMS-DLS,expert,DMS,3,1.824551
4,DMS-DLS,expert,DMS,4,3.24835
4,DMS-DLS,expert,DMS,5,0.0
4,DMS-DLS,expert,DMS,6,0.981573
4,DMS-DLS,expert,DMS,7,1.126862
4,DMS-DLS,expert,DMS,8,0.0
4,DMS-DLS,expert,DMS,9,2.401845
4,DMS-DLS,expert,DMS,10,1.928849
4,DMS-DLS,expert,DMS,11,0.0
4,DMS-DLS,expert,DMS,12,1.044568
4,DMS-DLS,expert,DMS,13,0.929405
4,DMS-DLS,expert,DMS,14,1.549825
4,DMS-DLS,expert,DMS,15,0.0
4,DMS-DLS,expert,DLS,0,0.105125
4,DMS-DLS,expert,DLS,1,0.346096
4,DMS-DLS,expert,DLS,2,0.469341
4,DMS-DLS,expert,DLS,3,0.551064
4,DMS-DLS,expert,DLS,4,0.266246
4,DMS-DLS,expert,DLS,5,0.10527
4,DMS-DLS,expert,DLS,6,0.05987
4,DMS-DLS,expert,DLS,7,0.179433
4,DMS-DLS,expert,DLS,8,0.18374
4,DMS-DLS,expert,DLS,9,0.285626
4,DMS-DLS,expert,DLS,10,0.23293
4,DMS-DLS,expert,DLS,11,0.638717
4,DMS-DLS,expert,DLS,12,0.182409
4,DMS-DLS,expert,DLS,13,0.275244
4,DMS-DLS,expert,DLS,14,0.076606
4,DMS-DLS,expert,DLS,15,0.145058
4,DMS-DLS,expert,DLS,16,0.213007
4,DMS-DLS,expert,DLS,17,0.048183
4,DMS-DLS,expert,DLS,18,0.173475
4,DMS-DLS,expert,DLS,19,0.031081
4,DMS-DLS,expert,DLS,20,0.298555
4,DMS-DLS,expert,DLS,21,0.18511
4,DMS-DLS,expert,DLS,22,0.14896
4,DMS-DLS,expert,DLS,23,0.610345
4,DMS-DLS,expert,DLS,24,0.122008
4,DMS-DLS,expert,DLS,25,0.145672
4,DMS-DLS,expert,DLS,26,0.618788
4,DMS-DLS,expert,DLS,27,0.62191
4,DMS-DLS,expert,DLS,28,0.1658
4,DMS-DLS,expert,DLS,29,0.280549
4,DMS-DLS,expert,DLS,30,0.061195
4,DMS-DLS,expert,DLS,31,0.359708
4,DMS-DLS,expert,DLS,32,0.217812
4,DMS-DLS,expert,DLS,33,0.299121
4,DMS-DLS,expert,DLS,34,0.145136
4,DMS-DLS,expert,DLS,35,0.036842
4,DMS-DLS,expert,DLS,36,0.719038
4,DMS-DLS,expert,DLS,37,0.0
4,DMS-DLS,expert,DLS,38,0.462042
4,DMS-DLS,expert,DLS,39,0.186209
4,DMS-DLS,expert,DLS,40,0.0
4,DMS-DLS,expert,DLS,41,0.275736
4,DMS-DLS,expert,DLS,42,0.051931
4,DMS-DLS,expert,DLS,43,0.206835
4,DMS-DLS,expert,DLS,44,0.183517
4,DMS-DLS,expert,DLS,45,0.46334
4,DMS-DLS,expert,DLS,46,0.056886
4,DMS-DLS,expert,DLS,47,0.507206
4,DMS-DLS,expert,DLS,48,0.047658
4,DMS-DLS,expert,DLS,49,0.181727
4,DMS-DLS,expert,DLS,50,0.220586
4,DMS-DLS,expert,DLS,51,0.441321
4,DMS-DLS,expert,DLS,52,0.053385
4,DMS-DLS,expert,DLS,53,0.487114
4,DMS-DLS,expert,DLS,54,0.236475
4,DMS-DLS,expert,DLS,55,0.660821
4,DMS-DLS,expert,DLS,56,0.311227
4,DMS-DLS,expert,DLS,57,0.12306
4,DMS-DLS,expert,DLS,58,0.06428
4,DMS-DLS,expert,DLS,59,0.180069
4,DMS-DLS,expert,DLS,60,0.67721
4,DMS-DLS,expert,DLS,61,0.055153
4,DMS-DLS,expert,DLS,62,0.021859
4,DMS-DLS,expert,DLS,63,0.400275
4,DMS-DLS,expert,DLS,64,0.103797
4,DMS-DLS,expert,DLS,65,0.044683
4,DMS-DLS,expert,DLS,66,0.080555
4,DMS-DLS,expert,DLS,67,0.039438
4,DMS-DLS,expert,DLS,68,0.288644
4,DMS-DLS,expert,DLS,69,0.06148
4,DMS-DLS,expert,DLS,70,0.384355
4,DMS-DLS,expert,DLS,71,0.20006
4,DMS-DLS,expert,DLS,72,0.589962
4,DMS-DLS,expert,DLS,73,0.470318
4,DMS-DLS,expert,DLS,74,0.361526
4,DMS-DLS,expert,DLS,75,0.140025
4,DMS-ACC,naive,DMS,0,1.03518
4,DMS-ACC,naive,DMS,1,0.0
4,DMS-ACC,naive,DMS,2,1.347242
4,DMS-ACC,naive,DMS,3,5.368373
4,DMS-ACC,naive,DMS,4,0.448436
4,DMS-ACC,naive,DMS,5,0.0
4,DMS-ACC,naive,DMS,6,1.042394
4,DMS-ACC,naive,DMS,7,1.085043
4,DMS-ACC,naive,DMS,8,0.46315
4,DMS-ACC,naive,DMS,9,0.758034
4,DMS-ACC,naive,DMS,10,1.860236
4,DMS-ACC,naive,DMS,11,1.17116
4,DMS-ACC,naive,DMS,12,1.632419
4,DMS-ACC,naive,DMS,13,1.135196
4,DMS-ACC,naive,DMS,14,1.34153
4,DMS-ACC,naive,DMS,15,0.717256
4,DMS-ACC,naive,ACC,0,0.021851
4,DMS-ACC,naive,ACC,1,0.13154
4,DMS-ACC,naive,ACC,2,0.038406
4,DMS-ACC,naive,ACC,3,0.161893
4,DMS-ACC,naive,ACC,4,0.647159
4,DMS-ACC,naive,ACC,5,0.817974
4,DMS-ACC,naive,ACC,6,0.690701
4,DMS-ACC,naive,ACC,7,0.126064
4,DMS-ACC,naive,ACC,8,0.434729
4,DMS-ACC,naive,ACC,9,0.785273
4,DMS-ACC,naive,ACC,10,0.234954
4,DMS-ACC,naive,ACC,11,0.288018
4,DMS-ACC,naive,ACC,12,0.704534
4,DMS-ACC,naive,ACC,13,0.247024
4,DMS-ACC,naive,ACC,14,0.661224
4,DMS-ACC,naive,ACC,15,0.070124
4,DMS-ACC,naive,ACC,16,0.695993
4,DMS-ACC,naive,ACC,17,0.7933
4,DMS-ACC,naive,ACC,18,0.818964
4,DMS-ACC,naive,ACC,19,0.741685
4,DMS-ACC,naive,ACC,20,0.138067
4,DMS-ACC,naive,ACC,21,0.108315
4,DMS-ACC,naive,ACC,22,0.446011
4,DMS-ACC,naive,ACC,23,0.093911
4,DMS-ACC,naive,ACC,24,0.915607
4,DMS-ACC,naive,ACC,25,0.191331
4,DMS-ACC,naive,ACC,26,0.011044
4,DMS-ACC,naive,ACC,27,0.741463
4,DMS-ACC,naive,ACC,28,0.163077
4,DMS-ACC,naive,ACC,29,0.469108
4,DMS-ACC,naive,ACC,30,0.201607
4,DMS-ACC,naive,ACC,31,0.130977
4,DMS-ACC,naive,ACC,32,0.592025
4,DMS-ACC,naive,ACC,33,0.010921
4,DMS-ACC,naive,ACC,34,0.136525
4,DMS-ACC,naive,ACC,35,0.089086
4,DMS-ACC,naive,ACC,36,0.615603
4,DMS-ACC,naive,ACC,37,0.623028
4,DMS-ACC,naive,ACC,38,0.118646
4,DMS-ACC,naive,ACC,39,0.121033
4,DMS-ACC,naive,ACC,40,0.5097
4,DMS-ACC,naive,ACC,41,0.013455
4,DMS-ACC,naive,ACC,42,0.019549
4,DMS-ACC,naive,ACC,43,0.429503
4,DMS-ACC,naive,ACC,44,0.015536
4,DMS-ACC,naive,ACC,45,0.051441
4,DMS-ACC,naive,ACC,46,0.004034
4,DMS-ACC,naive,ACC,47,0.481665
4,DMS-ACC,naive,ACC,48,0.0
4,DMS-ACC,naive,ACC,49,0.269901
4,DMS-ACC,naive,ACC,50,0.764402
4,DMS-ACC,intermediate,DMS,0,0.997508
4,DMS-ACC,intermediate,DMS,1,1.377819
4,DMS-ACC,intermediate,DMS,2,1.103202
4,DMS-ACC,intermediate,DMS,3,2.69411
4,DMS-ACC,intermediate,DMS,4,2.093878
4,DMS-ACC,intermediate,DMS,5,0.0
4,DMS-ACC,intermediate,DMS,6,0.986374
4,DMS-ACC,intermediate,DMS,7,0.979591
4,DMS-ACC,intermediate,DMS,8,0.0
4,DMS-ACC,intermediate,DMS,9,0.0
4,DMS-ACC,intermediate,DMS,10,0.0
4,DMS-ACC,intermediate,DMS,11,0.0
4,DMS-ACC,intermediate,DMS,12,1.352965
4,DMS-ACC,intermediate,DMS,13,1.160635
4,DMS-ACC,intermediate,DMS,14,2.590831
4,DMS-ACC,intermediate,DMS,15,0.0
4,DMS-ACC,intermediate,ACC,0,0.081684
4,DMS-ACC,intermediate,ACC,1,0.679506
4,DMS-ACC,intermediate,ACC,2,0.776602
4,DMS-ACC,intermediate,ACC,3,0.322011
4,DMS-ACC,intermediate,ACC,4,0.917586
4,DMS-ACC,intermediate,ACC,5,0.29004
4,DMS-ACC,intermediate,ACC,6,0.154595
4,DMS-ACC,intermediate,ACC,7,0.110041
4,DMS-ACC,intermediate,ACC,8,0.034363
4,DMS-ACC,intermediate,ACC,9,0.04644
4,DMS-ACC,intermediate,ACC,10,0.506023
4,DMS-ACC,intermediate,ACC,11,0.324267
4,DMS-ACC,intermediate,ACC,12,0.246118
4,DMS-ACC,intermediate,ACC,13,0.332873
4,DMS-ACC,intermediate,ACC,14,0.482792
4,DMS-ACC,intermediate,ACC,15,0.760095
4,DMS-ACC,intermediate,ACC,16,0.573184
4,DMS-ACC,intermediate,ACC,17,0.268132
4,DMS-ACC,intermediate,ACC,18,0.634176
4,DMS-ACC,intermediate,ACC,19,0.509612
4,DMS-ACC,intermediate,ACC,20,0.466985
4,DMS-ACC,intermediate,ACC,21,0.244835
4,DMS-ACC,intermediate,ACC,22,0.309123
4,DMS-ACC,intermediate,ACC,23,0.072708
4,DMS-ACC,intermediate,ACC,24,0.025488
4,DMS-ACC,intermediate,ACC,25,0.108716
4,DMS-ACC,intermediate,ACC,26,0.583922
4,DMS-ACC,intermediate,ACC,27,0.292485
4,DMS-ACC,intermediate,ACC,28,0.807856
4,DMS-ACC,intermediate,ACC,29,0.092036
4,DMS-ACC,intermediate,ACC,30,0.481361
4,DMS-ACC,intermediate,ACC,31,0.327272
4,DMS-ACC,intermediate,ACC,32,0.063298
4,DMS-ACC,intermediate,ACC,33,0.030864
4,DMS-ACC,intermediate,ACC,34,0.477875
4,DMS-ACC,intermediate,ACC,35,0.048348
4,DMS-ACC,intermediate,ACC,36,0.035955
4,DMS-ACC,intermediate,ACC,37,0.728323
4,DMS-ACC,intermediate,ACC,38,0.086844
4,DMS-ACC,intermediate,ACC,39,0.681216
4,DMS-ACC,intermediate,ACC,40,0.049862
4,DMS-ACC,intermediate,ACC,41,0.463909
4,DMS-ACC,intermediate,ACC,42,0.238057
4,DMS-ACC,intermediate,ACC,43,0.0
4,DMS-ACC,intermediate,ACC,44,0.089793
4,DMS-ACC,intermediate,ACC,45,0.620739
4,DMS-ACC,intermediate,ACC,46,0.026617
4,DMS-ACC,intermediate,ACC,47,0.465085
4,DMS-ACC,intermediate,ACC,48,0.0
4,DMS-ACC,intermediate,ACC,49,0.506799
4,DMS-ACC,intermediate,ACC,50,0.095398
4,DMS-ACC,expert,DMS,0,0.899492
4,DMS-ACC,expert,DMS,1,1.289335
4,DMS-ACC,expert,DMS,2,1.142334
4,DMS-ACC,expert,DMS,3,1.824551
4,DMS-ACC,expert,DMS,4,3.24835
4,DMS-ACC,expert,DMS,5,0.0
4,DMS-ACC,expert,DMS,6,0.981573
4,DMS-ACC,expert,DMS,7,1.126862
4,DMS-ACC,expert,DMS,8,0.0
4,DMS-ACC,expert,DMS,9,2.401845
4,DMS-ACC,expert,DMS,10,1.928849
4,DMS-ACC,expert,DMS,11,0.0
4,DMS-ACC,expert,DMS,12,1.044568
4,DMS-ACC,expert,DMS,13,0.929405
4,DMS-ACC,expert,DMS,14,1.549825
4,DMS-ACC,expert,DMS,15,0.0
4,DMS-ACC,expert,ACC,0,0.161762
4,DMS-ACC,expert,ACC,1,0.549683
4,DMS-ACC,expert,ACC,2,0.80223
4,DMS-ACC,expert,ACC,3,0.484313
4,DMS-ACC,expert,ACC,4,0.688301
4,DMS-ACC,expert,ACC,5,0.397232
4,DMS-ACC,expert,ACC,6,0.141237
4,DMS-ACC,expert,ACC,7,0.429156
4,DMS-ACC,expert,ACC,8,0.081076
4,DMS-ACC,expert,ACC,9,0.526504
4,DMS-ACC,expert,ACC,10,0.610696
4,DMS-ACC,expert,ACC,11,0.546267
4,DMS-ACC,expert,ACC,12,0.129444
4,DMS-ACC,expert,ACC,13,0.107332
4,DMS-ACC,expert,ACC,14,0.740241
4,DMS-ACC,expert,ACC,15,0.230455
4,DMS-ACC,expert,ACC,16,0.391413
4,DMS-ACC,expert,ACC,17,0.333603
4,DMS-ACC,expert,ACC,18,0.111135
4,DMS-ACC,expert,ACC,19,0.113058
4,DMS-ACC,expert,ACC,20,0.087823
4,DMS-ACC,expert,ACC,21,0.146181
4,DMS-ACC,expert,ACC,22,0.188563
4,DMS-ACC,expert,ACC,23,0.162927
4,DMS-ACC,expert,ACC,24,0.318317
4,DMS-ACC,expert,ACC,25,0.214646
4,DMS-ACC,expert,ACC,26,0.649941
4,DMS-ACC,expert,ACC,27,0.146752
4,DMS-ACC,expert,ACC,28,0.131854
4,DMS-ACC,expert,ACC,29,0.034967
4,DMS-ACC,expert,ACC,30,0.455121
4,DMS-ACC,expert,ACC,31,0.174104
4,DMS-ACC,expert,ACC,32,0.070929
4,DMS-ACC,expert,ACC,33,0.696448
4,DMS-ACC,expert,ACC,34,0.39053
4,DMS-ACC,expert,ACC,35,0.148703
4,DMS-ACC,expert,ACC,36,0.030877
4,DMS-ACC,expert,ACC,37,0.649077
4,DMS-ACC,expert,ACC,38,0.785582
4,DMS-ACC,expert,ACC,39,0.374718
4,DMS-ACC,expert,ACC,40,0.118519
4,DMS-ACC,expert,ACC,41,0.833757
4,DMS-ACC,expert,ACC,42,0.681339
4,DMS-ACC,expert,ACC,43,0.0
4,DMS-ACC,expert,ACC,44,0.427834
4,DMS-ACC,expert,ACC,45,0.637859
4,DMS-ACC,expert,ACC,46,0.374744
4,DMS-ACC,expert,ACC,47,0.35007
4,DMS-ACC,expert,ACC,48,0.19523
4,DMS-ACC,expert,ACC,49,0.187584
4,DMS-ACC,expert,ACC,50,0.122065
4,DLS-ACC,naive,DLS,0,0.026524
4,DLS-ACC,naive,DLS,1,0.029257
4,DLS-ACC,naive,DLS,2,0.039535
4,DLS-ACC,naive,DLS,3,0.093707
4,DLS-ACC,naive,DLS,4,0.779431
4,DLS-ACC,naive,DLS,5,0.081138
4,DLS-ACC,naive,DLS,6,0.081374
4,DLS-ACC,naive,DLS,7,0.131083
4,DLS-ACC,naive,DLS,8,0.741309
4,DLS-ACC,naive,DLS,9,0.09929
4,DLS-ACC,naive,DLS,10,0.048144
4,DLS-ACC,naive,DLS,11,0.048467
4,DLS-ACC,naive,DLS,12,0.758719
4,DLS-ACC,naive,DLS,13,0.210635
4,DLS-ACC,naive,DLS,14,0.631463
4,DLS-ACC,naive,DLS,15,0.676867
4,DLS-ACC,naive,DLS,16,0.229937
4,DLS-ACC,naive,DLS,17,0.101289
4,DLS-ACC,naive,DLS,18,0.07226
4,DLS-ACC,naive,DLS,19,0.20049
4,DLS-ACC,naive,DLS,20,0.051653
4,DLS-ACC,naive,DLS,21,0.066188
4,DLS-ACC,naive,DLS,22,0.074985
4,DLS-ACC,naive,DLS,23,0.174066
4,DLS-ACC,naive,DLS,24,0.850552
4,DLS-ACC,naive,DLS,25,0.056343
4,DLS-ACC,naive,DLS,26,0.096783
4,DLS-ACC,naive,DLS,27,0.015394
4,DLS-ACC,naive,DLS,28,0.502863
4,DLS-ACC,naive,DLS,29,0.018547
4,DLS-ACC,naive,DLS,30,0.05239
4,DLS-ACC,naive,DLS,31,0.456183
4,DLS-ACC,naive,DLS,32,0.509706
4,DLS-ACC,naive,DLS,33,0.0
4,DLS-ACC,naive,DLS,34,0.094967
4,DLS-ACC,naive,DLS,35,0.629515
4,DLS-ACC,naive,DLS,36,0.035565
4,DLS-ACC,naive,DLS,37,0.0
4,DLS-ACC,naive,DLS,38,0.032225
4,DLS-ACC,naive,DLS,39,0.765182
4,DLS-ACC,naive,DLS,40,0.0
4,DLS-ACC,naive,DLS,41,0.0
4,DLS-ACC,naive,DLS,42,0.085046
4,DLS-ACC,naive,DLS,43,0.070167
4,DLS-ACC,naive,DLS,44,0.065456
4,DLS-ACC,naive,DLS,45,0.092505
4,DLS-ACC,naive,DLS,46,0.001677
4,DLS-ACC,naive,DLS,47,0.093706
4,DLS-ACC,naive,DLS,48,0.722262
4,DLS-ACC,naive,DLS,49,0.034039
4,DLS-ACC,naive,DLS,50,0.150332
4,DLS-ACC,naive,DLS,51,0.115495
4,DLS-ACC,naive,DLS,52,0.084519
4,DLS-ACC,naive,DLS,53,0.111854
4,DLS-ACC,naive,DLS,54,0.548884
4,DLS-ACC,naive,DLS,55,0.037836
4,DLS-ACC,naive,DLS,56,0.683483
4,DLS-ACC,naive,DLS,57,0.040235
4,DLS-ACC,naive,DLS,58,0.852577
4,DLS-ACC,naive,DLS,59,0.670798
4,DLS-ACC,naive,DLS,60,0.012057
4,DLS-ACC,naive,DLS,61,0.634677
4,DLS-ACC,naive,DLS,62,0.751285
4,DLS-ACC,naive,DLS,63,0.058536
4,DLS-ACC,naive,DLS,64,0.022523
4,DLS-ACC,naive,DLS,65,0.014735
4,DLS-ACC,naive,DLS,66,0.003346
4,DLS-ACC,naive,DLS,67,0.712242
4,DLS-ACC,naive,DLS,68,0.652849
4,DLS-ACC,naive,DLS,69,0.012814
4,DLS-ACC,naive,DLS,70,0.753278
4,DLS-ACC,naive,DLS,71,0.693873
4,DLS-ACC,naive,DLS,72,0.013588
4,DLS-ACC,naive,DLS,73,0.033505
4,DLS-ACC,naive,DLS,74,0.045685
4,DLS-ACC,naive,DLS,75,0.070715
4,DLS-ACC,naive,ACC,0,0.023671
4,DLS-ACC,naive,ACC,1,0.188267
4,DLS-ACC,naive,ACC,2,0.053125
4,DLS-ACC,naive,ACC,3,0.169342
4,DLS-ACC,naive,ACC,4,0.882567
4,DLS-ACC,naive,ACC,5,0.855088
4,DLS-ACC,naive,ACC,6,0.715801
4,DLS-ACC,naive,ACC,7,0.138561
4,DLS-ACC,naive,ACC,8,0.616898
4,DLS-ACC,naive,ACC,9,0.860444
4,DLS-ACC,naive,ACC,10,0.249574
4,DLS-ACC,naive,ACC,11,0.317835
4,DLS-ACC,naive,ACC,12,0.82559
4,DLS-ACC,naive,ACC,13,0.303142
4,DLS-ACC,naive,ACC,14,0.855966
4,DLS-ACC,naive,ACC,15,0.088018
4,DLS-ACC,naive,ACC,16,0.869601
4,DLS-ACC,naive,ACC,17,0.837157
4,DLS-ACC,naive,ACC,18,0.908701
4,DLS-ACC,naive,ACC,19,0.872739
4,DLS-ACC,naive,ACC,20,0.165358
4,DLS-ACC,naive,ACC,21,0.110816
4,DLS-ACC,naive,ACC,22,0.471332
4,DLS-ACC,naive,ACC,23,0.09631
4,DLS-ACC,naive,ACC,24,0.920592
4,DLS-ACC,naive,ACC,25,0.200664
4,DLS-ACC,naive,ACC,26,0.017014
4,DLS-ACC,naive,ACC,27,0.84577
4,DLS-ACC,naive,ACC,28,0.225801
4,DLS-ACC,naive,ACC,29,0.70766
4,DLS-ACC,naive,ACC,30,0.207925
4,DLS-ACC,naive,ACC,31,0.156186
4,DLS-ACC,naive,ACC,32,0.719576
4,DLS-ACC,naive,ACC,33,0.01227
4,DLS-ACC,naive,ACC,34,0.144001
4,DLS-ACC,naive,ACC,35,0.104766
4,DLS-ACC,naive,ACC,36,0.732932
4,DLS-ACC,naive,ACC,37,0.866685
4,DLS-ACC,naive,ACC,38,0.124646
4,DLS-ACC,naive,ACC,39,0.160565
4,DLS-ACC,naive,ACC,40,0.835805
4,DLS-ACC,naive,ACC,41,0.019628
4,DLS-ACC,naive,ACC,42,0.024071
