animal,pair,epoch,area,unit,contrib
4,DMS-DLS,naive,DLS,46,0.001395
4,DMS-DLS,naive,DLS,47,0.082522
4,DMS-DLS,naive,DLS,48,0.668986
4,DMS-DLS,naive,DLS,49,0.02881
4,DMS-DLS,naive,DLS,50,0.149391
4,DMS-DLS,naive,DLS,51,0.089316
4,DMS-DLS,naive,DLS,52,0.077882
4,DMS-DLS,naive,DLS,53,0.102472
4,DMS-DLS,naive,DLS,54,0.479839
4,DMS-DLS,naive,DLS,55,0.037585
4,DMS-DLS,naive,DLS,56,0.641578
4,DMS-DLS,naive,DLS,57,0.039086
4,DMS-DLS,naive,DLS,58,0.728724
4,DMS-DLS,naive,DLS,59,0.658933
4,DMS-DLS,naive,DLS,60,0.012227
4,DMS-DLS,naive,DLS,61,0.437144
4,DMS-DLS,naive,DLS,62,0.670279
4,DMS-DLS,naive,DLS,63,0.051346
4,DMS-DLS,naive,DLS,64,0.022199
4,DMS-DLS,naive,DLS,65,0.013831
4,DMS-DLS,naive,DLS,66,0.003265
4,DMS-DLS,naive,DLS,67,0.57813
4,DMS-DLS,naive,DLS,68,0.579607
4,DMS-DLS,naive,DLS,69,0.011271
4,DMS-DLS,naive,DLS,70,0.200149
4,DMS-DLS,naive,DLS,71,0.533831
4,DMS-DLS,naive,DLS,72,0.012345
4,DMS-DLS,naive,DLS,73,0.030731
4,DMS-DLS,naive,DLS,74,0.041293
4,DMS-DLS,naive,DLS,75,0.052768
4,DMS-DLS,intermediate,DMS,0,1.003585
4,DMS-DLS,intermediate,DMS,1,1.378614
4,DMS-DLS,intermediate,DMS,2,1.104725
4,DMS-DLS,intermediate,DMS,3,2.700615
4,DMS-DLS,intermediate,DMS,4,2.098153
4,DMS-DLS,intermediate,DMS,5,0.0
4,DMS-DLS,intermediate,DMS,6,0.990276
4,DMS-DLS,intermediate,DMS,7,0.984299
4,DMS-DLS,intermediate,DMS,8,0.0
4,DMS-DLS,intermediate,DMS,9,0.0
4,DMS-DLS,intermediate,DMS,10,0.0
4,DMS-DLS,intermediate,DMS,11,0.0
4,DMS-DLS,intermediate,DMS,12,1.356436
4,DMS-DLS,intermediate,DMS,13,1.172022
4,DMS-DLS,intermediate,DMS,14,2.597352
4,DMS-DLS,intermediate,DMS,15,0.0
4,DMS-DLS,intermediate,DLS,0,0.05355
4,DMS-DLS,intermediate,DLS,1,0.400757
4,DMS-DLS,intermediate,DLS,2,0.519923
4,DMS-DLS,intermediate,DLS,3,0.056326
4,DMS-DLS,intermediate,DLS,4,0.177494
4,DMS-DLS,intermediate,DLS,5,0.104153
4,DMS-DLS,intermediate,DLS,6,0.485413
4,DMS-DLS,intermediate,DLS,7,0.587236
4,DMS-DLS,intermediate,DLS,8,0.115859
4,DMS-DLS,intermediate,DLS,9,0.102667
4,DMS-DLS,intermediate,DLS,10,0.124015
4,DMS-DLS,intermediate,DLS,11,0.407036
4,DMS-DLS,intermediate,DLS,12,0.440958
4,DMS-DLS,intermediate,DLS,13,0.189754
4,DMS-DLS,intermediate,DLS,14,0.13758
4,DMS-DLS,intermediate,DLS,15,0.142555
4,DMS-DLS,intermediate,DLS,16,0.467388
4,DMS-DLS,intermediate,DLS,17,0.336523
4,DMS-DLS,intermediate,DLS,18,0.081625
4,DMS-DLS,intermediate,DLS,19,0.354489
4,DMS-DLS,intermediate,DLS,20,0.096252
4,DMS-DLS,intermediate,DLS,21,0.05524
4,DMS-DLS,intermediate,DLS,22,0.097784
4,DMS-DLS,intermediate,DLS,23,0.118349
4,DMS-DLS,intermediate,DLS,24,0.088011
4,DMS-DLS,intermediate,DLS,25,0.069942
4,DMS-DLS,intermediate,DLS,26,0.37173
4,DMS-DLS,intermediate,DLS,27,0.061601
4,DMS-DLS,intermediate,DLS,28,0.666598
4,DMS-DLS,intermediate,DLS,29,0.021706
4,DMS-DLS,intermediate,DLS,30,0.110821
4,DMS-DLS,intermediate,DLS,31,0.401594
4,DMS-DLS,intermediate,DLS,32,0.146181
4,DMS-DLS,intermediate,DLS,33,0.339952
4,DMS-DLS,intermediate,DLS,34,0.3103
4,DMS-DLS,intermediate,DLS,35,0.153317
4,DMS-DLS,intermediate,DLS,36,0.009091
4,DMS-DLS,intermediate,DLS,37,0.170643
4,DMS-DLS,intermediate,DLS,38,0.508827
4,DMS-DLS,intermediate,DLS,39,0.034731
4,DMS-DLS,intermediate,DLS,40,0.276296
4,DMS-DLS,intermediate,DLS,41,0.250256
4,DMS-DLS,intermediate,DLS,42,0.357317
4,DMS-DLS,intermediate,DLS,43,0.109539
4,DMS-DLS,intermediate,DLS,44,0.07919
4,DMS-DLS,intermediate,DLS,45,0.437232
4,DMS-DLS,intermediate,DLS,46,0.286146
4,DMS-DLS,intermediate,DLS,47,0.444026
4,DMS-DLS,intermediate,DLS,48,0.055652
4,DMS-DLS,intermediate,DLS,49,0.101426
4,DMS-DLS,intermediate,DLS,50,0.34828
4,DMS-DLS,intermediate,DLS,51,0.213272
4,DMS-DLS,intermediate,DLS,52,0.057705
4,DMS-DLS,intermediate,DLS,53,0.312732
4,DMS-DLS,intermediate,DLS,54,0.045283
4,DMS-DLS,intermediate,DLS,55,0.73049
4,DMS-DLS,intermediate,DLS,56,0.037938
4,DMS-DLS,intermediate,DLS,57,0.24979
4,DMS-DLS,intermediate,DLS,58,0.030677
4,DMS-DLS,intermediate,DLS,59,0.14002
4,DMS-DLS,intermediate,DLS,60,0.060451
4,DMS-DLS,intermediate,DLS,61,0.036618
4,DMS-DLS,intermediate,DLS,62,0.09222
4,DMS-DLS,intermediate,DLS,63,0.056644
4,DMS-DLS,intermediate,DLS,64,0.017726
4,DMS-DLS,intermediate,DLS,65,0.162122
4,DMS-DLS,intermediate,DLS,66,0.322722
4,DMS-DLS,intermediate,DLS,67,0.064855
4,DMS-DLS,intermediate,DLS,68,0.24049
4,DMS-DLS,intermediate,DLS,69,0.118446
4,DMS-DLS,intermediate,DLS,70,0.239024
4,DMS-DLS,intermediate,DLS,71,0.139261
4,DMS-DLS,intermediate,DLS,72,0.056394
4,DMS-DLS,intermediate,DLS,73,0.191528
4,DMS-DLS,intermediate,DLS,74,0.379385
4,DMS-DLS,intermediate,DLS,75,0.05943
4,DMS-DLS,expert,DMS,0,0.904771
4,DMS-DLS,expert,DMS,1,1.295066
4,DMS-DLS,expert,DMS,2,1.143224
4,DMS-DLS,expert,DMS,3,1.831473
4,DMS-DLS,expert,DMS,4,3.25629
4,DMS-DLS,expert,DMS,5,0.0
4,DMS-DLS,expert,DMS,6,0.983713
4,DMS-DLS,expert,DMS,7,1.133074
4,DMS-DLS,expert,DMS,8,0.0
4,DMS-DLS,expert,DMS,9,2.411416
4,DMS-DLS,expert,DMS,10,1.931474
4,DMS-DLS,expert,DMS,11,0.0
4,DMS-DLS,expert,DMS,12,1.04928
4,DMS-DLS,expert,DMS,13,0.932072
4,DMS-DLS,expert,DMS,14,1.555575
4,DMS-DLS,expert,DMS,15,0.0
4,DMS-DLS,expert,DLS,0,0.116092
4,DMS-DLS,expert,DLS,1,0.37192
4,DMS-DLS,expert,DLS,2,0.505284
4,DMS-DLS,expert,DLS,3,0.60651
4,DMS-DLS,expert,DLS,4,0.264378
4,DMS-DLS,expert,DLS,5,0.100697
4,DMS-DLS,expert,DLS,6,0.064394
4,DMS-DLS,expert,DLS,7,0.176668
4,DMS-DLS,expert,DLS,8,0.181326
4,DMS-DLS,expert,DLS,9,0.286006
4,DMS-DLS,expert,DLS,10,0.234074
4,DMS-DLS,expert,DLS,11,0.629336
4,DMS-DLS,expert,DLS,12,0.175454
4,DMS-DLS,expert,DLS,13,0.28285
4,DMS-DLS,expert,DLS,14,0.075141
4,DMS-DLS,expert,DLS,15,0.125811
4,DMS-DLS,expert,DLS,16,0.211851
4,DMS-DLS,expert,DLS,17,0.051347
4,DMS-DLS,expert,DLS,18,0.183181
4,DMS-DLS,expert,DLS,19,0.029954
4,DMS-DLS,expert,DLS,20,0.288204
4,DMS-DLS,expert,DLS,21,0.182435
4,DMS-DLS,expert,DLS,22,0.159423
4,DMS-DLS,expert,DLS,23,0.621975
4,DMS-DLS,expert,DLS,24,0.119084
4,DMS-DLS,expert,DLS,25,0.139839
4,DMS-DLS,expert,DLS,26,0.555044
4,DMS-DLS,expert,DLS,27,0.616677
4,DMS-DLS,expert,DLS,28,0.18262
4,DMS-DLS,expert,DLS,29,0.240959
4,DMS-DLS,expert,DLS,30,0.058507
4,DMS-DLS,expert,DLS,31,0.365376
4,DMS-DLS,expert,DLS,32,0.215332
4,DMS-DLS,expert,DLS,33,0.299521
4,DMS-DLS,expert,DLS,34,0.144499
4,DMS-DLS,expert,DLS,35,0.033966
4,DMS-DLS,expert,DLS,36,0.726064
4,DMS-DLS,expert,DLS,37,0.0
4,DMS-DLS,expert,DLS,38,0.480105
4,DMS-DLS,expert,DLS,39,0.189895
4,DMS-DLS,expert,DLS,40,0.0
4,DMS-DLS,expert,DLS,41,0.46087
4,DMS-DLS,expert,DLS,42,0.040109
4,DMS-DLS,expert,DLS,43,0.206622
4,DMS-DLS,expert,DLS,44,0.184324
4,DMS-DLS,expert,DLS,45,0.434722
4,DMS-DLS,expert,DLS,46,0.053414
4,DMS-DLS,expert,DLS,47,0.518886
4,DMS-DLS,expert,DLS,48,0.049973
4,DMS-DLS,expert,DLS,49,0.176362
4,DMS-DLS,expert,DLS,50,0.239858
4,DMS-DLS,expert,DLS,51,0.448549
4,DMS-DLS,expert,DLS,52,0.047552
4,DMS-DLS,expert,DLS,53,0.500616
4,DMS-DLS,expert,DLS,54,0.235191
4,DMS-DLS,expert,DLS,55,0.686379
4,DMS-DLS,expert,DLS,56,0.294366
4,DMS-DLS,expert,DLS,57,0.12535
4,DMS-DLS,expert,DLS,58,0.061566
4,DMS-DLS,expert,DLS,59,0.179842
4,DMS-DLS,expert,DLS,60,0.685586
4,DMS-DLS,expert,DLS,61,0.056263
4,DMS-DLS,expert,DLS,62,0.019741
4,DMS-DLS,expert,DLS,63,0.398375
4,DMS-DLS,expert,DLS,64,0.096908
4,DMS-DLS,expert,DLS,65,0.044715
4,DMS-DLS,expert,DLS,66,0.082052
4,DMS-DLS,expert,DLS,67,0.03964
4,DMS-DLS,expert,DLS,68,0.295432
4,DMS-DLS,expert,DLS,69,0.061833
4,DMS-DLS,expert,DLS,70,0.385214
4,DMS-DLS,expert,DLS,71,0.195836
4,DMS-DLS,expert,DLS,72,0.521575
4,DMS-DLS,expert,DLS,73,0.481187
4,DMS-DLS,expert,DLS,74,0.368612
4,DMS-DLS,expert,DLS,75,0.11642
4,DMS-ACC,naive,DMS,0,1.046155
4,DMS-ACC,naive,DMS,1,0.0
4,DMS-ACC,naive,DMS,2,1.348597
4,DMS-ACC,naive,DMS,3,5.37146
4,DMS-ACC,naive,DMS,4,0.450484
4,DMS-ACC,naive,DMS,5,0.0
4,DMS-ACC,naive,DMS,6,1.046947
4,DMS-ACC,naive,DMS,7,1.089757
4,DMS-ACC,naive,DMS,8,0.463991
4,DMS-ACC,naive,DMS,9,0.765417
4,DMS-ACC,naive,DMS,10,1.862756
4,DMS-ACC,naive,DMS,11,1.177629
4,DMS-ACC,naive,DMS,12,1.635948
4,DMS-ACC,naive,DMS,13,1.141388
4,DMS-ACC,naive,DMS,14,1.357161
4,DMS-ACC,naive,DMS,15,0.731261
4,DMS-ACC,naive,ACC,0,0.022626
4,DMS-ACC,naive,ACC,1,0.146915
4,DMS-ACC,naive,ACC,2,0.036617
4,DMS-ACC,naive,ACC,3,0.168455
4,DMS-ACC,naive,ACC,4,0.70349
4,DMS-ACC,naive,ACC,5,0.760702
4,DMS-ACC,naive,ACC,6,0.584481
4,DMS-ACC,naive,ACC,7,0.127564
4,DMS-ACC,naive,ACC,8,0.39791
4,DMS-ACC,naive,ACC,9,0.776961
4,DMS-ACC,naive,ACC,10,0.226141
4,DMS-ACC,naive,ACC,11,0.309284
4,DMS-ACC,naive,ACC,12,0.698141
4,DMS-ACC,naive,ACC,13,0.249769
4,DMS-ACC,naive,ACC,14,0.729643
4,DMS-ACC,naive,ACC,15,0.07121
4,DMS-ACC,naive,ACC,16,0.601394
4,DMS-ACC,naive,ACC,17,0.797968
4,DMS-ACC,naive,ACC,18,0.809461
4,DMS-ACC,naive,ACC,19,0.721657
4,DMS-ACC,naive,ACC,20,0.133547
4,DMS-ACC,naive,ACC,21,0.10675
4,DMS-ACC,naive,ACC,22,0.444185
4,DMS-ACC,naive,ACC,23,0.092553
4,DMS-ACC,naive,ACC,24,0.920795
4,DMS-ACC,naive,ACC,25,0.172858
4,DMS-ACC,naive,ACC,26,0.011956
4,DMS-ACC,naive,ACC,27,0.702491
4,DMS-ACC,naive,ACC,28,0.160961
4,DMS-ACC,naive,ACC,29,0.614684
4,DMS-ACC,naive,ACC,30,0.16909
4,DMS-ACC,naive,ACC,31,0.132225
4,DMS-ACC,naive,ACC,32,0.595465
4,DMS-ACC,naive,ACC,33,0.008421
4,DMS-ACC,naive,ACC,34,0.140623
4,DMS-ACC,naive,ACC,35,0.081628
4,DMS-ACC,naive,ACC,36,0.588857
4,DMS-ACC,naive,ACC,37,0.640812
4,DMS-ACC,naive,ACC,38,0.110891
4,DMS-ACC,naive,ACC,39,0.110157
4,DMS-ACC,naive,ACC,40,0.67816
4,DMS-ACC,naive,ACC,41,0.014956
4,DMS-ACC,naive,ACC,42,0.021001
4,DMS-ACC,naive,ACC,43,0.428667
4,DMS-ACC,naive,ACC,44,0.014546
4,DMS-ACC,naive,ACC,45,0.051377
4,DMS-ACC,naive,ACC,46,0.003833
4,DMS-ACC,naive,ACC,47,0.474313
4,DMS-ACC,naive,ACC,48,0.0
4,DMS-ACC,naive,ACC,49,0.258681
4,DMS-ACC,naive,ACC,50,0.751055
4,DMS-ACC,intermediate,DMS,0,1.004456
4,DMS-ACC,intermediate,DMS,1,1.379822
4,DMS-ACC,intermediate,DMS,2,1.1063
4,DMS-ACC,intermediate,DMS,3,2.698898
4,DMS-ACC,intermediate,DMS,4,2.096184
4,DMS-ACC,intermediate,DMS,5,43369922.791506
4,DMS-ACC,intermediate,DMS,6,0.989631
4,DMS-ACC,intermediate,DMS,7,0.981096
4,DMS-ACC,intermediate,DMS,8,15534738.079622
4,DMS-ACC,intermediate,DMS,9,412705002.187438
4,DMS-ACC,intermediate,DMS,10,280087545.942508
4,DMS-ACC,intermediate,DMS,11,30505760.020417
4,DMS-ACC,intermediate,DMS,12,1.354418
4,DMS-ACC,intermediate,DMS,13,1.163806
4,DMS-ACC,intermediate,DMS,14,2.600221
4,DMS-ACC,intermediate,DMS,15,415570155.339022
4,DMS-ACC,intermediate,ACC,0,0.098013
4,DMS-ACC,intermediate,ACC,1,0.727257
4,DMS-ACC,intermediate,ACC,2,0.775234
4,DMS-ACC,intermediate,ACC,3,0.452865
4,DMS-ACC,intermediate,ACC,4,0.93122
4,DMS-ACC,intermediate,ACC,5,0.366396
4,DMS-ACC,intermediate,ACC,6,0.198794
4,DMS-ACC,intermediate,ACC,7,0.1135
4,DMS-ACC,intermediate,ACC,8,0.033196
4,DMS-ACC,intermediate,ACC,9,0.067316
4,DMS-ACC,intermediate,ACC,10,0.564018
4,DMS-ACC,intermediate,ACC,11,0.571064
4,DMS-ACC,intermediate,ACC,12,0.256897
4,DMS-ACC,intermediate,ACC,13,0.524445
4,DMS-ACC,intermediate,ACC,14,0.597277
4,DMS-ACC,intermediate,ACC,15,0.791598
4,DMS-ACC,intermediate,ACC,16,0.5809
4,DMS-ACC,intermediate,ACC,17,0.279957
4,DMS-ACC,intermediate,ACC,18,0.688331
4,DMS-ACC,intermediate,ACC,19,0.667272
4,DMS-ACC,intermediate,ACC,20,0.494075
4,DMS-ACC,intermediate,ACC,21,0.295151
4,DMS-ACC,intermediate,ACC,22,0.338409
4,DMS-ACC,intermediate,ACC,23,0.087791
4,DMS-ACC,intermediate,ACC,24,0.031698
4,DMS-ACC,intermediate,ACC,25,0.114585
4,DMS-ACC,intermediate,ACC,26,0.763916
4,DMS-ACC,intermediate,ACC,27,0.350685
4,DMS-ACC,intermediate,ACC,28,0.846796
4,DMS-ACC,intermediate,ACC,29,0.107164
4,DMS-ACC,intermediate,ACC,30,0.489167
4,DMS-ACC,intermediate,ACC,31,0.40039
4,DMS-ACC,intermediate,ACC,32,0.074039
4,DMS-ACC,intermediate,ACC,33,0.030451
4,DMS-ACC,intermediate,ACC,34,0.605275
4,DMS-ACC,intermediate,ACC,35,0.04943
4,DMS-ACC,intermediate,ACC,36,0.039834
4,DMS-ACC,intermediate,ACC,37,0.842593
4,DMS-ACC,intermediate,ACC,38,0.098102
4,DMS-ACC,intermediate,ACC,39,0.719951
4,DMS-ACC,intermediate,ACC,40,0.051875
4,DMS-ACC,intermediate,ACC,41,0.652973
4,DMS-ACC,intermediate,ACC,42,0.719317
4,DMS-ACC,intermediate,ACC,43,0.00011
4,DMS-ACC,intermediate,ACC,44,0.114955
4,DMS-ACC,intermediate,ACC,45,0.599232
4,DMS-ACC,intermediate,ACC,46,0.02735
4,DMS-ACC,intermediate,ACC,47,0.509232
4,DMS-ACC,intermediate,ACC,48,0.000229
4,DMS-ACC,intermediate,ACC,49,0.55899
4,DMS-ACC,intermediate,ACC,50,0.101779
4,DMS-ACC,expert,DMS,0,0.905875
4,DMS-ACC,expert,DMS,1,1.291071
4,DMS-ACC,expert,DMS,2,1.142452
4,DMS-ACC,expert,DMS,3,1.833609
4,DMS-ACC,expert,DMS,4,3.284372
4,DMS-ACC,expert,DMS,5,0.0
4,DMS-ACC,expert,DMS,6,0.985191
4,DMS-ACC,expert,DMS,7,1.129343
4,DMS-ACC,expert,DMS,8,0.0
4,DMS-ACC,expert,DMS,9,2.408289
4,DMS-ACC,expert,DMS,10,1.943378
4,DMS-ACC,expert,DMS,11,0.0
4,DMS-ACC,expert,DMS,12,1.051888
4,DMS-ACC,expert,DMS,13,0.941847
4,DMS-ACC,expert,DMS,14,1.560214
4,DMS-ACC,expert,DMS,15,0.0
4,DMS-ACC,expert,ACC,0,0.160974
4,DMS-ACC,expert,ACC,1,0.46849
4,DMS-ACC,expert,ACC,2,0.806247
4,DMS-ACC,expert,ACC,3,0.504435
4,DMS-ACC,expert,ACC,4,0.699254
4,DMS-ACC,expert,ACC,5,0.39783
4,DMS-ACC,expert,ACC,6,0.141765
4,DMS-ACC,expert,ACC,7,0.446134
4,DMS-ACC,expert,ACC,8,0.079734
4,DMS-ACC,expert,ACC,9,0.600138
4,DMS-ACC,expert,ACC,10,0.605172
4,DMS-ACC,expert,ACC,11,0.536689
4,DMS-ACC,expert,ACC,12,0.135987
4,DMS-ACC,expert,ACC,13,0.105286
4,DMS-ACC,expert,ACC,14,0.751241
4,DMS-ACC,expert,ACC,15,0.248275
4,DMS-ACC,expert,ACC,16,0.439779
4,DMS-ACC,expert,ACC,17,0.464223
4,DMS-ACC,expert,ACC,18,0.111232
4,DMS-ACC,expert,ACC,19,0.110215
4,DMS-ACC,expert,ACC,20,0.093505
4,DMS-ACC,expert,ACC,21,0.14828
4,DMS-ACC,expert,ACC,22,0.185926
4,DMS-ACC,expert,ACC,23,0.152385
4,DMS-ACC,expert,ACC,24,0.375585
4,DMS-ACC,expert,ACC,25,0.227812
4,DMS-ACC,expert,ACC,26,0.685979
4,DMS-ACC,expert,ACC,27,0.143624
4,DMS-ACC,expert,ACC,28,0.135454
4,DMS-ACC,expert,ACC,29,0.035468
4,DMS-ACC,expert,ACC,30,0.457149
4,DMS-ACC,expert,ACC,31,0.174407
4,DMS-ACC,expert,ACC,32,0.072079
4,DMS-ACC,expert,ACC,33,0.55609
4,DMS-ACC,expert,ACC,34,0.404218
4,DMS-ACC,expert,ACC,35,0.153533
4,DMS-ACC,expert,ACC,36,0.032431
4,DMS-ACC,expert,ACC,37,0.658723
4,DMS-ACC,expert,ACC,38,0.767188
4,DMS-ACC,expert,ACC,39,0.411516
4,DMS-ACC,expert,ACC,40,0.136074
4,DMS-ACC,expert,ACC,41,0.834744
4,DMS-ACC,expert,ACC,42,0.698048
4,DMS-ACC,expert,ACC,43,0.0
4,DMS-ACC,expert,ACC,44,0.356762
4,DMS-ACC,expert,ACC,45,0.641771
4,DMS-ACC,expert,ACC,46,0.375306
4,DMS-ACC,expert,ACC,47,0.350895
4,DMS-ACC,expert,ACC,48,0.205943
4,DMS-ACC,expert,ACC,49,0.174376
4,DMS-ACC,expert,ACC,50,0.107492
4,DLS-ACC,naive,DLS,0,0.026365
4,DLS-ACC,naive,DLS,1,0.029374
4,DLS-ACC,naive,DLS,2,0.040002
4,DLS-ACC,naive,DLS,3,0.09294
4,DLS-ACC,naive,DLS,4,0.780371
4,DLS-ACC,naive,DLS,5,0.092613
4,DLS-ACC,naive,DLS,6,0.081581
4,DLS-ACC,naive,DLS,7,0.134775
4,DLS-ACC,naive,DLS,8,0.74236
4,DLS-ACC,naive,DLS,9,0.100828
4,DLS-ACC,naive,DLS,10,0.047998
4,DLS-ACC,naive,DLS,11,0.048719
4,DLS-ACC,naive,DLS,12,0.759221
4,DLS-ACC,naive,DLS,13,0.210454
4,DLS-ACC,naive,DLS,14,0.632024
4,DLS-ACC,naive,DLS,15,0.677494
4,DLS-ACC,naive,DLS,16,0.230911
4,DLS-ACC,naive,DLS,17,0.102147
4,DLS-ACC,naive,DLS,18,0.079735
4,DLS-ACC,naive,DLS,19,0.210042
4,DLS-ACC,naive,DLS,20,0.051255
4,DLS-ACC,naive,DLS,21,0.062395
4,DLS-ACC,naive,DLS,22,0.069495
4,DLS-ACC,naive,DLS,23,0.174378
4,DLS-ACC,naive,DLS,24,0.853742
4,DLS-ACC,naive,DLS,25,0.054574
4,DLS-ACC,naive,DLS,26,0.096704
4,DLS-ACC,naive,DLS,27,0.016141
4,DLS-ACC,naive,DLS,28,0.501253
4,DLS-ACC,naive,DLS,29,0.018673
4,DLS-ACC,naive,DLS,30,0.051971
4,DLS-ACC,naive,DLS,31,0.458668
4,DLS-ACC,naive,DLS,32,0.510522
4,DLS-ACC,naive,DLS,33,0.0
4,DLS-ACC,naive,DLS,34,0.095789
4,DLS-ACC,naive,DLS,35,0.630982
4,DLS-ACC,naive,DLS,36,0.034383
4,DLS-ACC,naive,DLS,37,0.0
4,DLS-ACC,naive,DLS,38,0.03195
4,DLS-ACC,naive,DLS,39,0.76584
4,DLS-ACC,naive,DLS,40,0.0
4,DLS-ACC,naive,DLS,41,0.0
4,DLS-ACC,naive,DLS,42,0.085128
4,DLS-ACC,naive,DLS,43,0.070034
4,DLS-ACC,naive,DLS,44,0.065461
4,DLS-ACC,naive,DLS,45,0.092776
4,DLS-ACC,naive,DLS,46,0.00168
4,DLS-ACC,naive,DLS,47,0.094103
4,DLS-ACC,naive,DLS,48,0.722764
4,DLS-ACC,naive,DLS,49,0.034524
4,DLS-ACC,naive,DLS,50,0.156286
4,DLS-ACC,naive,DLS,51,0.115969
4,DLS-ACC,naive,DLS,52,0.084441
4,DLS-ACC,naive,DLS,53,0.113242
4,DLS-ACC,naive,DLS,54,0.549335
4,DLS-ACC,naive,DLS,55,0.038147
4,DLS-ACC,naive,DLS,56,0.688064
4,DLS-ACC,naive,DLS,57,0.03997
4,DLS-ACC,naive,DLS,58,0.853152
4,DLS-ACC,naive,DLS,59,0.671517
4,DLS-ACC,naive,DLS,60,0.011667
4,DLS-ACC,naive,DLS,61,0.634891
4,DLS-ACC,naive,DLS,62,0.751816
4,DLS-ACC,naive,DLS,63,0.059002
4,DLS-ACC,naive,DLS,64,0.022915
4,DLS-ACC,naive,DLS,65,0.014377
4,DLS-ACC,naive,DLS,66,0.003281
4,DLS-ACC,naive,DLS,67,0.712791
4,DLS-ACC,naive,DLS,68,0.654873
4,DLS-ACC,naive,DLS,69,0.012203
4,DLS-ACC,naive,DLS,70,0.753435
4,DLS-ACC,naive,DLS,71,0.694381
4,DLS-ACC,naive,DLS,72,0.013806
4,DLS-ACC,naive,DLS,73,0.033402
4,DLS-ACC,naive,DLS,74,0.045398
4,DLS-ACC,naive,DLS,75,0.070618
4,DLS-ACC,naive,ACC,0,0.024
4,DLS-ACC,naive,ACC,1,0.187103
4,DLS-ACC,naive,ACC,2,0.052558
4,DLS-ACC,naive,ACC,3,0.170591
4,DLS-ACC,naive,ACC,4,0.884208
4,DLS-ACC,naive,ACC,5,0.856699
4,DLS-ACC,naive,ACC,6,0.71834
4,DLS-ACC,naive,ACC,7,0.138758
4,DLS-ACC,naive,ACC,8,0.61713
4,DLS-ACC,naive,ACC,9,0.86076
4,DLS-ACC,naive,ACC,10,0.245433
4,DLS-ACC,naive,ACC,11,0.32102
4,DLS-ACC,naive,ACC,12,0.826261
4,DLS-ACC,naive,ACC,13,0.297599
4,DLS-ACC,naive,ACC,14,0.856771
4,DLS-ACC,naive,ACC,15,0.089031
4,DLS-ACC,naive,ACC,16,0.872425
4,DLS-ACC,naive,ACC,17,0.838194
4,DLS-ACC,naive,ACC,18,0.914932
4,DLS-ACC,naive,ACC,19,0.872886
4,DLS-ACC,naive,ACC,20,0.164709
4,DLS-ACC,naive,ACC,21,0.107053
4,DLS-ACC,naive,ACC,22,0.470826
4,DLS-ACC,naive,ACC,23,0.095908
4,DLS-ACC,naive,ACC,24,0.9334
4,DLS-ACC,naive,ACC,25,0.194612
4,DLS-ACC,naive,ACC,26,0.017013
4,DLS-ACC,naive,ACC,27,0.847381
4,DLS-ACC,naive,ACC,28,0.216581
4,DLS-ACC,naive,ACC,29,0.708058
4,DLS-ACC,naive,ACC,30,0.207689
4,DLS-ACC,naive,ACC,31,0.156822
4,DLS-ACC,naive,ACC,32,0.720008
4,DLS-ACC,naive,ACC,33,0.012329
4,DLS-ACC,naive,ACC,34,0.145564
4,DLS-ACC,naive,ACC,35,0.102734
4,DLS-ACC,naive,ACC,36,0.733374
4,DLS-ACC,naive,ACC,37,0.866744
4,DLS-ACC,naive,ACC,38,0.130723
4,DLS-ACC,naive,ACC,39,0.160432
4,DLS-ACC,naive,ACC,40,0.836087
4,DLS-ACC,naive,ACC,41,0.020229
4,DLS-ACC,naive,ACC,42,0.023703
4,DLS-ACC,naive,ACC,43,0.664674
4,DLS-ACC,naive,ACC,44,0.019898
4,DLS-ACC,naive,ACC,45,0.060714
4,DLS-ACC,naive,ACC,46,0.004341
4,DLS-ACC,naive,ACC,47,0.493191
4,DLS-ACC,naive,ACC,48,0.0
4,DLS-ACC,naive,ACC,49,0.30519
4,DLS-ACC,naive,ACC,50,0.825374
4,DLS-ACC,intermediate,DLS,0,0.094439
4,DLS-ACC,intermediate,DLS,1,0.455927
4,DLS-ACC,intermediate,DLS,2,0.589449
4,DLS-ACC,intermediate,DLS,3,0.081357
4,DLS-ACC,intermediate,DLS,4,0.198023
4,DLS-ACC,intermediate,DLS,5,0.129045
4,DLS-ACC,intermediate,DLS,6,0.756535
4,DLS-ACC,intermediate,DLS,7,0.64137
4,DLS-ACC,intermediate,DLS,8,0.161118
4,DLS-ACC,intermediate,DLS,9,0.122656
4,DLS-ACC,intermediate,DLS,10,0.175702
4,DLS-ACC,intermediate,DLS,11,0.49824
4,DLS-ACC,intermediate,DLS,12,0.442907
4,DLS-ACC,intermediate,DLS,13,0.367243
4,DLS-ACC,intermediate,DLS,14,0.149932
4,DLS-ACC,intermediate,DLS,15,0.16156
4,DLS-ACC,intermediate,DLS,16,0.532719
4,DLS-ACC,intermediate,DLS,17,0.771006
4,DLS-ACC,intermediate,DLS,18,0.098419
4,DLS-ACC,intermediate,DLS,19,0.596964
4,DLS-ACC,intermediate,DLS,20,0.106184
4,DLS-ACC,intermediate,DLS,21,0.06778
4,DLS-ACC,intermediate,DLS,22,0.106614
4,DLS-ACC,intermediate,DLS,23,0.143347
4,DLS-ACC,intermediate,DLS,24,0.108304
