animal,pair,epoch,area,unit,contrib
5,DLS-ACC,expert,DLS,45,0.039127
5,DLS-ACC,expert,DLS,46,0.064961
5,DLS-ACC,expert,DLS,47,0.586611
5,DLS-ACC,expert,DLS,48,0.038044
5,DLS-ACC,expert,DLS,49,0.090736
5,DLS-ACC,expert,DLS,50,0.141636
5,DLS-ACC,expert,DLS,51,0.086186
5,DLS-ACC,expert,DLS,52,0.074409
5,DLS-ACC,expert,DLS,53,0.066007
5,DLS-ACC,expert,DLS,54,0.121642
5,DLS-ACC,expert,DLS,55,0.119938
5,DLS-ACC,expert,DLS,56,0.189776
5,DLS-ACC,expert,DLS,57,0.071803
5,DLS-ACC,expert,DLS,58,0.100493
5,DLS-ACC,expert,DLS,59,0.130689
5,DLS-ACC,expert,DLS,60,0.07483
5,DLS-ACC,expert,DLS,61,0.136759
5,DLS-ACC,expert,DLS,62,0.169543
5,DLS-ACC,expert,DLS,63,0.112927
5,DLS-ACC,expert,DLS,64,0.15613
5,DLS-ACC,expert,DLS,65,0.050967
5,DLS-ACC,expert,DLS,66,0.074522
5,DLS-ACC,expert,DLS,67,0.0269
5,DLS-ACC,expert,DLS,68,0.055017
5,DLS-ACC,expert,DLS,69,0.010115
5,DLS-ACC,expert,DLS,70,0.126702
5,DLS-ACC,expert,DLS,71,0.102924
5,DLS-ACC,expert,DLS,72,0.12426
5,DLS-ACC,expert,DLS,73,0.121184
5,DLS-ACC,expert,DLS,74,0.029315
5,DLS-ACC,expert,DLS,75,0.061508
5,DLS-ACC,expert,DLS,76,0.037899
5,DLS-ACC,expert,DLS,77,0.019765
5,DLS-ACC,expert,DLS,78,0.158916
5,DLS-ACC,expert,DLS,79,0.155769
5,DLS-ACC,expert,DLS,80,0.064513
5,DLS-ACC,expert,DLS,81,0.007754
5,DLS-ACC,expert,DLS,82,0.647119
5,DLS-ACC,expert,DLS,83,0.005426
5,DLS-ACC,expert,DLS,84,0.080428
5,DLS-ACC,expert,DLS,85,0.063784
5,DLS-ACC,expert,DLS,86,0.041808
5,DLS-ACC,expert,DLS,87,0.054608
5,DLS-ACC,expert,DLS,88,0.046479
5,DLS-ACC,expert,DLS,89,0.098112
5,DLS-ACC,expert,DLS,90,0.033985
5,DLS-ACC,expert,DLS,91,0.062248
5,DLS-ACC,expert,DLS,92,0.02843
5,DLS-ACC,expert,DLS,93,0.059714
5,DLS-ACC,expert,DLS,94,0.546497
5,DLS-ACC,expert,DLS,95,0.081247
5,DLS-ACC,expert,DLS,96,0.412353
5,DLS-ACC,expert,DLS,97,0.117721
5,DLS-ACC,expert,DLS,98,0.016738
5,DLS-ACC,expert,DLS,99,0.45934
5,DLS-ACC,expert,DLS,100,0.460933
5,DLS-ACC,expert,DLS,101,0.12187
5,DLS-ACC,expert,DLS,102,0.11245
5,DLS-ACC,expert,DLS,103,0.067515
5,DLS-ACC,expert,DLS,104,0.140779
5,DLS-ACC,expert,DLS,105,0.601541
5,DLS-ACC,expert,DLS,106,0.051274
5,DLS-ACC,expert,DLS,107,0.225743
5,DLS-ACC,expert,DLS,108,0.055269
5,DLS-ACC,expert,DLS,109,0.164272
5,DLS-ACC,expert,DLS,110,0.317905
5,DLS-ACC,expert,DLS,111,0.477577
5,DLS-ACC,expert,DLS,112,0.262854
5,DLS-ACC,expert,DLS,113,0.078431
5,DLS-ACC,expert,DLS,114,0.107482
5,DLS-ACC,expert,DLS,115,0.018646
5,DLS-ACC,expert,DLS,116,0.138634
5,DLS-ACC,expert,DLS,117,0.044972
5,DLS-ACC,expert,DLS,118,0.035203
5,DLS-ACC,expert,DLS,119,0.012486
5,DLS-ACC,expert,DLS,120,0.570673
5,DLS-ACC,expert,DLS,121,0.0
5,DLS-ACC,expert,DLS,122,0.134801
5,DLS-ACC,expert,DLS,123,0.086442
5,DLS-ACC,expert,DLS,124,0.099404
5,DLS-ACC,expert,DLS,125,0.143005
5,DLS-ACC,expert,DLS,126,0.037276
5,DLS-ACC,expert,DLS,127,0.079652
5,DLS-ACC,expert,DLS,128,0.017873
5,DLS-ACC,expert,DLS,129,0.039782
5,DLS-ACC,expert,DLS,130,0.0
5,DLS-ACC,expert,DLS,131,0.231261
5,DLS-ACC,expert,DLS,132,0.008606
5,DLS-ACC,expert,DLS,133,0.027836
5,DLS-ACC,expert,DLS,134,0.00906
5,DLS-ACC,expert,DLS,135,0.001937
5,DLS-ACC,expert,DLS,136,0.000679
5,DLS-ACC,expert,DLS,137,0.042638
5,DLS-ACC,expert,DLS,138,0.11945
5,DLS-ACC,expert,DLS,139,0.211554
5,DLS-ACC,expert,DLS,140,0.339329
5,DLS-ACC,expert,DLS,141,0.010296
5,DLS-ACC,expert,DLS,142,0.041221
5,DLS-ACC,expert,DLS,143,0.064041
5,DLS-ACC,expert,DLS,144,0.140591
5,DLS-ACC,expert,DLS,145,0.149126
5,DLS-ACC,expert,DLS,146,0.017849
5,DLS-ACC,expert,DLS,147,0.0
5,DLS-ACC,expert,DLS,148,0.352438
5,DLS-ACC,expert,DLS,149,0.638245
5,DLS-ACC,expert,DLS,150,0.0
5,DLS-ACC,expert,DLS,151,0.0
5,DLS-ACC,expert,DLS,152,0.116339
5,DLS-ACC,expert,DLS,153,0.0
5,DLS-ACC,expert,DLS,154,0.027038
5,DLS-ACC,expert,DLS,155,0.023013
5,DLS-ACC,expert,DLS,156,0.077748
5,DLS-ACC,expert,DLS,157,0.029538
5,DLS-ACC,expert,DLS,158,0.07022
5,DLS-ACC,expert,DLS,159,0.036237
5,DLS-ACC,expert,DLS,160,0.07442
5,DLS-ACC,expert,DLS,161,0.012577
5,DLS-ACC,expert,DLS,162,0.644703
5,DLS-ACC,expert,DLS,163,0.053207
5,DLS-ACC,expert,DLS,164,0.017635
5,DLS-ACC,expert,DLS,165,0.104688
5,DLS-ACC,expert,DLS,166,0.527496
5,DLS-ACC,expert,DLS,167,0.064961
5,DLS-ACC,expert,DLS,168,0.197825
5,DLS-ACC,expert,DLS,169,0.092768
5,DLS-ACC,expert,DLS,170,0.08909
5,DLS-ACC,expert,DLS,171,0.013574
5,DLS-ACC,expert,DLS,172,0.062108
5,DLS-ACC,expert,DLS,173,0.0
5,DLS-ACC,expert,DLS,174,0.0
5,DLS-ACC,expert,DLS,175,0.01331
5,DLS-ACC,expert,DLS,176,0.0
5,DLS-ACC,expert,DLS,177,0.000771
5,DLS-ACC,expert,DLS,178,0.066489
5,DLS-ACC,expert,DLS,179,0.051645
5,DLS-ACC,expert,DLS,180,0.06877
5,DLS-ACC,expert,DLS,181,0.139715
5,DLS-ACC,expert,DLS,182,0.012947
5,DLS-ACC,expert,DLS,183,0.086101
5,DLS-ACC,expert,DLS,184,0.671509
5,DLS-ACC,expert,DLS,185,0.069493
5,DLS-ACC,expert,DLS,186,0.087394
5,DLS-ACC,expert,DLS,187,0.0
5,DLS-ACC,expert,DLS,188,0.309983
5,DLS-ACC,expert,DLS,189,0.067406
5,DLS-ACC,expert,DLS,190,0.209615
5,DLS-ACC,expert,DLS,191,0.615722
5,DLS-ACC,expert,DLS,192,0.062006
5,DLS-ACC,expert,DLS,193,0.013907
5,DLS-ACC,expert,DLS,194,0.042326
5,DLS-ACC,expert,DLS,195,0.074473
5,DLS-ACC,expert,DLS,196,0.020837
5,DLS-ACC,expert,DLS,197,0.010688
5,DLS-ACC,expert,DLS,198,0.193524
5,DLS-ACC,expert,DLS,199,0.010795
5,DLS-ACC,expert,DLS,200,0.02682
5,DLS-ACC,expert,DLS,201,0.0
5,DLS-ACC,expert,DLS,202,0.483957
5,DLS-ACC,expert,DLS,203,0.024889
5,DLS-ACC,expert,DLS,204,0.015799
5,DLS-ACC,expert,DLS,205,0.022079
5,DLS-ACC,expert,DLS,206,0.073428
5,DLS-ACC,expert,DLS,207,0.084033
5,DLS-ACC,expert,DLS,208,0.120206
5,DLS-ACC,expert,DLS,209,0.051328
5,DLS-ACC,expert,DLS,210,0.06421
5,DLS-ACC,expert,DLS,211,0.034261
5,DLS-ACC,expert,DLS,212,0.566322
5,DLS-ACC,expert,DLS,213,0.087766
5,DLS-ACC,expert,DLS,214,0.215046
5,DLS-ACC,expert,DLS,215,0.225648
5,DLS-ACC,expert,DLS,216,0.023654
5,DLS-ACC,expert,DLS,217,0.170297
5,DLS-ACC,expert,DLS,218,0.030928
5,DLS-ACC,expert,DLS,219,0.012679
5,DLS-ACC,expert,DLS,220,0.154366
5,DLS-ACC,expert,DLS,221,0.107072
5,DLS-ACC,expert,DLS,222,0.06733
5,DLS-ACC,expert,DLS,223,0.081102
5,DLS-ACC,expert,DLS,224,0.041258
5,DLS-ACC,expert,DLS,225,0.171402
5,DLS-ACC,expert,DLS,226,0.007241
5,DLS-ACC,expert,DLS,227,0.074425
5,DLS-ACC,expert,DLS,228,0.598549
5,DLS-ACC,expert,DLS,229,0.176856
5,DLS-ACC,expert,DLS,230,0.12093
5,DLS-ACC,expert,DLS,231,0.636818
5,DLS-ACC,expert,DLS,232,0.070202
5,DLS-ACC,expert,DLS,233,0.082621
5,DLS-ACC,expert,DLS,234,0.150626
5,DLS-ACC,expert,DLS,235,0.063224
5,DLS-ACC,expert,DLS,236,0.139243
5,DLS-ACC,expert,ACC,0,0.047689
5,DLS-ACC,expert,ACC,1,0.050487
5,DLS-ACC,expert,ACC,2,0.079906
5,DLS-ACC,expert,ACC,3,0.104463
5,DLS-ACC,expert,ACC,4,0.087585
5,DLS-ACC,expert,ACC,5,0.060864
5,DLS-ACC,expert,ACC,6,0.034007
5,DLS-ACC,expert,ACC,7,0.045278
5,DLS-ACC,expert,ACC,8,0.058919
5,DLS-ACC,expert,ACC,9,0.038069
5,DLS-ACC,expert,ACC,10,0.128619
5,DLS-ACC,expert,ACC,11,0.040288
5,DLS-ACC,expert,ACC,12,0.052471
5,DLS-ACC,expert,ACC,13,0.064486
5,DLS-ACC,expert,ACC,14,0.043192
5,DLS-ACC,expert,ACC,15,0.041544
5,DLS-ACC,expert,ACC,16,0.189814
5,DLS-ACC,expert,ACC,17,0.063313
5,DLS-ACC,expert,ACC,18,0.094065
5,DLS-ACC,expert,ACC,19,0.055684
5,DLS-ACC,expert,ACC,20,0.0487
5,DLS-ACC,expert,ACC,21,0.005763
5,DLS-ACC,expert,ACC,22,0.050261
5,DLS-ACC,expert,ACC,23,0.042576
5,DLS-ACC,expert,ACC,24,0.039019
5,DLS-ACC,expert,ACC,25,0.082293
5,DLS-ACC,expert,ACC,26,0.061979
5,DLS-ACC,expert,ACC,27,0.061611
5,DLS-ACC,expert,ACC,28,0.154089
5,DLS-ACC,expert,ACC,29,0.032057
5,DLS-ACC,expert,ACC,30,0.0554
5,DLS-ACC,expert,ACC,31,0.098394
5,DLS-ACC,expert,ACC,32,0.182793
5,DLS-ACC,expert,ACC,33,0.014699
5,DLS-ACC,expert,ACC,34,0.036054
5,DLS-ACC,expert,ACC,35,0.123972
5,DLS-ACC,expert,ACC,36,0.085477
5,DLS-ACC,expert,ACC,37,0.023894
5,DLS-ACC,expert,ACC,38,0.626537
5,DLS-ACC,expert,ACC,39,0.120705
5,DLS-ACC,expert,ACC,40,0.015905
5,DLS-ACC,expert,ACC,41,0.0659
5,DLS-ACC,expert,ACC,42,0.032644
5,DLS-ACC,expert,ACC,43,0.108676
5,DLS-ACC,expert,ACC,44,0.097056
5,DLS-ACC,expert,ACC,45,0.113969
5,DLS-ACC,expert,ACC,46,0.049316
5,DLS-ACC,expert,ACC,47,0.054943
5,DLS-ACC,expert,ACC,48,0.081483
5,DLS-ACC,expert,ACC,49,0.03901
5,DLS-ACC,expert,ACC,50,0.106697
5,DLS-ACC,expert,ACC,51,0.100041
5,DLS-ACC,expert,ACC,52,0.080086
5,DLS-ACC,expert,ACC,53,0.111686
5,DLS-ACC,expert,ACC,54,0.079205
5,DLS-ACC,expert,ACC,55,0.057293
5,DLS-ACC,expert,ACC,56,0.076529
5,DLS-ACC,expert,ACC,57,0.050278
5,DLS-ACC,expert,ACC,58,0.656413
5,DLS-ACC,expert,ACC,59,0.052044
5,DLS-ACC,expert,ACC,60,0.084557
5,DLS-ACC,expert,ACC,61,0.134211
5,DLS-ACC,expert,ACC,62,0.094633
5,DLS-ACC,expert,ACC,63,0.153363
5,DLS-ACC,expert,ACC,64,0.105651
5,DLS-ACC,expert,ACC,65,0.073249
5,DLS-ACC,expert,ACC,66,0.028468
5,DLS-ACC,expert,ACC,67,0.059525
5,DLS-ACC,expert,ACC,68,0.201044
5,DLS-ACC,expert,ACC,69,0.047767
5,DLS-ACC,expert,ACC,70,0.238846
5,DLS-ACC,expert,ACC,71,0.534601
5,DLS-ACC,expert,ACC,72,0.20877
5,DLS-ACC,expert,ACC,73,0.058902
5,DLS-ACC,expert,ACC,74,0.079459
5,DLS-ACC,expert,ACC,75,0.315837
5,DLS-ACC,expert,ACC,76,0.072475
5,DLS-ACC,expert,ACC,77,0.185216
5,DLS-ACC,expert,ACC,78,0.637652
5,DLS-ACC,expert,ACC,79,0.056727
5,DLS-ACC,expert,ACC,80,0.063282
5,DLS-ACC,expert,ACC,81,0.052099
5,DLS-ACC,expert,ACC,82,0.041121
5,DLS-ACC,expert,ACC,83,0.587912
5,DLS-ACC,expert,ACC,84,0.424262
5,DLS-ACC,expert,ACC,85,0.105508
5,DLS-ACC,expert,ACC,86,0.462658
5,DLS-ACC,expert,ACC,87,0.147622
5,DLS-ACC,expert,ACC,88,0.533899
5,DLS-ACC,expert,ACC,89,0.57888
5,DLS-ACC,expert,ACC,90,0.01143
5,DLS-ACC,expert,ACC,91,0.105629
5,DLS-ACC,expert,ACC,92,0.101409
5,DLS-ACC,expert,ACC,93,0.069167
5,DLS-ACC,expert,ACC,94,0.068948
5,DLS-ACC,expert,ACC,95,0.244203
5,DLS-ACC,expert,ACC,96,0.0
5,DLS-ACC,expert,ACC,97,0.080623
5,DLS-ACC,expert,ACC,98,0.087118
5,DLS-ACC,expert,ACC,99,0.323189
5,DLS-ACC,expert,ACC,100,0.575016
5,DLS-ACC,expert,ACC,101,0.025834
5,DLS-ACC,expert,ACC,102,0.135835
5,DLS-ACC,expert,ACC,103,0.097424
5,DLS-ACC,expert,ACC,104,0.038048
5,DLS-ACC,expert,ACC,105,0.015162
5,DLS-ACC,expert,ACC,106,0.041497
5,DLS-ACC,expert,ACC,107,0.027007
5,DLS-ACC,expert,ACC,108,0.059227
5,DLS-ACC,expert,ACC,109,0.024174
5,DLS-ACC,expert,ACC,110,0.0
5,DLS-ACC,expert,ACC,111,0.01517
5,DLS-ACC,expert,ACC,112,0.0
5,DLS-ACC,expert,ACC,113,0.354869
5,DLS-ACC,expert,ACC,114,0.027953
5,DLS-ACC,expert,ACC,115,0.008851
5,DLS-ACC,expert,ACC,116,0.050299
5,DLS-ACC,expert,ACC,117,0.02254
5,DLS-ACC,expert,ACC,118,0.043593
5,DLS-ACC,expert,ACC,119,0.617093
5,DLS-ACC,expert,ACC,120,0.072801
5,DLS-ACC,expert,ACC,121,0.612352
5,DLS-ACC,expert,ACC,122,0.668522
5,DLS-ACC,expert,ACC,123,0.636602
5,DLS-ACC,expert,ACC,124,0.037626
5,DLS-ACC,expert,ACC,125,0.032711
5,DLS-ACC,expert,ACC,126,0.08496
5,DLS-ACC,expert,ACC,127,0.150699
5,DLS-ACC,expert,ACC,128,0.0
5,DLS-ACC,expert,ACC,129,0.003649
5,DLS-ACC,expert,ACC,130,0.095047
5,DLS-ACC,expert,ACC,131,0.036426
5,DLS-ACC,expert,ACC,132,0.054596
5,DLS-ACC,expert,ACC,133,0.027419
5,DLS-ACC,expert,ACC,134,0.062537
5,DLS-ACC,expert,ACC,135,0.205607
5,DLS-ACC,expert,ACC,136,0.112687
5,DLS-ACC,expert,ACC,137,0.221939
5,DLS-ACC,expert,ACC,138,0.114216
5,DLS-ACC,expert,ACC,139,0.593283
5,DLS-ACC,expert,ACC,140,0.071798
5,DLS-ACC,expert,ACC,141,0.15234
5,DLS-ACC,expert,ACC,142,0.143758
5,DLS-ACC,expert,ACC,143,0.096394
5,DLS-ACC,expert,ACC,144,0.003794
5,DLS-ACC,expert,ACC,145,0.606932
5,DLS-ACC,expert,ACC,146,0.044798
5,DLS-ACC,expert,ACC,147,0.080787
5,DLS-ACC,expert,ACC,148,0.027742
5,DLS-ACC,expert,ACC,149,0.035885
5,DLS-ACC,expert,ACC,150,0.180045
5,DLS-ACC,expert,ACC,151,0.013379
5,DLS-ACC,expert,ACC,152,0.077625
5,DLS-ACC,expert,ACC,153,0.012815
5,DLS-ACC,expert,ACC,154,0.064655
5,DLS-ACC,expert,ACC,155,0.020431
5,DLS-ACC,expert,ACC,156,0.024427
5,DLS-ACC,expert,ACC,157,0.077646
5,DLS-ACC,expert,ACC,158,0.594996
5,DLS-ACC,expert,ACC,159,0.104524
5,DLS-ACC,expert,ACC,160,0.118102
5,DLS-ACC,expert,ACC,161,0.044298
5,DLS-ACC,expert,ACC,162,0.115927
5,DLS-ACC,expert,ACC,163,0.040665
5,DLS-ACC,expert,ACC,164,0.009711
5,DLS-ACC,expert,ACC,165,0.601047
5,DLS-ACC,expert,ACC,166,0.670804
5,DLS-ACC,expert,ACC,167,0.091282
5,DLS-ACC,expert,ACC,168,0.016875
5,DLS-ACC,expert,ACC,169,0.03689
5,DLS-ACC,expert,ACC,170,0.170998
5,DLS-ACC,expert,ACC,171,0.097772
5,DLS-ACC,expert,ACC,172,0.034955
5,DLS-ACC,expert,ACC,173,0.584621
5,DLS-ACC,expert,ACC,174,0.041339
6,DMS-ACC,naive,DMS,0,0.948185
6,DMS-ACC,naive,DMS,1,0.532412
6,DMS-ACC,naive,DMS,2,0.593354
6,DMS-ACC,naive,DMS,3,0.924155
6,DMS-ACC,naive,DMS,4,0.54736
6,DMS-ACC,naive,ACC,0,0.852747
6,DMS-ACC,naive,ACC,1,0.82513
6,DMS-ACC,naive,ACC,2,1.312968
6,DMS-ACC,naive,ACC,3,5.334661
6,DMS-ACC,naive,ACC,4,2.493878
6,DMS-ACC,intermediate,DMS,0,1.042169
6,DMS-ACC,intermediate,DMS,1,0.0
6,DMS-ACC,intermediate,DMS,2,1.35905
6,DMS-ACC,intermediate,DMS,3,1.008529
6,DMS-ACC,intermediate,DMS,4,2.121769
6,DMS-ACC,intermediate,ACC,0,0.855662
6,DMS-ACC,intermediate,ACC,1,1.002106
6,DMS-ACC,intermediate,ACC,2,0.804822
6,DMS-ACC,intermediate,ACC,3,0.864824
6,DMS-ACC,intermediate,ACC,4,0.68976
6,DMS-ACC,expert,DMS,0,1.164997
6,DMS-ACC,expert,DMS,1,0.0
6,DMS-ACC,expert,DMS,2,1.478327
6,DMS-ACC,expert,DMS,3,0.875917
6,DMS-ACC,expert,DMS,4,1.372741
6,DMS-ACC,expert,ACC,0,0.658066
6,DMS-ACC,expert,ACC,1,0.980041
6,DMS-ACC,expert,ACC,2,0.800795
6,DMS-ACC,expert,ACC,3,0.822988
6,DMS-ACC,expert,ACC,4,2.662937
7,DMS-ACC,naive,DMS,0,1.183178
7,DMS-ACC,naive,DMS,1,0.856459
7,DMS-ACC,naive,DMS,2,0.667856
7,DMS-ACC,naive,DMS,3,0.804885
7,DMS-ACC,naive,DMS,4,0.819281
7,DMS-ACC,naive,DMS,5,1.108561
7,DMS-ACC,naive,DMS,6,1.291084
7,DMS-ACC,naive,DMS,7,1.706508
7,DMS-ACC,naive,DMS,8,7.100042
7,DMS-ACC,naive,DMS,9,2.08563
7,DMS-ACC,naive,DMS,10,1.391331
7,DMS-ACC,naive,DMS,11,0.834476
7,DMS-ACC,naive,DMS,12,1.038971
7,DMS-ACC,naive,ACC,0,0.643638
7,DMS-ACC,naive,ACC,1,0.417963
7,DMS-ACC,naive,ACC,2,0.63511
7,DMS-ACC,naive,ACC,3,0.006329
7,DMS-ACC,naive,ACC,4,0.609933
7,DMS-ACC,naive,ACC,5,0.053613
7,DMS-ACC,naive,ACC,6,0.39962
7,DMS-ACC,naive,ACC,7,0.363932
7,DMS-ACC,naive,ACC,8,0.148937
7,DMS-ACC,naive,ACC,9,0.707075
7,DMS-ACC,naive,ACC,10,0.240425
7,DMS-ACC,naive,ACC,11,0.53035
7,DMS-ACC,naive,ACC,12,0.404837
7,DMS-ACC,naive,ACC,13,0.049187
7,DMS-ACC,naive,ACC,14,0.036404
7,DMS-ACC,naive,ACC,15,0.058209
7,DMS-ACC,naive,ACC,16,0.312399
7,DMS-ACC,naive,ACC,17,0.505439
7,DMS-ACC,naive,ACC,18,0.078549
7,DMS-ACC,naive,ACC,19,0.076077
7,DMS-ACC,naive,ACC,20,0.028424
7,DMS-ACC,naive,ACC,21,0.230153
7,DMS-ACC,naive,ACC,22,0.349313
7,DMS-ACC,naive,ACC,23,0.175959
7,DMS-ACC,naive,ACC,24,0.30189
7,DMS-ACC,naive,ACC,25,0.51648
7,DMS-ACC,naive,ACC,26,0.066415
7,DMS-ACC,naive,ACC,27,0.010184
7,DMS-ACC,naive,ACC,28,0.084314
7,DMS-ACC,naive,ACC,29,0.050199
7,DMS-ACC,naive,ACC,30,0.602809
7,DMS-ACC,naive,ACC,31,0.002578
7,DMS-ACC,naive,ACC,32,0.060266
7,DMS-ACC,naive,ACC,33,0.00238
7,DMS-ACC,naive,ACC,34,0.041795
7,DMS-ACC,naive,ACC,35,0.012764
7,DMS-ACC,naive,ACC,36,0.718073
7,DMS-ACC,naive,ACC,37,0.049811
7,DMS-ACC,naive,ACC,38,0.008835
7,DMS-ACC,naive,ACC,39,0.053713
7,DMS-ACC,naive,ACC,40,0.104528
7,DMS-ACC,naive,ACC,41,0.517885
7,DMS-ACC,naive,ACC,42,0.041924
7,DMS-ACC,naive,ACC,43,0.037962
7,DMS-ACC,naive,ACC,44,0.002405
7,DMS-ACC,naive,ACC,45,0.006447
7,DMS-ACC,naive,ACC,46,0.696394
7,DMS-ACC,naive,ACC,47,0.004484
7,DMS-ACC,naive,ACC,48,0.050783
7,DMS-ACC,naive,ACC,49,0.62761
7,DMS-ACC,naive,ACC,50,0.020905
7,DMS-ACC,naive,ACC,51,0.002559
7,DMS-ACC,naive,ACC,52,0.621686
7,DMS-ACC,naive,ACC,53,0.588099
7,DMS-ACC,naive,ACC,54,0.156371
7,DMS-ACC,naive,ACC,55,0.730794
7,DMS-ACC,naive,ACC,56,0.00204
7,DMS-ACC,naive,ACC,57,0.483505
7,DMS-ACC,naive,ACC,58,0.489176
7,DMS-ACC,naive,ACC,59,0.002389
7,DMS-ACC,naive,ACC,60,0.41158
7,DMS-ACC,naive,ACC,61,0.011395
7,DMS-ACC,intermediate,DMS,0,1.346496
7,DMS-ACC,intermediate,DMS,1,0.91284
7,DMS-ACC,intermediate,DMS,2,0.81799
7,DMS-ACC,intermediate,DMS,3,0.968344
7,DMS-ACC,intermediate,DMS,4,1.369334
7,DMS-ACC,intermediate,DMS,5,1.208355
7,DMS-ACC,intermediate,DMS,6,1.330887
7,DMS-ACC,intermediate,DMS,7,1.797569
7,DMS-ACC,intermediate,DMS,8,1.668899
7,DMS-ACC,intermediate,DMS,9,1.536926
7,DMS-ACC,intermediate,DMS,10,1.668072
7,DMS-ACC,intermediate,DMS,11,0.900954
7,DMS-ACC,intermediate,DMS,12,1.061387
7,DMS-ACC,intermediate,ACC,0,0.715946
7,DMS-ACC,intermediate,ACC,1,0.170231
7,DMS-ACC,intermediate,ACC,2,0.468128
7,DMS-ACC,intermediate,ACC,3,0.038173
7,DMS-ACC,intermediate,ACC,4,0.20757
7,DMS-ACC,intermediate,ACC,5,0.139166
7,DMS-ACC,intermediate,ACC,6,0.115676
7,DMS-ACC,intermediate,ACC,7,0.358031
7,DMS-ACC,intermediate,ACC,8,0.558096
7,DMS-ACC,intermediate,ACC,9,0.122772
7,DMS-ACC,intermediate,ACC,10,0.710889
7,DMS-ACC,intermediate,ACC,11,0.136619
7,DMS-ACC,intermediate,ACC,12,0.30489
7,DMS-ACC,intermediate,ACC,13,0.589706
7,DMS-ACC,intermediate,ACC,14,0.144812
7,DMS-ACC,intermediate,ACC,15,0.3703
7,DMS-ACC,intermediate,ACC,16,0.241475
7,DMS-ACC,intermediate,ACC,17,0.230234
7,DMS-ACC,intermediate,ACC,18,0.418878
7,DMS-ACC,intermediate,ACC,19,0.794504
7,DMS-ACC,intermediate,ACC,20,0.032801
7,DMS-ACC,intermediate,ACC,21,0.334759
7,DMS-ACC,intermediate,ACC,22,0.09005
7,DMS-ACC,intermediate,ACC,23,0.205371
7,DMS-ACC,intermediate,ACC,24,0.24604
7,DMS-ACC,intermediate,ACC,25,0.070814
7,DMS-ACC,intermediate,ACC,26,0.204504
7,DMS-ACC,intermediate,ACC,27,0.113735
7,DMS-ACC,intermediate,ACC,28,0.056083
7,DMS-ACC,intermediate,ACC,29,0.692319
7,DMS-ACC,intermediate,ACC,30,0.766758
7,DMS-ACC,intermediate,ACC,31,0.098527
7,DMS-ACC,intermediate,ACC,32,0.64724
7,DMS-ACC,intermediate,ACC,33,0.737959
7,DMS-ACC,intermediate,ACC,34,0.667597
7,DMS-ACC,intermediate,ACC,35,0.122053
7,DMS-ACC,intermediate,ACC,36,0.646986
7,DMS-ACC,intermediate,ACC,37,0.124371
7,DMS-ACC,intermediate,ACC,38,0.017049
7,DMS-ACC,intermediate,ACC,39,0.635659
7,DMS-ACC,intermediate,ACC,40,0.215546
7,DMS-ACC,intermediate,ACC,41,0.640345
7,DMS-ACC,intermediate,ACC,42,0.04766
7,DMS-ACC,intermediate,ACC,43,0.124493
7,DMS-ACC,intermediate,ACC,44,0.007523
7,DMS-ACC,intermediate,ACC,45,0.677085
7,DMS-ACC,intermediate,ACC,46,0.635861
7,DMS-ACC,intermediate,ACC,47,0.029182
7,DMS-ACC,intermediate,ACC,48,0.0208
7,DMS-ACC,intermediate,ACC,49,0.22445
7,DMS-ACC,intermediate,ACC,50,0.017731
7,DMS-ACC,intermediate,ACC,51,0.713164
7,DMS-ACC,intermediate,ACC,52,0.10525
7,DMS-ACC,intermediate,ACC,53,0.304548
7,DMS-ACC,intermediate,ACC,54,0.660142
7,DMS-ACC,intermediate,ACC,55,0.127638
7,DMS-ACC,intermediate,ACC,56,0.495489
7,DMS-ACC,intermediate,ACC,57,0.443898
7,DMS-ACC,intermediate,ACC,58,0.257097
7,DMS-ACC,intermediate,ACC,59,0.047424
7,DMS-ACC,intermediate,ACC,60,0.389809
7,DMS-ACC,intermediate,ACC,61,0.019095
7,DMS-ACC,expert,DMS,0,0.76689
7,DMS-ACC,expert,DMS,1,1.186163
7,DMS-ACC,expert,DMS,2,1.075012
7,DMS-ACC,expert,DMS,3,0.93886
7,DMS-ACC,expert,DMS,4,0.763163
7,DMS-ACC,expert,DMS,5,1.378641
7,DMS-ACC,expert,DMS,6,1.221826
7,DMS-ACC,expert,DMS,7,0.875883
7,DMS-ACC,expert,DMS,8,0.75828
7,DMS-ACC,expert,DMS,9,1.042201
7,DMS-ACC,expert,DMS,10,1.765653
7,DMS-ACC,expert,DMS,11,0.945901
7,DMS-ACC,expert,DMS,12,1.069877
7,DMS-ACC,expert,ACC,0,0.183607
7,DMS-ACC,expert,ACC,1,0.121554
7,DMS-ACC,expert,ACC,2,0.040543
7,DMS-ACC,expert,ACC,3,0.01243
7,DMS-ACC,expert,ACC,4,0.256119
7,DMS-ACC,expert,ACC,5,0.686471
7,DMS-ACC,expert,ACC,6,0.089303
7,DMS-ACC,expert,ACC,7,0.328874
7,DMS-ACC,expert,ACC,8,0.496229
7,DMS-ACC,expert,ACC,9,0.126957
7,DMS-ACC,expert,ACC,10,0.207282
7,DMS-ACC,expert,ACC,11,0.275394
7,DMS-ACC,expert,ACC,12,0.313484
7,DMS-ACC,expert,ACC,13,0.664215
7,DMS-ACC,expert,ACC,14,0.137486
7,DMS-ACC,expert,ACC,15,0.636389
