animal,pair,epoch,area,unit,contrib
5,DMS-DLS,intermediate,DLS,45,0.085741
5,DMS-DLS,intermediate,DLS,46,0.064949
5,DMS-DLS,intermediate,DLS,47,0.100314
5,DMS-DLS,intermediate,DLS,48,0.096128
5,DMS-DLS,intermediate,DLS,49,0.103845
5,DMS-DLS,intermediate,DLS,50,0.109326
5,DMS-DLS,intermediate,DLS,51,0.083243
5,DMS-DLS,intermediate,DLS,52,0.094667
5,DMS-DLS,intermediate,DLS,53,0.058238
5,DMS-DLS,intermediate,DLS,54,0.166992
5,DMS-DLS,intermediate,DLS,55,0.116908
5,DMS-DLS,intermediate,DLS,56,0.180856
5,DMS-DLS,intermediate,DLS,57,0.035989
5,DMS-DLS,intermediate,DLS,58,0.172472
5,DMS-DLS,intermediate,DLS,59,0.151911
5,DMS-DLS,intermediate,DLS,60,0.085932
5,DMS-DLS,intermediate,DLS,61,0.148557
5,DMS-DLS,intermediate,DLS,62,0.194061
5,DMS-DLS,intermediate,DLS,63,0.10434
5,DMS-DLS,intermediate,DLS,64,0.139314
5,DMS-DLS,intermediate,DLS,65,0.11993
5,DMS-DLS,intermediate,DLS,66,0.196725
5,DMS-DLS,intermediate,DLS,67,0.051345
5,DMS-DLS,intermediate,DLS,68,0.016907
5,DMS-DLS,intermediate,DLS,69,0.550565
5,DMS-DLS,intermediate,DLS,70,0.184642
5,DMS-DLS,intermediate,DLS,71,0.021197
5,DMS-DLS,intermediate,DLS,72,0.108291
5,DMS-DLS,intermediate,DLS,73,0.097905
5,DMS-DLS,intermediate,DLS,74,0.172553
5,DMS-DLS,intermediate,DLS,75,0.085058
5,DMS-DLS,intermediate,DLS,76,0.105775
5,DMS-DLS,intermediate,DLS,77,0.02464
5,DMS-DLS,intermediate,DLS,78,0.133701
5,DMS-DLS,intermediate,DLS,79,0.171393
5,DMS-DLS,intermediate,DLS,80,0.080383
5,DMS-DLS,intermediate,DLS,81,0.005303
5,DMS-DLS,intermediate,DLS,82,0.551211
5,DMS-DLS,intermediate,DLS,83,0.00348
5,DMS-DLS,intermediate,DLS,84,0.283697
5,DMS-DLS,intermediate,DLS,85,0.054151
5,DMS-DLS,intermediate,DLS,86,0.065472
5,DMS-DLS,intermediate,DLS,87,0.041519
5,DMS-DLS,intermediate,DLS,88,0.020467
5,DMS-DLS,intermediate,DLS,89,0.11969
5,DMS-DLS,intermediate,DLS,90,0.035099
5,DMS-DLS,intermediate,DLS,91,0.061644
5,DMS-DLS,intermediate,DLS,92,0.03517
5,DMS-DLS,intermediate,DLS,93,0.104688
5,DMS-DLS,intermediate,DLS,94,0.120429
5,DMS-DLS,intermediate,DLS,95,0.045742
5,DMS-DLS,intermediate,DLS,96,0.205787
5,DMS-DLS,intermediate,DLS,97,0.27312
5,DMS-DLS,intermediate,DLS,98,0.030021
5,DMS-DLS,intermediate,DLS,99,0.371004
5,DMS-DLS,intermediate,DLS,100,0.369242
5,DMS-DLS,intermediate,DLS,101,0.045915
5,DMS-DLS,intermediate,DLS,102,0.457879
5,DMS-DLS,intermediate,DLS,103,0.014225
5,DMS-DLS,intermediate,DLS,104,0.147169
5,DMS-DLS,intermediate,DLS,105,0.097702
5,DMS-DLS,intermediate,DLS,106,0.058838
5,DMS-DLS,intermediate,DLS,107,0.031438
5,DMS-DLS,intermediate,DLS,108,0.077109
5,DMS-DLS,intermediate,DLS,109,0.034641
5,DMS-DLS,intermediate,DLS,110,0.546112
5,DMS-DLS,intermediate,DLS,111,0.034237
5,DMS-DLS,intermediate,DLS,112,0.593084
5,DMS-DLS,intermediate,DLS,113,0.078875
5,DMS-DLS,intermediate,DLS,114,0.047812
5,DMS-DLS,intermediate,DLS,115,0.045913
5,DMS-DLS,intermediate,DLS,116,0.08978
5,DMS-DLS,intermediate,DLS,117,0.009134
5,DMS-DLS,intermediate,DLS,118,0.078145
5,DMS-DLS,intermediate,DLS,119,0.034101
5,DMS-DLS,intermediate,DLS,120,0.032501
5,DMS-DLS,intermediate,DLS,121,0.0
5,DMS-DLS,intermediate,DLS,122,0.198241
5,DMS-DLS,intermediate,DLS,123,0.048177
5,DMS-DLS,intermediate,DLS,124,0.16717
5,DMS-DLS,intermediate,DLS,125,0.188675
5,DMS-DLS,intermediate,DLS,126,0.168468
5,DMS-DLS,intermediate,DLS,127,0.050319
5,DMS-DLS,intermediate,DLS,128,0.026884
5,DMS-DLS,intermediate,DLS,129,0.051357
5,DMS-DLS,intermediate,DLS,130,0.031167
5,DMS-DLS,intermediate,DLS,131,0.225538
5,DMS-DLS,intermediate,DLS,132,0.046285
5,DMS-DLS,intermediate,DLS,133,0.02855
5,DMS-DLS,intermediate,DLS,134,0.008257
5,DMS-DLS,intermediate,DLS,135,0.149764
5,DMS-DLS,intermediate,DLS,136,0.270087
5,DMS-DLS,intermediate,DLS,137,0.032181
5,DMS-DLS,intermediate,DLS,138,0.043106
5,DMS-DLS,intermediate,DLS,139,0.044979
5,DMS-DLS,intermediate,DLS,140,0.209976
5,DMS-DLS,intermediate,DLS,141,0.221595
5,DMS-DLS,intermediate,DLS,142,0.063899
5,DMS-DLS,intermediate,DLS,143,0.059931
5,DMS-DLS,intermediate,DLS,144,0.251574
5,DMS-DLS,intermediate,DLS,145,0.22231
5,DMS-DLS,intermediate,DLS,146,0.360986
5,DMS-DLS,intermediate,DLS,147,0.0
5,DMS-DLS,intermediate,DLS,148,0.081748
5,DMS-DLS,intermediate,DLS,149,0.088934
5,DMS-DLS,intermediate,DLS,150,0.0
5,DMS-DLS,intermediate,DLS,151,0.0
5,DMS-DLS,intermediate,DLS,152,0.098464
5,DMS-DLS,intermediate,DLS,153,0.0
5,DMS-DLS,intermediate,DLS,154,0.029923
5,DMS-DLS,intermediate,DLS,155,0.0
5,DMS-DLS,intermediate,DLS,156,0.143834
5,DMS-DLS,intermediate,DLS,157,0.02577
5,DMS-DLS,intermediate,DLS,158,0.036771
5,DMS-DLS,intermediate,DLS,159,0.022135
5,DMS-DLS,intermediate,DLS,160,0.154535
5,DMS-DLS,intermediate,DLS,161,0.071279
5,DMS-DLS,intermediate,DLS,162,0.046346
5,DMS-DLS,intermediate,DLS,163,0.055724
5,DMS-DLS,intermediate,DLS,164,0.085495
5,DMS-DLS,intermediate,DLS,165,0.072176
5,DMS-DLS,intermediate,DLS,166,0.078039
5,DMS-DLS,intermediate,DLS,167,0.113941
5,DMS-DLS,intermediate,DLS,168,0.01674
5,DMS-DLS,intermediate,DLS,169,0.064674
5,DMS-DLS,intermediate,DLS,170,0.038187
5,DMS-DLS,intermediate,DLS,171,0.0
5,DMS-DLS,intermediate,DLS,172,0.100701
5,DMS-DLS,intermediate,DLS,173,0.302159
5,DMS-DLS,intermediate,DLS,174,0.285215
5,DMS-DLS,intermediate,DLS,175,0.051038
5,DMS-DLS,intermediate,DLS,176,0.127336
5,DMS-DLS,intermediate,DLS,177,0.116475
5,DMS-DLS,intermediate,DLS,178,0.07131
5,DMS-DLS,intermediate,DLS,179,0.088771
5,DMS-DLS,intermediate,DLS,180,0.444461
5,DMS-DLS,intermediate,DLS,181,0.072913
5,DMS-DLS,intermediate,DLS,182,0.020192
5,DMS-DLS,intermediate,DLS,183,0.072275
5,DMS-DLS,intermediate,DLS,184,0.400627
5,DMS-DLS,intermediate,DLS,185,0.092206
5,DMS-DLS,intermediate,DLS,186,0.082381
5,DMS-DLS,intermediate,DLS,187,0.081184
5,DMS-DLS,intermediate,DLS,188,0.16377
5,DMS-DLS,intermediate,DLS,189,0.327946
5,DMS-DLS,intermediate,DLS,190,0.217291
5,DMS-DLS,intermediate,DLS,191,0.130048
5,DMS-DLS,intermediate,DLS,192,0.076696
5,DMS-DLS,intermediate,DLS,193,0.034425
5,DMS-DLS,intermediate,DLS,194,0.015023
5,DMS-DLS,intermediate,DLS,195,0.181121
5,DMS-DLS,intermediate,DLS,196,0.019416
5,DMS-DLS,intermediate,DLS,197,0.343969
5,DMS-DLS,intermediate,DLS,198,0.0
5,DMS-DLS,intermediate,DLS,199,0.262559
5,DMS-DLS,intermediate,DLS,200,0.114977
5,DMS-DLS,intermediate,DLS,201,0.0
5,DMS-DLS,intermediate,DLS,202,0.071079
5,DMS-DLS,intermediate,DLS,203,0.103128
5,DMS-DLS,intermediate,DLS,204,0.207582
5,DMS-DLS,intermediate,DLS,205,0.00603
5,DMS-DLS,intermediate,DLS,206,0.098345
5,DMS-DLS,intermediate,DLS,207,0.324665
5,DMS-DLS,intermediate,DLS,208,0.110967
5,DMS-DLS,intermediate,DLS,209,0.174906
5,DMS-DLS,intermediate,DLS,210,0.038096
5,DMS-DLS,intermediate,DLS,211,0.049766
5,DMS-DLS,intermediate,DLS,212,0.030071
5,DMS-DLS,intermediate,DLS,213,0.099238
5,DMS-DLS,intermediate,DLS,214,0.411708
5,DMS-DLS,intermediate,DLS,215,0.025382
5,DMS-DLS,intermediate,DLS,216,0.03802
5,DMS-DLS,intermediate,DLS,217,0.184392
5,DMS-DLS,intermediate,DLS,218,0.031903
5,DMS-DLS,intermediate,DLS,219,0.055325
5,DMS-DLS,intermediate,DLS,220,0.349253
5,DMS-DLS,intermediate,DLS,221,0.005643
5,DMS-DLS,intermediate,DLS,222,0.095469
5,DMS-DLS,intermediate,DLS,223,0.046065
5,DMS-DLS,intermediate,DLS,224,0.075996
5,DMS-DLS,intermediate,DLS,225,0.132044
5,DMS-DLS,intermediate,DLS,226,0.036097
5,DMS-DLS,intermediate,DLS,227,0.51971
5,DMS-DLS,intermediate,DLS,228,0.471895
5,DMS-DLS,intermediate,DLS,229,0.149899
5,DMS-DLS,intermediate,DLS,230,0.032854
5,DMS-DLS,intermediate,DLS,231,0.04462
5,DMS-DLS,intermediate,DLS,232,0.123211
5,DMS-DLS,intermediate,DLS,233,0.139445
5,DMS-DLS,intermediate,DLS,234,0.255591
5,DMS-DLS,intermediate,DLS,235,0.111725
5,DMS-DLS,intermediate,DLS,236,0.018701
5,DMS-DLS,expert,DMS,0,0.420471
5,DMS-DLS,expert,DMS,1,0.226922
5,DMS-DLS,expert,DMS,2,0.040764
5,DMS-DLS,expert,DMS,3,0.660106
5,DMS-DLS,expert,DMS,4,0.115872
5,DMS-DLS,expert,DMS,5,0.201243
5,DMS-DLS,expert,DMS,6,0.880299
5,DMS-DLS,expert,DMS,7,0.037416
5,DMS-DLS,expert,DMS,8,0.231688
5,DMS-DLS,expert,DMS,9,0.263284
5,DMS-DLS,expert,DMS,10,0.0
5,DMS-DLS,expert,DMS,11,0.845729
5,DMS-DLS,expert,DMS,12,0.723941
5,DMS-DLS,expert,DMS,13,0.795481
5,DMS-DLS,expert,DMS,14,0.912384
5,DMS-DLS,expert,DMS,15,0.404358
5,DMS-DLS,expert,DMS,16,0.028795
5,DMS-DLS,expert,DMS,17,0.038612
5,DMS-DLS,expert,DMS,18,0.260299
5,DMS-DLS,expert,DMS,19,0.880142
5,DMS-DLS,expert,DMS,20,0.938871
5,DMS-DLS,expert,DMS,21,0.0
5,DMS-DLS,expert,DMS,22,0.0
5,DMS-DLS,expert,DMS,23,0.109756
5,DMS-DLS,expert,DMS,24,0.835555
5,DMS-DLS,expert,DMS,25,0.79961
5,DMS-DLS,expert,DMS,26,0.048977
5,DMS-DLS,expert,DMS,27,0.0617
5,DMS-DLS,expert,DMS,28,0.62068
5,DMS-DLS,expert,DMS,29,0.888694
5,DMS-DLS,expert,DMS,30,0.723839
5,DMS-DLS,expert,DMS,31,0.690415
5,DMS-DLS,expert,DMS,32,0.035613
5,DMS-DLS,expert,DMS,33,0.973335
5,DMS-DLS,expert,DMS,34,0.224477
5,DMS-DLS,expert,DMS,35,0.780828
5,DMS-DLS,expert,DMS,36,0.0
5,DMS-DLS,expert,DMS,37,0.0
5,DMS-DLS,expert,DMS,38,0.875266
5,DMS-DLS,expert,DMS,39,0.138383
5,DMS-DLS,expert,DMS,40,0.0
5,DMS-DLS,expert,DMS,41,0.040966
5,DMS-DLS,expert,DMS,42,0.0
5,DMS-DLS,expert,DMS,43,0.0
5,DMS-DLS,expert,DMS,44,0.637763
5,DMS-DLS,expert,DMS,45,0.867977
5,DMS-DLS,expert,DMS,46,0.07135
5,DMS-DLS,expert,DMS,47,0.281261
5,DMS-DLS,expert,DMS,48,0.101079
5,DMS-DLS,expert,DMS,49,0.93536
5,DMS-DLS,expert,DMS,50,0.36279
5,DMS-DLS,expert,DMS,51,0.918107
5,DMS-DLS,expert,DMS,52,0.947431
5,DMS-DLS,expert,DMS,53,0.035356
5,DMS-DLS,expert,DMS,54,0.008627
5,DMS-DLS,expert,DLS,0,0.078047
5,DMS-DLS,expert,DLS,1,0.092726
5,DMS-DLS,expert,DLS,2,0.073018
5,DMS-DLS,expert,DLS,3,0.123942
5,DMS-DLS,expert,DLS,4,0.117936
5,DMS-DLS,expert,DLS,5,0.02365
5,DMS-DLS,expert,DLS,6,0.129122
5,DMS-DLS,expert,DLS,7,0.144882
5,DMS-DLS,expert,DLS,8,0.093247
5,DMS-DLS,expert,DLS,9,0.097438
5,DMS-DLS,expert,DLS,10,0.008574
5,DMS-DLS,expert,DLS,11,0.110834
5,DMS-DLS,expert,DLS,12,0.110974
5,DMS-DLS,expert,DLS,13,0.212668
5,DMS-DLS,expert,DLS,14,0.146528
5,DMS-DLS,expert,DLS,15,0.0
5,DMS-DLS,expert,DLS,16,0.173902
5,DMS-DLS,expert,DLS,17,0.045535
5,DMS-DLS,expert,DLS,18,0.155402
5,DMS-DLS,expert,DLS,19,0.079319
5,DMS-DLS,expert,DLS,20,0.098978
5,DMS-DLS,expert,DLS,21,0.16995
5,DMS-DLS,expert,DLS,22,0.039188
5,DMS-DLS,expert,DLS,23,0.184061
5,DMS-DLS,expert,DLS,24,0.170083
5,DMS-DLS,expert,DLS,25,0.030088
5,DMS-DLS,expert,DLS,26,0.0
5,DMS-DLS,expert,DLS,27,0.219145
5,DMS-DLS,expert,DLS,28,0.022475
5,DMS-DLS,expert,DLS,29,0.081616
5,DMS-DLS,expert,DLS,30,0.226291
5,DMS-DLS,expert,DLS,31,0.354876
5,DMS-DLS,expert,DLS,32,0.137996
5,DMS-DLS,expert,DLS,33,0.128772
5,DMS-DLS,expert,DLS,34,0.032148
5,DMS-DLS,expert,DLS,35,0.091796
5,DMS-DLS,expert,DLS,36,0.156267
5,DMS-DLS,expert,DLS,37,0.053698
5,DMS-DLS,expert,DLS,38,0.148563
5,DMS-DLS,expert,DLS,39,0.305869
5,DMS-DLS,expert,DLS,40,0.266823
5,DMS-DLS,expert,DLS,41,0.052647
5,DMS-DLS,expert,DLS,42,0.010659
5,DMS-DLS,expert,DLS,43,0.122663
5,DMS-DLS,expert,DLS,44,0.135898
5,DMS-DLS,expert,DLS,45,0.075072
5,DMS-DLS,expert,DLS,46,0.070808
5,DMS-DLS,expert,DLS,47,0.556638
5,DMS-DLS,expert,DLS,48,0.055388
5,DMS-DLS,expert,DLS,49,0.124664
5,DMS-DLS,expert,DLS,50,0.139377
5,DMS-DLS,expert,DLS,51,0.107978
5,DMS-DLS,expert,DLS,52,0.07812
5,DMS-DLS,expert,DLS,53,0.09946
5,DMS-DLS,expert,DLS,54,0.136625
5,DMS-DLS,expert,DLS,55,0.138109
5,DMS-DLS,expert,DLS,56,0.171014
5,DMS-DLS,expert,DLS,57,0.078372
5,DMS-DLS,expert,DLS,58,0.116885
5,DMS-DLS,expert,DLS,59,0.158206
5,DMS-DLS,expert,DLS,60,0.079488
5,DMS-DLS,expert,DLS,61,0.141778
5,DMS-DLS,expert,DLS,62,0.176374
5,DMS-DLS,expert,DLS,63,0.126538
5,DMS-DLS,expert,DLS,64,0.147287
5,DMS-DLS,expert,DLS,65,0.079461
5,DMS-DLS,expert,DLS,66,0.088326
5,DMS-DLS,expert,DLS,67,0.034424
5,DMS-DLS,expert,DLS,68,0.082198
5,DMS-DLS,expert,DLS,69,0.022198
5,DMS-DLS,expert,DLS,70,0.145394
5,DMS-DLS,expert,DLS,71,0.193454
5,DMS-DLS,expert,DLS,72,0.150482
5,DMS-DLS,expert,DLS,73,0.140741
5,DMS-DLS,expert,DLS,74,0.02236
5,DMS-DLS,expert,DLS,75,0.067496
5,DMS-DLS,expert,DLS,76,0.027169
5,DMS-DLS,expert,DLS,77,0.058088
5,DMS-DLS,expert,DLS,78,0.129881
5,DMS-DLS,expert,DLS,79,0.12665
5,DMS-DLS,expert,DLS,80,0.068901
5,DMS-DLS,expert,DLS,81,0.018451
5,DMS-DLS,expert,DLS,82,0.608713
5,DMS-DLS,expert,DLS,83,0.012164
5,DMS-DLS,expert,DLS,84,0.131195
5,DMS-DLS,expert,DLS,85,0.091517
5,DMS-DLS,expert,DLS,86,0.058737
5,DMS-DLS,expert,DLS,87,0.075701
5,DMS-DLS,expert,DLS,88,0.056925
5,DMS-DLS,expert,DLS,89,0.132607
5,DMS-DLS,expert,DLS,90,0.042312
5,DMS-DLS,expert,DLS,91,0.100605
5,DMS-DLS,expert,DLS,92,0.027122
5,DMS-DLS,expert,DLS,93,0.083677
5,DMS-DLS,expert,DLS,94,0.366902
5,DMS-DLS,expert,DLS,95,0.076811
5,DMS-DLS,expert,DLS,96,0.362812
5,DMS-DLS,expert,DLS,97,0.133858
5,DMS-DLS,expert,DLS,98,0.028619
5,DMS-DLS,expert,DLS,99,0.368885
5,DMS-DLS,expert,DLS,100,0.36929
5,DMS-DLS,expert,DLS,101,0.136066
5,DMS-DLS,expert,DLS,102,0.121925
5,DMS-DLS,expert,DLS,103,0.109628
5,DMS-DLS,expert,DLS,104,0.141291
5,DMS-DLS,expert,DLS,105,0.547077
5,DMS-DLS,expert,DLS,106,0.058105
5,DMS-DLS,expert,DLS,107,0.217038
5,DMS-DLS,expert,DLS,108,0.09326
5,DMS-DLS,expert,DLS,109,0.145712
5,DMS-DLS,expert,DLS,110,0.201196
5,DMS-DLS,expert,DLS,111,0.36928
5,DMS-DLS,expert,DLS,112,0.248483
5,DMS-DLS,expert,DLS,113,0.084869
5,DMS-DLS,expert,DLS,114,0.205649
5,DMS-DLS,expert,DLS,115,0.049633
5,DMS-DLS,expert,DLS,116,0.140141
5,DMS-DLS,expert,DLS,117,0.058613
5,DMS-DLS,expert,DLS,118,0.043209
5,DMS-DLS,expert,DLS,119,0.013085
5,DMS-DLS,expert,DLS,120,0.514584
5,DMS-DLS,expert,DLS,121,0.0
5,DMS-DLS,expert,DLS,122,0.123461
5,DMS-DLS,expert,DLS,123,0.12126
5,DMS-DLS,expert,DLS,124,0.133797
5,DMS-DLS,expert,DLS,125,0.146262
5,DMS-DLS,expert,DLS,126,0.037849
5,DMS-DLS,expert,DLS,127,0.136024
5,DMS-DLS,expert,DLS,128,0.026836
5,DMS-DLS,expert,DLS,129,0.061421
5,DMS-DLS,expert,DLS,130,0.0
5,DMS-DLS,expert,DLS,131,0.196962
5,DMS-DLS,expert,DLS,132,0.006815
5,DMS-DLS,expert,DLS,133,0.025013
5,DMS-DLS,expert,DLS,134,0.017414
5,DMS-DLS,expert,DLS,135,0.003468
5,DMS-DLS,expert,DLS,136,0.000212
5,DMS-DLS,expert,DLS,137,0.275636
5,DMS-DLS,expert,DLS,138,0.095441
5,DMS-DLS,expert,DLS,139,0.462927
5,DMS-DLS,expert,DLS,140,0.323204
5,DMS-DLS,expert,DLS,141,0.012785
5,DMS-DLS,expert,DLS,142,0.040084
5,DMS-DLS,expert,DLS,143,0.112193
5,DMS-DLS,expert,DLS,144,0.216711
5,DMS-DLS,expert,DLS,145,0.205245
5,DMS-DLS,expert,DLS,146,0.021232
5,DMS-DLS,expert,DLS,147,0.0
5,DMS-DLS,expert,DLS,148,0.255025
5,DMS-DLS,expert,DLS,149,0.584746
5,DMS-DLS,expert,DLS,150,0.0
5,DMS-DLS,expert,DLS,151,0.0
5,DMS-DLS,expert,DLS,152,0.113903
5,DMS-DLS,expert,DLS,153,0.0
5,DMS-DLS,expert,DLS,154,0.027278
5,DMS-DLS,expert,DLS,155,0.032292
5,DMS-DLS,expert,DLS,156,0.096631
5,DMS-DLS,expert,DLS,157,0.020057
5,DMS-DLS,expert,DLS,158,0.075358
5,DMS-DLS,expert,DLS,159,0.041981
5,DMS-DLS,expert,DLS,160,0.083516
5,DMS-DLS,expert,DLS,161,0.016438
5,DMS-DLS,expert,DLS,162,0.575276
5,DMS-DLS,expert,DLS,163,0.062586
5,DMS-DLS,expert,DLS,164,0.021399
5,DMS-DLS,expert,DLS,165,0.102934
5,DMS-DLS,expert,DLS,166,0.382951
5,DMS-DLS,expert,DLS,167,0.074936
5,DMS-DLS,expert,DLS,168,0.069413
5,DMS-DLS,expert,DLS,169,0.114729
5,DMS-DLS,expert,DLS,170,0.097409
5,DMS-DLS,expert,DLS,171,0.040389
5,DMS-DLS,expert,DLS,172,0.091882
5,DMS-DLS,expert,DLS,173,0.0
5,DMS-DLS,expert,DLS,174,0.0
5,DMS-DLS,expert,DLS,175,0.048242
5,DMS-DLS,expert,DLS,176,0.0
5,DMS-DLS,expert,DLS,177,0.0
5,DMS-DLS,expert,DLS,178,0.091735
5,DMS-DLS,expert,DLS,179,0.034968
5,DMS-DLS,expert,DLS,180,0.066631
5,DMS-DLS,expert,DLS,181,0.141797
5,DMS-DLS,expert,DLS,182,0.017923
5,DMS-DLS,expert,DLS,183,0.090952
5,DMS-DLS,expert,DLS,184,0.590585
5,DMS-DLS,expert,DLS,185,0.068933
5,DMS-DLS,expert,DLS,186,0.011529
5,DMS-DLS,expert,DLS,187,0.0
5,DMS-DLS,expert,DLS,188,0.203665
5,DMS-DLS,expert,DLS,189,0.097808
5,DMS-DLS,expert,DLS,190,0.176947
5,DMS-DLS,expert,DLS,191,0.60246
5,DMS-DLS,expert,DLS,192,0.0679
5,DMS-DLS,expert,DLS,193,0.024418
5,DMS-DLS,expert,DLS,194,0.055227
5,DMS-DLS,expert,DLS,195,0.085622
5,DMS-DLS,expert,DLS,196,0.027648
5,DMS-DLS,expert,DLS,197,0.0
5,DMS-DLS,expert,DLS,198,0.174124
5,DMS-DLS,expert,DLS,199,0.0
5,DMS-DLS,expert,DLS,200,0.0
5,DMS-DLS,expert,DLS,201,0.0
5,DMS-DLS,expert,DLS,202,0.526692
5,DMS-DLS,expert,DLS,203,0.032257
5,DMS-DLS,expert,DLS,204,0.020018
5,DMS-DLS,expert,DLS,205,0.041149
5,DMS-DLS,expert,DLS,206,0.091393
5,DMS-DLS,expert,DLS,207,0.089058
5,DMS-DLS,expert,DLS,208,0.130612
5,DMS-DLS,expert,DLS,209,0.088569
5,DMS-DLS,expert,DLS,210,0.099416
5,DMS-DLS,expert,DLS,211,0.044852
5,DMS-DLS,expert,DLS,212,0.547405
5,DMS-DLS,expert,DLS,213,0.102902
5,DMS-DLS,expert,DLS,214,0.226436
5,DMS-DLS,expert,DLS,215,0.181041
5,DMS-DLS,expert,DLS,216,0.026948
5,DMS-DLS,expert,DLS,217,0.154625
5,DMS-DLS,expert,DLS,218,0.029869
5,DMS-DLS,expert,DLS,219,0.071576
5,DMS-DLS,expert,DLS,220,0.21686
5,DMS-DLS,expert,DLS,221,0.080155
5,DMS-DLS,expert,DLS,222,0.082856
5,DMS-DLS,expert,DLS,223,0.077062
5,DMS-DLS,expert,DLS,224,0.051832
5,DMS-DLS,expert,DLS,225,0.16241
5,DMS-DLS,expert,DLS,226,0.012559
5,DMS-DLS,expert,DLS,227,0.127523
5,DMS-DLS,expert,DLS,228,0.469991
5,DMS-DLS,expert,DLS,229,0.170053
5,DMS-DLS,expert,DLS,230,0.127354
5,DMS-DLS,expert,DLS,231,0.60329
5,DMS-DLS,expert,DLS,232,0.141946
5,DMS-DLS,expert,DLS,233,0.025184
5,DMS-DLS,expert,DLS,234,0.172542
5,DMS-DLS,expert,DLS,235,0.088422
5,DMS-DLS,expert,DLS,236,0.159626
5,DMS-ACC,naive,DMS,0,0.540542
5,DMS-ACC,naive,DMS,1,0.098084
5,DMS-ACC,naive,DMS,2,0.683253
5,DMS-ACC,naive,DMS,3,0.087827
5,DMS-ACC,naive,DMS,4,0.586605
5,DMS-ACC,naive,DMS,5,0.51697
5,DMS-ACC,naive,DMS,6,0.115364
5,DMS-ACC,naive,DMS,7,0.633276
5,DMS-ACC,naive,DMS,8,0.307199
5,DMS-ACC,naive,DMS,9,0.791022
5,DMS-ACC,naive,DMS,10,0.0
5,DMS-ACC,naive,DMS,11,0.035948
5,DMS-ACC,naive,DMS,12,0.121845
5,DMS-ACC,naive,DMS,13,0.058554
5,DMS-ACC,naive,DMS,14,0.72052
5,DMS-ACC,naive,DMS,15,0.75937
5,DMS-ACC,naive,DMS,16,0.187565
5,DMS-ACC,naive,DMS,17,0.048237
5,DMS-ACC,naive,DMS,18,0.116858
5,DMS-ACC,naive,DMS,19,0.103592
5,DMS-ACC,naive,DMS,20,0.070355
5,DMS-ACC,naive,DMS,21,0.0
5,DMS-ACC,naive,DMS,22,0.003257
5,DMS-ACC,naive,DMS,23,0.106114
5,DMS-ACC,naive,DMS,24,0.002198
5,DMS-ACC,naive,DMS,25,0.202315
5,DMS-ACC,naive,DMS,26,0.301704
5,DMS-ACC,naive,DMS,27,0.538726
5,DMS-ACC,naive,DMS,28,0.744373
5,DMS-ACC,naive,DMS,29,0.019424
5,DMS-ACC,naive,DMS,30,0.247784
5,DMS-ACC,naive,DMS,31,0.041298
5,DMS-ACC,naive,DMS,32,0.647497
5,DMS-ACC,naive,DMS,33,0.772311
5,DMS-ACC,naive,DMS,34,0.087809
5,DMS-ACC,naive,DMS,35,0.175793
5,DMS-ACC,naive,DMS,36,0.620623
5,DMS-ACC,naive,DMS,37,0.28092
5,DMS-ACC,naive,DMS,38,0.006255
5,DMS-ACC,naive,DMS,39,0.037132
5,DMS-ACC,naive,DMS,40,0.653327
5,DMS-ACC,naive,DMS,41,0.461215
5,DMS-ACC,naive,DMS,42,0.044995
5,DMS-ACC,naive,DMS,43,0.094377
5,DMS-ACC,naive,DMS,44,0.760943
5,DMS-ACC,naive,DMS,45,0.746135
5,DMS-ACC,naive,DMS,46,0.496763
5,DMS-ACC,naive,DMS,47,0.49453
5,DMS-ACC,naive,DMS,48,0.192566
5,DMS-ACC,naive,DMS,49,0.565255
5,DMS-ACC,naive,DMS,50,0.701301
5,DMS-ACC,naive,DMS,51,0.381717
5,DMS-ACC,naive,DMS,52,0.059596
5,DMS-ACC,naive,DMS,53,0.147238
5,DMS-ACC,naive,DMS,54,0.613804
5,DMS-ACC,naive,ACC,0,0.131881
5,DMS-ACC,naive,ACC,1,0.104025
5,DMS-ACC,naive,ACC,2,0.136418
5,DMS-ACC,naive,ACC,3,0.104753
5,DMS-ACC,naive,ACC,4,0.017021
5,DMS-ACC,naive,ACC,5,0.041734
5,DMS-ACC,naive,ACC,6,0.075186
5,DMS-ACC,naive,ACC,7,0.067077
5,DMS-ACC,naive,ACC,8,0.099318
5,DMS-ACC,naive,ACC,9,0.162745
5,DMS-ACC,naive,ACC,10,0.036868
5,DMS-ACC,naive,ACC,11,0.106711
5,DMS-ACC,naive,ACC,12,0.060182
5,DMS-ACC,naive,ACC,13,0.026442
5,DMS-ACC,naive,ACC,14,0.027715
5,DMS-ACC,naive,ACC,15,0.029039
5,DMS-ACC,naive,ACC,16,0.123189
5,DMS-ACC,naive,ACC,17,0.058471
5,DMS-ACC,naive,ACC,18,0.09931
5,DMS-ACC,naive,ACC,19,0.052815
5,DMS-ACC,naive,ACC,20,0.603293
5,DMS-ACC,naive,ACC,21,0.651803
5,DMS-ACC,naive,ACC,22,0.254857
5,DMS-ACC,naive,ACC,23,0.051589
5,DMS-ACC,naive,ACC,24,0.106823
5,DMS-ACC,naive,ACC,25,0.127882
5,DMS-ACC,naive,ACC,26,0.05696
5,DMS-ACC,naive,ACC,27,0.037637
5,DMS-ACC,naive,ACC,28,0.217668
