animal,pair,epoch,dim,peak_cc,sig,ifi,lag
1,DMS-DLS,naive,1,0.1499,0,0.0777,25
1,DMS-DLS,naive,2,0.0714,0,0.069,24
1,DMS-DLS,naive,3,0.0122,0,0.0801,24
1,DMS-DLS,naive,4,-0.009,0,0.0641,24
1,DMS-DLS,naive,5,0.0066,0,0.0539,18
1,DMS-DLS,naive,6,0.0184,0,0.0528,17
1,DMS-DLS,naive,7,0.0075,0,0.0429,17
1,DMS-DLS,naive,8,0.0021,0,0.0554,18
1,DMS-DLS,naive,9,0.0145,0,0.041,17
1,DMS-DLS,naive,10,0.0063,0,0.0522,17
1,DMS-DLS,naive,11,0.0035,0,0.0592,18
1,DMS-DLS,naive,12,0.0317,0,0.0691,18
1,DMS-DLS,naive,13,0.0009,0,0.056,19
1,DMS-DLS,naive,14,0.0053,0,0.053,22
1,DMS-DLS,naive,15,0.0008,0,0.0579,18
1,DMS-DLS,naive,16,-0.0057,0,0.0499,24
1,DMS-DLS,naive,17,-0.0026,0,0.1028,24
1,DMS-DLS,naive,18,0.0016,0,0.1073,24
1,DMS-DLS,naive,19,0.017,0,0.0965,17
1,DMS-DLS,naive,20,0.0012,0,0.0514,17
1,DMS-DLS,intermediate,1,0.1933,0,0.0489,23
1,DMS-DLS,intermediate,2,0.0456,0,0.0439,22
1,DMS-DLS,intermediate,3,0.0078,0,0.0201,12
1,DMS-DLS,intermediate,4,0.0201,0,0.0211,17
1,DMS-DLS,intermediate,5,-0.0008,0,0.026,17
1,DMS-DLS,intermediate,6,0.0199,0,0.0402,17
1,DMS-DLS,intermediate,7,0.0086,0,0.0447,17
1,DMS-DLS,intermediate,8,0.0128,0,0.043,17
1,DMS-DLS,intermediate,9,0.0007,0,0.0421,-25
1,DMS-DLS,intermediate,10,-0.0123,0,0.0484,12
1,DMS-DLS,intermediate,11,0.0335,0,0.0515,-25
1,DMS-DLS,intermediate,12,0.0169,0,0.0479,-25
1,DMS-DLS,intermediate,13,0.0057,0,0.0403,1
1,DMS-DLS,intermediate,14,-0.0029,0,0.0543,17
1,DMS-DLS,intermediate,15,-0.0003,0,0.0635,-23
1,DMS-DLS,intermediate,16,-0.0055,0,0.0427,-14
1,DMS-DLS,intermediate,17,0.003,0,0.0885,21
1,DMS-DLS,intermediate,18,-0.0031,0,0.127,3
1,DMS-DLS,intermediate,19,-0.0066,0,0.2071,17
1,DMS-DLS,intermediate,20,0.0086,0,0.1657,2
1,DMS-DLS,expert,1,0.1637,0,0.016,0
1,DMS-DLS,expert,2,0.0577,0,0.0003,-2
1,DMS-DLS,expert,3,0.0743,0,-0.0377,-2
1,DMS-DLS,expert,4,0.0227,0,-0.0187,0
1,DMS-DLS,expert,5,0.0388,0,-0.0308,0
1,DMS-DLS,expert,6,0.0171,0,-0.0458,-14
1,DMS-DLS,expert,7,0.0089,0,-0.0301,4
1,DMS-DLS,expert,8,0.0402,0,-0.0316,4
1,DMS-DLS,expert,9,-0.0053,0,-0.0209,0
1,DMS-DLS,expert,10,0.0214,0,-0.0306,0
1,DMS-DLS,expert,11,0.0078,0,-0.0355,-5
1,DMS-DLS,expert,12,-0.013,0,-0.0225,-5
1,DMS-DLS,expert,13,-0.0065,0,-0.0325,-5
1,DMS-DLS,expert,14,0.0057,0,-0.0479,24
1,DMS-DLS,expert,15,-0.0032,0,-0.0389,4
1,DMS-DLS,expert,16,0.0178,0,-0.0431,-9
1,DMS-DLS,expert,17,-0.0039,0,-0.0871,-25
1,DMS-DLS,expert,18,-0.016,0,-0.1237,10
1,DMS-DLS,expert,19,-0.0095,0,-0.0674,10
1,DMS-DLS,expert,20,0.0059,0,0.0461,23
1,DMS-ACC,naive,1,0.3001,1,0.0726,0
1,DMS-ACC,naive,2,0.1419,0,0.0804,-3
1,DMS-ACC,naive,3,-0.0022,0,-0.0213,-5
1,DMS-ACC,naive,4,0.0141,0,-0.015,-3
1,DMS-ACC,naive,5,0.008,0,-0.0155,-3
1,DMS-ACC,naive,6,0.0084,0,-0.0032,-8
1,DMS-ACC,naive,7,0.0022,0,0.0054,-4
1,DMS-ACC,naive,8,0.021,0,0.0041,-12
1,DMS-ACC,naive,9,0.0045,0,-0.0025,-12
1,DMS-ACC,naive,10,-0.0039,0,0.0038,25
1,DMS-ACC,naive,11,-0.0054,0,0.0083,-12
1,DMS-ACC,naive,12,-0.0093,0,-0.0089,25
1,DMS-ACC,naive,13,-0.0165,0,-0.0023,-7
1,DMS-ACC,naive,14,0.0033,0,-0.0139,25
1,DMS-ACC,naive,15,0.0033,0,-0.0202,25
1,DMS-ACC,naive,16,0.0003,0,0.0404,25
1,DMS-ACC,naive,17,-0.0009,0,-0.0328,-6
1,DMS-ACC,naive,18,-0.0117,0,-0.0195,-3
1,DMS-ACC,naive,19,0.0038,0,-0.1048,-9
1,DMS-ACC,naive,20,0.0027,0,-0.0541,-12
1,DMS-ACC,intermediate,1,0.2057,1,0.0412,0
1,DMS-ACC,intermediate,2,0.0481,0,-0.0014,-20
1,DMS-ACC,intermediate,3,0.0305,0,-0.0056,-13
1,DMS-ACC,intermediate,4,-0.0034,0,0.0001,-13
1,DMS-ACC,intermediate,5,0.0056,0,-0.0135,-13
1,DMS-ACC,intermediate,6,0.0062,0,-0.031,-13
1,DMS-ACC,intermediate,7,-0.0062,0,-0.0249,-13
1,DMS-ACC,intermediate,8,0.0069,0,-0.0313,-13
1,DMS-ACC,intermediate,9,-0.0071,0,-0.0327,-13
1,DMS-ACC,intermediate,10,-0.0166,0,-0.0297,-13
1,DMS-ACC,intermediate,11,-0.0062,0,-0.0001,-11
1,DMS-ACC,intermediate,12,0.0095,0,-0.0263,-1
1,DMS-ACC,intermediate,13,0.0018,0,-0.0391,-12
1,DMS-ACC,intermediate,14,-0.0147,0,-0.0381,-12
1,DMS-ACC,intermediate,15,0.0012,0,-0.0195,-21
1,DMS-ACC,intermediate,16,-0.0101,0,-0.0141,-12
1,DMS-ACC,intermediate,17,-0.0086,0,0.0059,7
1,DMS-ACC,intermediate,18,0.009,0,0.0238,19
1,DMS-ACC,intermediate,19,-0.0128,0,0.0523,6
1,DMS-ACC,intermediate,20,0.012,0,-0.175,-4
1,DMS-ACC,expert,1,0.1894,1,-0.035,0
1,DMS-ACC,expert,2,0.0625,0,0.0341,14
1,DMS-ACC,expert,3,-0.0039,0,0.0449,14
1,DMS-ACC,expert,4,0.0173,0,0.0158,-1
1,DMS-ACC,expert,5,-0.0001,0,-0.0066,-18
1,DMS-ACC,expert,6,0.0133,0,0.0049,-18
1,DMS-ACC,expert,7,0.0012,0,0.0046,-18
1,DMS-ACC,expert,8,0.0117,0,-0.0022,19
1,DMS-ACC,expert,9,-0.0107,0,0.0068,19
1,DMS-ACC,expert,10,-0.0077,0,0.007,-5
1,DMS-ACC,expert,11,-0.0018,0,0.011,-10
1,DMS-ACC,expert,12,-0.0037,0,0.0063,-10
1,DMS-ACC,expert,13,0.0013,0,-0.0133,-10
1,DMS-ACC,expert,14,-0.0238,0,0.0023,-10
1,DMS-ACC,expert,15,0.0029,0,0.0048,-10
1,DMS-ACC,expert,16,-0.0058,0,0.0068,1
1,DMS-ACC,expert,17,-0.0022,0,0.0118,12
1,DMS-ACC,expert,18,-0.0052,0,0.0153,18
1,DMS-ACC,expert,19,-0.0033,0,0.0748,10
1,DMS-ACC,expert,20,-0.0038,0,0.1123,12
1,DLS-ACC,naive,1,0.0034,0,0.1594,17
1,DLS-ACC,naive,2,-0.0017,0,0.0492,20
1,DLS-ACC,naive,3,0.017,0,0.0125,-20
1,DLS-ACC,naive,4,0.0094,0,0.0122,-20
1,DLS-ACC,naive,5,0.0008,0,0.0198,25
1,DLS-ACC,naive,6,-0.0005,0,0.0041,-20
1,DLS-ACC,naive,7,0.0125,0,0.0107,-20
1,DLS-ACC,naive,8,0.0146,0,0.0081,16
1,DLS-ACC,naive,9,-0.0199,0,0.0084,16
1,DLS-ACC,naive,10,0.0005,0,-0.0005,16
1,DLS-ACC,naive,11,-0.014,0,0.0085,16
1,DLS-ACC,naive,12,-0.0034,0,0.011,25
1,DLS-ACC,naive,13,0.001,0,0.0135,25
1,DLS-ACC,naive,14,0.0084,0,0.0168,25
1,DLS-ACC,naive,15,-0.003,0,0.0457,16
1,DLS-ACC,naive,16,-0.0063,0,0.0495,-20
1,DLS-ACC,naive,17,0.0097,0,0.0264,6
1,DLS-ACC,naive,18,-0.0033,0,0.0915,6
1,DLS-ACC,naive,19,-0.0118,0,0.0899,6
1,DLS-ACC,naive,20,-0.0026,0,-0.0442,-25
1,DLS-ACC,intermediate,1,0.0026,0,0.0104,13
1,DLS-ACC,intermediate,2,0.0195,0,0.0141,13
1,DLS-ACC,intermediate,3,-0.0022,0,0.0195,22
1,DLS-ACC,intermediate,4,0.0001,0,0.0049,10
1,DLS-ACC,intermediate,5,0.0036,0,0.0048,10
1,DLS-ACC,intermediate,6,-0.0002,0,-0.0136,13
1,DLS-ACC,intermediate,7,0.0049,0,-0.0031,10
1,DLS-ACC,intermediate,8,0.004,0,-0.0012,15
1,DLS-ACC,intermediate,9,-0.0123,0,-0.0044,-19
1,DLS-ACC,intermediate,10,-0.0084,0,0.0148,10
1,DLS-ACC,intermediate,11,-0.0144,0,-0.0048,10
1,DLS-ACC,intermediate,12,-0.0172,0,-0.0059,-19
1,DLS-ACC,intermediate,13,0.0055,0,0.0217,10
1,DLS-ACC,intermediate,14,-0.0089,0,0.0178,10
1,DLS-ACC,intermediate,15,-0.0058,0,0.0097,10
1,DLS-ACC,intermediate,16,0.0024,0,-0.0136,-4
1,DLS-ACC,intermediate,17,-0.0045,0,-0.0478,-6
1,DLS-ACC,intermediate,18,-0.0053,0,-0.0836,-6
1,DLS-ACC,intermediate,19,0.0034,0,-0.0948,-6
1,DLS-ACC,intermediate,20,0.0028,0,-0.2689,-4
1,DLS-ACC,expert,1,0.0019,0,0.0142,-18
1,DLS-ACC,expert,2,0.0148,0,0.0216,-13
1,DLS-ACC,expert,3,0.0209,0,0.0225,20
1,DLS-ACC,expert,4,-0.0037,0,0.0291,14
1,DLS-ACC,expert,5,0.019,0,0.0398,9
1,DLS-ACC,expert,6,0.0004,0,0.0379,9
1,DLS-ACC,expert,7,0.0,0,0.041,14
1,DLS-ACC,expert,8,0.0098,0,0.0288,15
1,DLS-ACC,expert,9,-0.0036,0,0.0294,9
1,DLS-ACC,expert,10,0.0284,0,0.0357,9
1,DLS-ACC,expert,11,0.0027,0,0.0223,9
1,DLS-ACC,expert,12,-0.0114,0,0.0416,9
1,DLS-ACC,expert,13,-0.0202,0,0.0365,9
1,DLS-ACC,expert,14,-0.0113,0,0.0402,9
1,DLS-ACC,expert,15,0.0013,0,-0.0001,-16
1,DLS-ACC,expert,16,-0.0062,0,0.0384,-1
1,DLS-ACC,expert,17,0.006,0,0.0723,-22
1,DLS-ACC,expert,18,0.008,0,0.1143,14
1,DLS-ACC,expert,19,-0.0032,0,0.1493,9
1,DLS-ACC,expert,20,0.0056,0,0.1396,16
2,DMS-DLS,naive,1,0.0436,0,0.0415,5
2,DMS-DLS,naive,2,0.0764,0,0.0719,5
2,DMS-DLS,naive,3,-0.0053,0,0.0739,5
2,DMS-DLS,naive,4,0.0219,0,0.0499,13
2,DMS-DLS,naive,5,0.0166,0,0.0572,21
2,DMS-DLS,naive,6,0.0195,0,0.05,3
2,DMS-DLS,naive,7,-0.0007,0,0.0528,15
2,DMS-DLS,naive,8,-0.0061,0,0.0421,15
2,DMS-DLS,naive,9,-0.0014,0,0.0474,3
2,DMS-DLS,naive,10,0.0114,0,0.0519,3
2,DMS-DLS,naive,11,0.0058,0,0.0511,4
2,DMS-DLS,naive,12,0.0063,0,0.0458,3
2,DMS-DLS,naive,13,-0.0046,0,0.0512,24
2,DMS-DLS,naive,14,0.0327,0,0.0634,11
2,DMS-DLS,naive,15,0.0229,0,0.0844,12
2,DMS-DLS,naive,16,0.0187,0,0.0587,5
2,DMS-DLS,naive,17,0.0176,0,0.0434,18
2,DMS-DLS,naive,18,0.0159,0,0.0857,21
2,DMS-DLS,naive,19,-0.0093,0,-0.0105,16
2,DMS-DLS,naive,20,-0.0183,0,0.2026,9
2,DMS-DLS,intermediate,1,0.1026,0,-0.022,-6
2,DMS-DLS,intermediate,2,0.0473,0,-0.02,-7
2,DMS-DLS,intermediate,3,0.0277,0,-0.0142,-20
2,DMS-DLS,intermediate,4,0.0122,0,-0.0285,-18
2,DMS-DLS,intermediate,5,0.0394,0,-0.0147,1
2,DMS-DLS,intermediate,6,0.0095,0,-0.0205,-18
2,DMS-DLS,intermediate,7,0.0175,0,-0.0191,-11
2,DMS-DLS,intermediate,8,-0.001,0,-0.0137,-16
2,DMS-DLS,intermediate,9,-0.001,0,-0.0043,-16
2,DMS-DLS,intermediate,10,-0.0054,0,-0.0178,-16
2,DMS-DLS,intermediate,11,-0.005,0,-0.0029,-16
2,DMS-DLS,intermediate,12,-0.0125,0,-0.0248,-11
2,DMS-DLS,intermediate,13,-0.0102,0,-0.0112,18
2,DMS-DLS,intermediate,14,-0.0146,0,-0.0293,-25
2,DMS-DLS,intermediate,15,0.0088,0,-0.035,1
2,DMS-DLS,intermediate,16,-0.0091,0,-0.0381,1
2,DMS-DLS,intermediate,17,0.0033,0,-0.0402,1
2,DMS-DLS,intermediate,18,-0.0053,0,-0.0556,-6
2,DMS-DLS,intermediate,19,-0.0044,0,-0.0321,-18
2,DMS-DLS,intermediate,20,0.0016,0,0.181,2
2,DMS-DLS,expert,1,0.1364,0,0.0147,18
2,DMS-DLS,expert,2,0.0767,0,-0.0267,-22
2,DMS-DLS,expert,3,0.0645,0,0.0079,0
2,DMS-DLS,expert,4,-0.0007,0,-0.0268,-2
2,DMS-DLS,expert,5,-0.0056,0,-0.0194,25
2,DMS-DLS,expert,6,-0.0065,0,-0.024,20
2,DMS-DLS,expert,7,0.0007,0,-0.0201,-3
2,DMS-DLS,expert,8,0.006,0,-0.028,20
2,DMS-DLS,expert,9,0.004,0,-0.0274,20
2,DMS-DLS,expert,10,-0.0132,0,-0.0466,-9
2,DMS-DLS,expert,11,0.0085,0,-0.0553,-9
2,DMS-DLS,expert,12,0.0051,0,-0.0433,-9
2,DMS-DLS,expert,13,0.0095,0,-0.0575,-25
2,DMS-DLS,expert,14,0.0123,0,-0.0716,-9
2,DMS-DLS,expert,15,-0.0227,0,-0.0823,-14
2,DMS-DLS,expert,16,-0.0231,0,-0.0672,-14
2,DMS-DLS,expert,17,0.0166,0,-0.0457,-9
2,DMS-DLS,expert,18,-0.0191,0,-0.0498,-5
2,DMS-DLS,expert,19,0.0006,0,0.0315,-22
2,DMS-DLS,expert,20,-0.0023,0,0.1215,20
2,DMS-ACC,naive,1,0.1316,1,0.1122,1
2,DMS-ACC,naive,2,-0.0215,0,0.042,1
2,DMS-ACC,naive,3,-0.0004,0,0.0323,18
2,DMS-ACC,naive,4,0.0119,0,0.028,2
2,DMS-ACC,naive,5,0.0116,0,0.0245,-1
2,DMS-ACC,naive,6,0.0018,0,0.0352,8
2,DMS-ACC,naive,7,0.0147,0,0.0328,8
2,DMS-ACC,naive,8,0.005,0,0.0339,17
2,DMS-ACC,naive,9,0.0034,0,0.0336,-15
2,DMS-ACC,naive,10,0.0026,0,0.0308,-1
2,DMS-ACC,naive,11,0.0117,0,0.0353,17
2,DMS-ACC,naive,12,-0.0053,0,0.0151,0
2,DMS-ACC,naive,13,0.0393,0,0.0178,0
2,DMS-ACC,naive,14,0.0372,0,0.0298,5
2,DMS-ACC,naive,15,-0.0002,0,0.0423,5
2,DMS-ACC,naive,16,-0.0081,0,0.0203,23
2,DMS-ACC,naive,17,-0.001,0,0.019,23
2,DMS-ACC,naive,18,-0.0072,0,0.0722,23
2,DMS-ACC,naive,19,-0.0136,0,0.0867,23
2,DMS-ACC,naive,20,0.006,0,0.0558,15
2,DMS-ACC,intermediate,1,0.0494,0,-0.013,-1
2,DMS-ACC,intermediate,2,0.0548,0,0.0149,-1
2,DMS-ACC,intermediate,3,0.0166,0,0.0093,4
2,DMS-ACC,intermediate,4,0.0597,0,0.0099,4
2,DMS-ACC,intermediate,5,-0.0225,0,0.0232,4
2,DMS-ACC,intermediate,6,0.0101,0,0.0184,4
2,DMS-ACC,intermediate,7,-0.0017,0,0.0038,4
2,DMS-ACC,intermediate,8,0.0054,0,-0.0009,4
2,DMS-ACC,intermediate,9,-0.0087,0,-0.0011,-13
2,DMS-ACC,intermediate,10,0.0229,0,0.0119,-19
2,DMS-ACC,intermediate,11,0.0076,0,0.024,5
2,DMS-ACC,intermediate,12,-0.0152,0,0.0308,5
2,DMS-ACC,intermediate,13,-0.0016,0,0.0143,12
2,DMS-ACC,intermediate,14,0.0222,0,-0.0071,15
2,DMS-ACC,intermediate,15,0.0111,0,0.0058,12
2,DMS-ACC,intermediate,16,-0.0076,0,0.0134,15
2,DMS-ACC,intermediate,17,-0.0033,0,0.0191,1
2,DMS-ACC,intermediate,18,-0.0104,0,0.037,-11
2,DMS-ACC,intermediate,19,-0.0112,0,0.0199,-8
2,DMS-ACC,intermediate,20,-0.0045,0,0.1225,2
2,DMS-ACC,expert,1,0.0956,0,0.0249,3
2,DMS-ACC,expert,2,0.091,0,0.0177,1
2,DMS-ACC,expert,3,0.0192,0,0.0081,20
2,DMS-ACC,expert,4,0.0293,0,0.0141,1
2,DMS-ACC,expert,5,0.0035,0,0.015,-24
2,DMS-ACC,expert,6,0.0157,0,0.0223,25
2,DMS-ACC,expert,7,-0.0096,0,0.0002,20
2,DMS-ACC,expert,8,0.0136,0,-0.0006,16
2,DMS-ACC,expert,9,-0.0171,0,0.0032,2
2,DMS-ACC,expert,10,-0.0181,0,0.007,7
2,DMS-ACC,expert,11,-0.0114,0,-0.008,3
2,DMS-ACC,expert,12,-0.0065,0,-0.0079,-11
2,DMS-ACC,expert,13,-0.0348,0,-0.0084,7
2,DMS-ACC,expert,14,0.0092,0,-0.0038,7
2,DMS-ACC,expert,15,0.0061,0,-0.0012,3
2,DMS-ACC,expert,16,-0.0186,0,0.0036,-6
2,DMS-ACC,expert,17,-0.0124,0,0.0115,20
2,DMS-ACC,expert,18,-0.0115,0,-0.0143,21
2,DMS-ACC,expert,19,0.0011,0,-0.0184,-4
2,DMS-ACC,expert,20,-0.0021,0,0.0528,19
2,DLS-ACC,naive,1,0.0423,0,0.1198,21
2,DLS-ACC,naive,2,0.0286,0,0.0461,21
2,DLS-ACC,naive,3,-0.0343,0,0.03,16
2,DLS-ACC,naive,4,-0.0073,0,0.0193,16
2,DLS-ACC,naive,5,-0.0143,0,0.0157,25
2,DLS-ACC,naive,6,0.0069,0,0.0086,14
2,DLS-ACC,naive,7,-0.0033,0,0.0167,14
2,DLS-ACC,naive,8,-0.0029,0,0.0138,-23
2,DLS-ACC,naive,9,-0.0228,0,0.0109,-23
2,DLS-ACC,naive,10,0.0077,0,0.0032,-23
2,DLS-ACC,naive,11,-0.0023,0,0.0094,13
2,DLS-ACC,naive,12,-0.0107,0,0.0218,13
2,DLS-ACC,naive,13,0.023,0,0.0134,16
2,DLS-ACC,naive,14,-0.0188,0,0.0099,-16
2,DLS-ACC,naive,15,-0.0002,0,0.0248,-2
2,DLS-ACC,naive,16,-0.0065,0,0.0254,17
2,DLS-ACC,naive,17,0.0165,0,0.0246,17
2,DLS-ACC,naive,18,0.0072,0,0.0292,17
2,DLS-ACC,naive,19,0.0061,0,0.1011,17
2,DLS-ACC,naive,20,-0.0306,0,0.0951,17
2,DLS-ACC,intermediate,1,0.0492,0,0.0232,24
2,DLS-ACC,intermediate,2,-0.0037,0,0.0008,11
2,DLS-ACC,intermediate,3,0.0142,0,-0.004,-1
2,DLS-ACC,intermediate,4,0.004,0,0.0108,15
2,DLS-ACC,intermediate,5,0.0034,0,0.0141,11
2,DLS-ACC,intermediate,6,0.0052,0,0.0208,15
2,DLS-ACC,intermediate,7,0.0178,0,0.0237,20
2,DLS-ACC,intermediate,8,0.0041,0,0.0212,20
2,DLS-ACC,intermediate,9,0.0077,0,0.0218,11
2,DLS-ACC,intermediate,10,0.0087,0,0.0122,19
2,DLS-ACC,intermediate,11,-0.0431,0,0.0091,-16
2,DLS-ACC,intermediate,12,-0.014,0,0.0179,19
2,DLS-ACC,intermediate,13,0.0065,0,0.0203,25
2,DLS-ACC,intermediate,14,0.0097,0,0.0063,25
2,DLS-ACC,intermediate,15,-0.0072,0,-0.0129,-8
2,DLS-ACC,intermediate,16,0.0184,0,-0.0046,-10
2,DLS-ACC,intermediate,17,-0.002,0,-0.0041,-3
2,DLS-ACC,intermediate,18,0.0183,0,0.0184,-3
2,DLS-ACC,intermediate,19,0.0133,0,0.0126,4
2,DLS-ACC,intermediate,20,-0.0123,0,0.1416,22
2,DLS-ACC,expert,1,0.0462,0,-0.0314,-20
2,DLS-ACC,expert,2,0.0666,0,-0.0079,0
2,DLS-ACC,expert,3,-0.0032,0,-0.0085,23
2,DLS-ACC,expert,4,-0.0174,0,-0.016,-14
2,DLS-ACC,expert,5,-0.018,0,0.0034,22
2,DLS-ACC,expert,6,-0.0028,0,-0.0002,-14
2,DLS-ACC,expert,7,0.0052,0,-0.0047,23
2,DLS-ACC,expert,8,-0.0051,0,0.0029,23
2,DLS-ACC,expert,9,-0.0016,0,-0.0006,15
2,DLS-ACC,expert,10,0.0121,0,0.0091,25
2,DLS-ACC,expert,11,0.0074,0,0.0078,25
2,DLS-ACC,expert,12,0.0087,0,0.0111,20
2,DLS-ACC,expert,13,0.02,0,-0.005,20
2,DLS-ACC,expert,14,0.0087,0,-0.0035,15
2,DLS-ACC,expert,15,0.0161,0,-0.015,25
2,DLS-ACC,expert,16,0.0238,0,-0.025,-17
2,DLS-ACC,expert,17,-0.0171,0,-0.0176,-9
2,DLS-ACC,expert,18,0.0027,0,-0.0348,-13
2,DLS-ACC,expert,19,-0.0071,0,-0.0552,-3
2,DLS-ACC,expert,20,-0.0046,0,-0.0779,-19
4,DMS-DLS,naive,1,0.0981,0,-0.0147,2
4,DMS-DLS,naive,2,0.0816,0,0.0063,2
4,DMS-DLS,naive,3,-0.019,0,0.001,1
4,DMS-DLS,naive,4,0.0242,0,-0.0049,-16
4,DMS-DLS,naive,5,0.0267,0,-0.0104,-16
4,DMS-DLS,naive,6,-0.0011,0,-0.0159,-16
4,DMS-DLS,naive,7,0.0044,0,-0.0289,16
4,DMS-DLS,naive,8,0.0048,0,-0.004,1
4,DMS-DLS,naive,9,-0.0005,0,0.0172,2
4,DMS-DLS,naive,10,0.0104,0,-0.0012,1
4,DMS-DLS,naive,11,0.0167,0,-0.0183,-10
4,DMS-DLS,naive,12,-0.0076,0,-0.0004,-22
4,DMS-DLS,intermediate,1,0.0505,0,-0.1632,-23
4,DMS-DLS,intermediate,2,-0.0053,0,0.0233,-10
4,DMS-DLS,intermediate,3,0.0113,0,0.0044,-11
4,DMS-DLS,intermediate,4,0.0031,0,0.0098,-11
4,DMS-DLS,intermediate,5,-0.017,0,0.0174,25
4,DMS-DLS,intermediate,6,-0.0052,0,0.0213,25
4,DMS-DLS,intermediate,7,0.0049,0,-0.0363,-10
4,DMS-DLS,intermediate,8,0.0015,0,-0.0503,-10
4,DMS-DLS,intermediate,9,0.0005,0,0.0029,-10
4,DMS-DLS,expert,1,0.0459,0,0.0259,-18
4,DMS-DLS,expert,2,0.0252,0,0.0135,-24
4,DMS-DLS,expert,3,0.0368,0,0.0201,25
4,DMS-DLS,expert,4,0.016,0,0.0098,25
4,DMS-DLS,expert,5,0.015,0,0.0216,24
4,DMS-DLS,expert,6,-0.0037,0,0.0287,24
4,DMS-DLS,expert,7,-0.0044,0,0.0244,25
4,DMS-DLS,expert,8,-0.0113,0,0.0478,25
4,DMS-DLS,expert,9,0.0142,0,0.0395,25
4,DMS-DLS,expert,10,-0.0314,0,0.108,25
4,DMS-DLS,expert,11,-0.0059,0,0.1051,20
4,DMS-ACC,naive,1,0.0204,0,0.0063,0
4,DMS-ACC,naive,2,0.0189,0,0.0117,23
4,DMS-ACC,naive,3,0.0373,0,0.0169,0
4,DMS-ACC,naive,4,0.0318,0,-0.0003,0
4,DMS-ACC,naive,5,0.0083,0,-0.0032,-5
4,DMS-ACC,naive,6,-0.0032,0,0.0048,-7
4,DMS-ACC,naive,7,0.0186,0,0.0025,16
4,DMS-ACC,naive,8,0.0052,0,0.0194,16
4,DMS-ACC,naive,9,-0.0013,0,0.0176,-5
4,DMS-ACC,naive,10,0.0012,0,0.0198,-5
4,DMS-ACC,naive,11,0.0064,0,0.0093,-5
4,DMS-ACC,naive,12,0.0058,0,-0.0686,-5
4,DMS-ACC,intermediate,1,0.0051,0,0.0641,1
4,DMS-ACC,intermediate,2,0.014,0,-0.0014,-17
4,DMS-ACC,intermediate,3,0.0119,0,0.0123,-17
4,DMS-ACC,intermediate,4,0.0172,0,0.0001,9
4,DMS-ACC,intermediate,5,0.0172,0,0.0103,10
4,DMS-ACC,intermediate,6,0.0007,0,0.0195,24
4,DMS-ACC,intermediate,7,0.0025,0,0.0279,-24
4,DMS-ACC,intermediate,8,0.0182,0,0.0164,9
4,DMS-ACC,intermediate,9,0.0098,0,0.0149,9
4,DMS-ACC,expert,1,0.02,0,0.0131,-2
4,DMS-ACC,expert,2,0.009,0,-0.0122,-3
4,DMS-ACC,expert,3,0.0065,0,-0.0055,-3
4,DMS-ACC,expert,4,0.0102,0,0.0059,-3
4,DMS-ACC,expert,5,0.0161,0,-0.008,0
4,DMS-ACC,expert,6,0.0044,0,-0.0033,0
4,DMS-ACC,expert,7,-0.0147,0,-0.004,0
4,DMS-ACC,expert,8,0.0141,0,0.0037,0
4,DMS-ACC,expert,9,-0.002,0,0.0095,0
4,DMS-ACC,expert,10,-0.0,0,0.0107,0
4,DMS-ACC,expert,11,0.01,0,0.0416,0
4,DLS-ACC,naive,1,0.1626,1,0.0551,9
4,DLS-ACC,naive,2,0.0191,0,0.0948,20
4,DLS-ACC,naive,3,0.0188,0,0.0732,7
4,DLS-ACC,naive,4,0.0072,0,0.0753,7
4,DLS-ACC,naive,5,0.0022,0,0.0598,8
4,DLS-ACC,naive,6,0.0104,0,0.0504,7
4,DLS-ACC,naive,7,0.0015,0,0.0555,7
4,DLS-ACC,naive,8,-0.0098,0,0.06,8
4,DLS-ACC,naive,9,-0.004,0,0.0674,9
4,DLS-ACC,naive,10,-0.006,0,0.0716,9
4,DLS-ACC,naive,11,0.01,0,0.0598,6
4,DLS-ACC,naive,12,-0.0028,0,0.064,5
4,DLS-ACC,naive,13,-0.001,0,0.0606,6
4,DLS-ACC,naive,14,-0.005,0,0.0449,16
4,DLS-ACC,naive,15,0.0076,0,0.06,16
4,DLS-ACC,naive,16,0.002,0,0.0459,16
4,DLS-ACC,naive,17,-0.0084,0,0.0318,22
4,DLS-ACC,naive,18,0.0081,0,0.0482,7
4,DLS-ACC,naive,19,0.0055,0,0.0325,-6
4,DLS-ACC,naive,20,-0.0098,0,0.1126,-18
4,DLS-ACC,intermediate,1,0.2044,0,-0.0239,-16
4,DLS-ACC,intermediate,2,0.0623,0,-0.1221,-25
4,DLS-ACC,intermediate,3,0.0343,0,0.0416,3
4,DLS-ACC,intermediate,4,0.0752,0,0.0566,0
4,DLS-ACC,intermediate,5,0.0169,0,0.0576,4
4,DLS-ACC,intermediate,6,0.0266,0,0.0242,3
4,DLS-ACC,intermediate,7,-0.0061,0,0.0046,7
4,DLS-ACC,intermediate,8,0.0357,0,0.0053,3
4,DLS-ACC,intermediate,9,-0.0056,0,0.0068,3
4,DLS-ACC,intermediate,10,0.0237,0,0.0076,3
4,DLS-ACC,intermediate,11,0.0262,0,0.0169,-9
4,DLS-ACC,intermediate,12,-0.0033,0,0.0161,3
4,DLS-ACC,intermediate,13,0.0081,0,0.0126,4
